Dept,Course,Slot,Room,Students
1048,57,8803,58,150
1048,57,5315,58,150
1048,57,27060,58,150
1048,57,24773,58,150
1048,45,18426,,500
1048,45,219,,500
1048,159,3681,,486
1048,159,28450,,486
1048,159,8615,,486
1048,159,22056,,486
1048,159,27180,,486
1048,159,12301,,486
1048,159,11597,,486
1048,159,8239,,486
1048,159,15120,,486
1048,159,18130,,486
1048,159,20787,,486
1048,159,8211,,486
1048,159,31486,,486
1048,159,8441,,486
1049,226,26314,13,60
1049,226,28946,13,60
1049,227,25704,13,60
1049,227,8553,13,60
1049,180,6275,,529
1049,180,2372,,529
1049,180,17638,,529
1049,180,710,,529
1049,180,3337,,529
1049,180,10058,,529
1049,180,20143,,529
1049,180,2663,,529
1049,180,857,,529
1049,180,29433,,529
1049,180,10107,,529
1049,180,29279,,529
1049,233,26976,11,25
1049,234,28444,22,50
1049,234,21614,22,50
1049,75,25018,45,110
1049,235,25193,8,25
1049,159,9379,,486
1049,159,14889,,486
1049,159,20296,,486
1049,159,6060,,486
1049,159,14191,,486
1049,159,27952,,486
1049,159,18672,,486
1049,159,5138,,486
1049,159,27795,,486
1049,159,27572,,486
1049,159,16115,,486
1049,159,9562,,486
1049,159,30838,,486
1049,159,10556,,486
1050,226,24010,13,60
1050,226,8493,13,60
1050,227,15217,13,60
1050,227,25149,13,60
1050,180,26070,,529
1050,180,17898,,529
1050,180,14371,,529
1050,180,18029,,529
1050,180,30989,,529
1050,180,335,,529
1050,180,14864,,529
1050,180,24271,,529
1050,180,6135,,529
1050,180,4348,,529
1050,180,28578,,529
1050,180,29515,,529
1050,233,14225,8,25
1050,234,29729,22,50
1050,234,366,22,50
1050,235,6644,8,25
1050,159,5728,,486
1050,159,8514,,486
1050,159,9980,,486
1050,159,10718,,486
1050,159,8390,,486
1050,159,682,,486
1050,159,21294,,486
1050,159,27026,,486
1050,159,1331,,486
1050,159,31284,,486
1050,159,2645,,486
1050,159,22134,,486
1050,159,21148,,486
1050,159,22527,,486
1051,305,4741,,287
1051,305,17627,,287
1051,305,25147,,287
1051,305,17626,,287
1051,305,16667,,287
1051,305,22140,,287
1051,305,24893,,287
1051,97,24388,,318
1051,97,21089,,318
1051,97,17088,,318
1051,97,27305,,318
1051,97,10038,,318
1051,97,22173,,318
1051,97,25342,,318
1051,1,12453,,500
1051,3,18269,45,100
1051,4,17476,45,80
1051,4,23128,45,80
1051,54,16144,58,168
1051,54,19,58,168
1051,54,27812,58,168
1051,54,22831,58,168
1051,56,31176,45,70
1051,56,21298,45,70
1052,2,22978,58,200
1052,2,6883,58,200
1052,2,17671,58,200
1052,2,1163,58,200
1052,2,9245,58,200
1052,179,11393,58,240
1052,179,30050,58,240
1052,179,26534,58,240
1052,179,2323,58,240
1052,179,22621,58,240
1052,179,7501,58,240
1052,100,6625,58,180
1052,100,13029,58,180
1052,100,1140,58,180
1052,100,3124,58,180
1052,100,9370,,180
1052,100,6267,58,180
1052,56,26483,45,70
1052,56,32070,45,70
1052,57,21811,58,150
1052,57,26577,58,150
1052,57,27315,58,150
1052,57,24575,58,150
1052,45,19752,,500
1052,45,21691,,500
1053,161,6194,45,70
1053,161,10196,45,70
1053,163,21093,45,70
1053,163,16663,45,70
1053,165,1953,58,210
1053,165,11651,58,210
1053,165,1652,58,210
1053,165,31953,58,210
1053,165,15639,58,210
1053,165,8024,58,210
1053,154,32151,,300
1053,172,26490,4,24
1053,173,708,8,25
1053,270,12068,58,219
1053,270,25093,58,219
1053,270,6088,58,219
1053,270,11080,58,219
1053,270,19126,58,219
1054,130,17056,58,140
1054,130,3681,58,140
1054,130,2764,58,140
1054,130,15622,58,140
1054,115,20032,58,210
1054,115,8544,58,210
1054,115,6019,58,210
1054,115,21366,58,210
1054,115,17902,58,210
1054,115,26785,58,210
1054,133,6784,58,234
1054,133,25064,58,234
1054,133,29353,58,234
1054,133,3593,58,234
1054,133,23154,58,234
1054,133,12191,58,234
1054,134,7779,58,180
1054,134,9064,58,180
1054,134,872,58,180
1054,134,14450,58,180
1054,134,6159,58,180
1054,134,1628,58,180
1054,135,10793,45,70
1054,135,23202,45,70
1054,140,22487,45,98
1054,140,25841,45,98
1054,140,23482,,98
1054,140,7364,45,98
1054,111,719,,700
1055,1,13391,,500
1055,3,24932,45,100
1055,4,14453,45,80
1055,4,18600,45,80
1055,54,3816,58,168
1055,54,20337,58,168
1055,54,24547,58,168
1055,54,6012,58,168
1055,57,25047,58,150
1055,57,14210,58,150
1055,57,17660,58,150
1055,57,25413,58,150
1055,250,29957,25,35
1055,252,14396,13,60
1055,252,27814,13,60
1056,288,2147,,456
1056,288,9668,,456
1056,288,8198,,456
1056,288,20042,,456
1056,288,29141,,456
1056,288,3245,,456
1056,288,10384,,456
1056,288,32028,,456
1056,288,26744,,456
1056,288,1980,,456
1056,288,13597,,456
1056,288,23039,,456
1056,131,25224,,300
1056,131,14313,,300
1056,131,32171,,300
1056,131,9085,,300
1056,131,13553,,300
1056,131,15889,,300
1056,131,31348,,300
1056,131,4952,,300
1056,132,26954,45,61
1056,132,17803,45,61
1056,132,10026,45,61
1056,132,10101,45,61
1056,117,32225,58,130
1056,117,3236,58,130
1056,117,17934,58,130
1056,117,23183,,130
1056,117,31384,58,130
1056,117,6845,58,130
1056,104,14579,13,56
1056,104,10555,13,56
1056,124,14580,45,116
1056,124,19390,45,116
1056,124,17438,45,116
1056,124,19643,45,116
1056,15,22051,45,78
1056,15,26300,45,78
1056,111,13174,,700
1057,226,13681,13,60
1057,226,2638,13,60
1057,227,1151,13,60
1057,227,16474,13,60
1057,180,25313,,529
1057,180,25483,,529
1057,180,7916,,529
1057,180,5035,,529
1057,180,22623,,529
1057,180,22772,,529
1057,180,2836,,529
1057,180,15894,,529
1057,180,9016,,529
1057,180,16507,,529
1057,180,29468,,529
1057,180,17919,,529
1057,233,15555,8,25
1057,234,5996,22,50
1057,234,2752,22,50
1057,235,2097,8,25
1057,159,6433,,486
1057,159,10242,,486
1057,159,14226,,486
1057,159,11073,,486
1057,159,24808,,486
1057,159,23277,,486
1057,159,27987,,486
1057,159,13141,,486
1057,159,15684,,486
1057,159,5303,,486
1057,159,1241,,486
1057,159,24090,,486
1057,159,24315,,486
1057,159,17213,,486
1058,130,26136,58,140
1058,130,570,58,140
1058,130,31715,58,140
1058,130,8702,58,140
1058,133,2250,58,234
1058,133,25320,58,234
1058,133,9780,58,234
1058,133,23188,,234
1058,133,15416,,234
1058,133,6303,58,234
1058,134,27872,58,180
1058,134,31172,58,180
1058,134,17806,58,180
1058,134,14389,58,180
1058,134,24446,58,180
1058,134,16799,58,180
1058,135,26583,45,70
1058,135,5719,45,70
1058,23,2945,58,240
1058,23,31146,58,240
1058,23,31073,58,240
1058,23,8689,58,240
1058,23,28515,58,240
1058,23,27489,58,240
1058,119,23234,58,210
1058,119,6150,58,210
1058,119,27049,58,210
1058,119,25934,58,210
1058,119,11478,58,210
1058,119,24440,58,210
1058,140,312,45,98
1058,140,20707,45,98
1058,140,4077,45,98
1058,140,5798,45,98
1058,111,10590,,700
1059,3,9844,45,100
1059,4,10314,45,80
1059,4,19591,45,80
1059,53,13921,45,90
1059,53,28855,45,90
1059,57,12664,58,150
1059,57,1985,58,150
1059,57,30285,58,150
1059,57,4863,58,150
1059,201,12750,58,175
1059,201,9547,58,175
1059,201,8112,58,175
1059,201,13619,58,175
1059,201,14289,58,175
1059,45,3832,,500
1059,45,26287,,500
1060,194,20896,45,84
1060,194,3103,45,84
1060,9,2341,,290
1060,9,18825,,290
1060,9,19606,,290
1060,9,2866,,290
1060,9,19478,,290
1060,9,22393,,290
1060,9,13819,,290
1060,186,10391,45,105
1060,186,3186,45,105
1060,186,22367,45,105
1060,189,6985,45,80
1060,189,1285,45,80
1061,320,10229,58,250
1061,322,28594,45,70
1061,322,10021,45,70
1061,308,20832,,270
1061,308,22025,,270
1061,308,4724,,270
1061,308,21047,,270
1061,308,184,,270
1061,308,17435,,270
1061,327,28072,1,38
1061,330,9702,45,88
1061,330,6422,45,88
1061,331,8687,58,150
1061,331,3014,58,150
1061,331,1132,58,150
1061,331,10477,58,150
1061,331,7644,58,150
1061,331,15037,58,150
1062,65,11789,45,116
1062,65,27709,45,116
1062,65,29277,45,116
1062,65,14839,45,116
1062,212,9069,,105
1062,212,10470,45,105
1062,212,13399,,105
1062,214,19361,25,35
1062,74,23073,45,87
1062,74,24846,45,87
1062,74,20679,45,87
1062,302,23206,,436
1062,302,31046,,436
1062,302,11,,436
1062,302,6741,,436
1062,302,21425,,436
1062,302,2450,,436
1062,302,11468,,436
1062,302,7888,,436
1062,302,26101,,436
1062,302,509,,436
1062,207,28897,45,100
1063,256,3593,58,148
1063,256,22412,58,148
1063,256,17508,58,148
1063,256,17381,58,148
1063,257,20129,45,111
1063,257,22148,45,111
1063,257,829,45,111
1063,260,10530,1,37
1063,269,9046,1,36
1063,159,19136,,486
1063,159,28001,,486
1063,159,28507,,486
1063,159,22114,,486
1063,159,28711,,486
1063,159,11099,,486
1063,159,22443,,486
1063,159,8324,,486
1063,159,5744,,486
1063,159,6903,,486
1063,159,23897,,486
1063,159,1056,,486
1063,159,7421,,486
1063,159,8703,,486
1064,131,4195,,300
1064,131,28550,,300
1064,131,21101,,300
1064,131,13006,,300
1064,131,24975,,300
1064,131,22033,,300
1064,131,23452,,300
1064,131,29081,,300
1064,132,3899,45,61
1064,132,12403,45,61
1064,132,10742,45,61
1064,132,21183,45,61
1064,117,28194,58,130
1064,117,27272,58,130
1064,117,23305,58,130
1064,117,29619,58,130
1064,117,11222,58,130
1064,117,8122,58,130
1064,103,28801,45,70
1064,103,4423,45,70
1064,104,20331,13,56
1064,104,12892,13,56
1064,15,27182,45,78
1064,15,19374,45,78
1064,111,9809,,700
1065,97,15242,,318
1065,97,7755,,318
1065,97,16844,,318
1065,97,18570,,318
1065,97,13303,,318
1065,97,20604,,318
1065,97,14365,,318
1065,162,24425,12,49
1065,52,5179,45,94
1065,52,2191,45,94
1065,54,5180,58,168
1065,54,19233,58,168
1065,54,13610,58,168
1065,54,10622,58,168
1065,57,601,58,150
1065,57,15386,58,150
1065,57,27089,58,150
1065,57,9550,58,150
1065,45,20592,,500
1065,45,30765,,500
1065,302,19752,,436
1065,302,10025,,436
1065,302,9060,,436
1065,302,31404,,436
1065,302,10575,,436
1065,302,26222,,436
1065,302,9074,,436
1065,302,5843,,436
1065,302,19028,,436
1065,302,5567,,436
1066,101,12559,58,200
1066,101,18191,58,200
1066,101,10002,58,200
1066,101,15897,58,200
1066,101,4701,58,200
1066,88,5726,60,20
1066,89,2873,25,35
1066,75,22642,45,110
1066,91,20284,45,70
1066,91,17191,45,70
1066,92,27562,60,20
1066,95,9680,58,147
1066,95,23332,58,147
1066,95,17021,58,147
1066,79,25617,60,20
1067,180,1281,,529
1067,180,25254,,529
1067,180,5194,,529
1067,180,18219,,529
1067,180,27187,,529
1067,180,3408,,529
1067,180,1877,,529
1067,180,3127,,529
1067,180,17795,,529
1067,180,11259,,529
1067,180,12093,,529
1067,180,12040,,529
1067,196,25927,8,27
1067,198,24856,35,22
1067,199,24466,11,30
1067,171,21184,58,150
1067,171,16738,58,150
1067,171,18822,58,150
1067,171,8038,58,150
1067,171,4632,58,150
1067,171,20191,58,150
1067,46,24496,58,162
1067,46,10704,58,162
1067,46,24928,58,162
1067,46,28950,58,162
1068,308,1045,,270
1068,308,27693,,270
1068,308,10127,,270
1068,308,8689,,270
1068,308,23065,,270
1068,308,12122,,270
1068,118,10317,13,56
1068,118,4486,13,56
1068,266,23894,13,60
1068,266,3303,13,60
1068,267,26426,45,90
1068,267,21540,45,90
1068,267,14660,45,90
1068,268,29606,45,90
1068,268,1838,45,90
1068,268,11903,45,90
1069,131,15364,,300
1069,131,25828,,300
1069,131,26470,,300
1069,131,7913,,300
1069,131,3629,,300
1069,131,465,,300
1069,131,11669,,300
1069,131,28731,,300
1069,132,18366,45,61
1069,132,16972,45,61
1069,132,2934,45,61
1069,132,29958,45,61
1069,117,4864,58,130
1069,117,5988,58,130
1069,117,20769,58,130
1069,117,1670,58,130
1069,117,1256,58,130
1069,117,16489,58,130
1069,104,2617,13,56
1069,104,23785,13,56
1069,124,12704,45,116
1069,124,3682,45,116
1069,124,10852,45,116
1069,124,14740,45,116
1069,15,19573,45,78
1069,15,6014,45,78
1069,111,8741,,700
1070,130,14210,58,140
1070,130,26904,58,140
1070,130,6253,58,140
1070,130,1353,58,140
1070,133,6336,58,234
1070,133,30539,58,234
1070,133,25581,58,234
1070,133,19902,58,234
1070,133,11901,58,234
1070,133,24670,58,234
1070,134,29793,58,180
1070,134,20534,58,180
1070,134,8632,58,180
1070,134,517,58,180
1070,134,17541,58,180
1070,134,31647,58,180
1070,135,26838,45,70
1070,135,25102,45,70
1070,23,16450,58,240
1070,23,26332,58,240
1070,23,30849,58,240
1070,23,23423,58,240
1070,23,16123,58,240
1070,23,22140,58,240
1070,140,22559,45,98
1070,140,9034,45,98
1070,140,12246,45,98
1070,140,31095,45,98
1070,111,19622,,700
1070,159,3571,,486
1070,159,8441,,486
1070,159,21411,,486
1070,159,6436,,486
1070,159,10950,,486
1070,159,19721,,486
1070,159,24444,,486
1070,159,31309,,486
1070,159,18736,,486
1070,159,4068,,486
1070,159,181,,486
1070,159,28536,,486
1070,159,2297,,486
1070,159,21597,,486
1071,307,18161,58,150
1071,310,16607,1,40
1071,312,26512,8,25
1071,313,2098,22,50
1071,313,17691,22,50
1071,316,28043,22,50
1071,316,6242,22,50
1072,275,16969,45,90
1072,275,29396,45,90
1072,275,11016,45,90
1072,276,26564,45,70
1072,276,28557,45,70
1072,277,970,45,90
1072,277,27011,45,90
1072,277,24642,45,90
1072,263,31021,45,66
1072,263,5350,45,66
1073,52,29835,45,94
1073,52,26759,45,94
1073,53,2353,45,90
1073,53,16963,45,90
1073,57,11320,58,150
1073,57,27145,58,150
1073,57,1732,58,150
1073,57,30236,58,150
1073,201,24036,58,175
1073,201,19654,58,175
1073,201,1449,58,175
1073,201,30381,58,175
1073,201,25565,58,175
1073,250,13040,25,35
1073,58,19394,26,42
1073,45,21879,,500
1073,45,27569,,500
1074,320,28650,58,250
1074,322,15952,45,70
1074,322,32189,45,70
1074,323,2992,45,116
1074,323,30773,45,116
1074,323,18686,45,116
1074,323,21885,45,116
1074,292,25379,58,200
1074,292,14181,58,200
1074,292,20493,58,200
1074,292,19730,58,200
1074,292,733,58,200
1074,324,22846,45,70
1074,324,24166,45,70
1074,325,24792,45,70
1074,325,2383,45,70
1075,275,27,45,90
1075,275,22930,45,90
1075,275,28215,45,90
1075,276,9724,45,70
1075,276,18767,45,70
1075,277,31754,45,90
1075,277,100,45,90
1075,277,11955,45,90
1075,263,18486,45,66
1075,263,27410,45,66
1076,160,7394,58,258
1076,160,8681,58,258
1076,160,23933,58,258
1076,160,18899,58,258
1076,160,3382,58,258
1076,160,26588,58,258
1076,131,26624,,300
1076,131,30814,,300
1076,131,20203,,300
1076,131,31599,,300
1076,131,17713,,300
1076,131,1522,,300
1076,131,21276,,300
1076,131,4218,,300
1076,157,15201,,264
1076,157,6850,,264
1076,157,22163,,264
1076,157,28550,,264
1076,157,14899,,264
1076,157,7993,,264
1076,158,15938,58,123
1076,158,6496,58,123
1076,158,11438,58,123
1076,111,24424,,700
1077,208,25536,58,200
1077,208,17380,58,200
1077,208,7851,58,200
1077,208,21076,58,200
1077,208,30971,58,200
1077,208,25375,58,200
1077,96,18864,45,70
1077,96,8497,45,70
1077,177,15031,25,35
1077,132,14662,45,61
1077,132,27652,45,61
1077,132,30949,45,61
1077,132,30590,45,61
1077,101,16264,58,200
1077,101,4267,58,200
1077,101,20847,58,200
1077,101,5490,58,200
1077,101,20539,58,200
1077,182,7074,25,35
1077,302,14144,,436
1077,302,20514,,436
1077,302,1988,,436
1077,302,29386,,436
1077,302,25808,,436
1077,302,8624,,436
1077,302,22290,,436
1077,302,7384,,436
1077,302,15638,,436
1077,302,32251,,436
1077,111,15758,,700
1078,65,17138,,116
1078,65,30472,45,116
1078,65,18223,45,116
1078,65,12383,45,116
1078,1,13966,,500
1078,3,4446,45,100
1078,4,21906,45,80
1078,4,6286,45,80
1078,72,2181,13,58
1078,72,5263,13,58
1078,74,5628,45,87
1078,74,3332,45,87
1078,74,7431,45,87
1078,171,26753,58,150
1078,171,98,58,150
1078,171,24296,58,150
1078,171,17033,58,150
1078,171,29231,,150
1078,171,26427,58,150
1079,89,15287,25,35
1079,282,24599,58,168
1079,282,8678,58,168
1079,282,17290,58,168
1079,282,24588,58,168
1079,282,23666,58,168
1079,282,28853,58,168
1079,75,17359,45,110
1079,91,9444,45,70
1079,91,11663,45,70
1079,92,7675,60,20
1079,76,25816,1,40
1079,76,17750,1,40
1079,76,25293,1,40
1079,76,20592,1,40
1079,95,18944,58,147
1079,95,17524,58,147
1079,95,2238,58,147
1079,79,1317,60,20
1080,163,21339,45,70
1080,163,22663,45,70
1080,131,7813,,300
1080,131,22470,,300
1080,131,15346,,300
1080,131,20052,,300
1080,131,24373,,300
1080,131,18521,,300
1080,131,21015,,300
1080,131,11065,,300
1080,132,16265,45,61
1080,132,22109,45,61
1080,132,30237,45,61
1080,132,3367,45,61
1080,117,10978,58,130
1080,117,8329,58,130
1080,117,12169,58,130
1080,117,17296,58,130
1080,117,19227,58,130
1080,117,5436,58,130
1080,124,11919,45,116
1080,124,25099,45,116
1080,124,26701,45,116
1080,124,10639,45,116
1080,270,1477,58,219
1080,270,9733,58,219
1080,270,24014,58,219
1080,270,20438,58,219
1080,270,11069,58,219
1080,111,8118,,700
1081,320,1755,58,250
1081,327,19724,1,38
1081,23,9763,58,240
1081,23,13987,58,240
1081,23,20376,58,240
1081,23,9526,58,240
1081,23,24472,58,240
1081,23,8537,58,240
1081,296,31840,45,110
1081,296,18806,45,110
1081,296,20805,45,110
1081,330,15712,45,88
1081,330,27925,45,88
1081,331,28901,58,150
1081,331,26826,58,150
1081,331,27850,58,150
1081,331,7919,58,150
1081,331,23541,58,150
1081,331,29046,58,150
1081,287,15902,58,240
1081,287,4711,58,240
1081,287,12328,58,240
1081,287,29899,58,240
1081,287,19600,58,240
1081,287,27187,58,240
1082,289,15128,,60
1082,289,26546,13,60
1082,97,14876,,318
1082,97,29463,,318
1082,97,918,,318
1082,97,16100,,318
1082,97,3929,,318
1082,97,25819,,318
1082,97,26684,,318
1082,51,8760,45,80
1082,51,13517,45,80
1082,52,14049,45,94
1082,52,13391,45,94
1082,180,19808,,529
1082,180,28259,,529
1082,180,24134,,529
1082,180,19244,,529
1082,180,11854,,529
1082,180,18290,,529
1082,180,15122,,529
1082,180,26582,,529
1082,180,15798,,529
1082,180,30746,,529
1082,180,28988,,529
1082,180,16221,,529
1082,53,29323,45,90
1082,53,19196,45,90
1082,57,27368,58,150
1082,57,4611,58,150
1082,57,28683,58,150
1082,57,21,58,150
1082,45,23241,,500
1082,45,605,,500
1083,300,5921,11,30
1083,172,31164,4,24
1083,252,6603,13,60
1083,252,998,13,60
1083,301,17706,8,27
1083,173,13670,8,25
1083,303,27325,8,28
1084,289,18606,13,60
1084,289,26278,13,60
1084,52,19061,45,94
1084,52,29501,45,94
1084,180,4740,,529
1084,180,6054,,529
1084,180,28135,,529
1084,180,15883,,529
1084,180,17805,,529
1084,180,21297,,529
1084,180,27666,,529
1084,180,31250,,529
1084,180,7383,,529
1084,180,15225,,529
1084,180,9051,,529
1084,180,24671,,529
1084,54,24603,58,168
1084,54,10875,58,168
1084,54,29739,58,168
1084,54,17773,58,168
1084,57,29226,,150
1084,57,6308,58,150
1084,57,3510,58,150
1084,57,5415,58,150
1084,58,8190,26,42
1084,45,19172,,500
1084,45,4510,,500
1085,1,7168,,500
1085,3,8175,45,100
1085,4,19787,45,80
1085,4,511,45,80
1085,54,15257,58,168
1085,54,31987,58,168
1085,54,4610,58,168
1085,54,14829,58,168
1085,57,25440,58,150
1085,57,10562,58,150
1085,57,19128,58,150
1085,57,3226,58,150
1085,250,18489,25,35
1085,252,15242,13,60
1085,252,2923,13,60
1086,97,8196,,318
1086,97,9094,,318
1086,97,2663,,318
1086,97,15280,,318
1086,97,26323,,318
1086,97,27058,,318
1086,97,27903,,318
1086,52,11764,45,94
1086,52,22646,45,94
1086,180,3267,,529
1086,180,3462,,529
1086,180,2186,,529
1086,180,13899,,529
1086,180,142,,529
1086,180,26768,,529
1086,180,4926,,529
1086,180,11017,,529
1086,180,20697,,529
1086,180,20154,,529
1086,180,9981,,529
1086,180,24382,,529
1086,53,16644,45,90
1086,53,9759,45,90
1086,249,53,1,37
1086,57,8170,58,150
1086,57,276,58,150
1086,57,18506,58,150
1086,57,4351,58,150
1086,45,6451,,500
1086,45,15518,,500
1087,308,19306,,270
1087,308,1771,,270
1087,308,31633,,270
1087,308,7763,,270
1087,308,3862,,270
1087,308,23577,,270
1087,118,25957,13,56
1087,118,9415,13,56
1087,266,22815,13,60
1087,266,2678,13,60
1087,267,11056,45,90
1087,267,3508,45,90
1087,267,16694,45,90
1087,268,9979,45,90
1087,268,23863,45,90
1087,268,11599,45,90
1088,288,15552,,456
1088,288,3156,,456
1088,288,12327,,456
1088,288,28558,,456
1088,288,28988,,456
1088,288,20368,,456
1088,288,658,,456
1088,288,9234,,456
1088,288,6644,,456
1088,288,4229,,456
1088,288,20154,,456
1088,288,5628,,456
1088,160,19846,58,258
1088,160,27048,58,258
1088,160,28331,58,258
1088,160,31698,58,258
1088,160,6232,58,258
1088,160,24959,58,258
1088,116,9767,,370
1088,116,14760,,370
1088,116,18218,,370
1088,116,26382,,370
1088,116,14961,,370
1088,116,6628,,370
1088,116,6227,,370
1088,116,30029,,370
1088,116,31542,,370
1088,116,9590,,370
1088,157,17248,,264
1088,157,30272,,264
1088,157,6243,,264
1088,157,4067,,264
1088,157,23149,,264
1088,157,1848,,264
1088,158,25538,58,123
1088,158,11851,58,123
1088,158,13302,58,123
1088,111,24633,,700
1088,287,8273,58,240
1088,287,322,58,240
1088,287,24460,58,240
1088,287,26381,58,240
1088,287,11036,58,240
1088,287,10621,58,240
1089,289,5845,13,60
1089,289,9467,13,60
1089,162,21594,12,49
1089,2,21620,58,200
1089,2,6765,58,200
1089,2,23929,58,200
1089,2,20858,58,200
1089,2,23388,58,200
1089,179,23684,58,240
1089,179,15654,58,240
1089,179,21944,58,240
1089,179,11497,58,240
1089,179,9047,58,240
1089,179,23352,58,240
1089,100,19877,58,180
1089,100,30534,58,180
1089,100,17897,58,180
1089,100,12334,58,180
1089,100,18682,58,180
1089,100,2843,58,180
1089,56,15580,45,70
1089,56,30205,45,70
1089,45,11199,,500
1089,45,11727,,500
1090,226,23494,13,60
1090,226,15135,13,60
1090,227,5465,13,60
1090,227,11226,13,60
1090,180,12133,,529
1090,180,27788,,529
1090,180,19688,,529
1090,180,20880,,529
1090,180,8303,,529
1090,180,16306,,529
1090,180,3826,,529
1090,180,21877,,529
1090,180,4931,,529
1090,180,28336,,529
1090,180,10076,,529
1090,180,7135,,529
1090,233,122,8,25
1090,234,10065,22,50
1090,234,31942,22,50
1090,235,23523,11,25
1090,159,9056,,486
1090,159,8546,,486
1090,159,2882,,486
1090,159,20392,,486
1090,159,24586,,486
1090,159,9290,,486
1090,159,24844,,486
1090,159,14300,,486
1090,159,8461,,486
1090,159,18606,,486
1090,159,18997,,486
1090,159,10483,,486
1090,159,12089,,486
1090,159,23036,,486
1091,320,7148,58,250
1091,322,25976,45,70
1091,322,29859,45,70
1091,323,6568,45,116
1091,323,5345,45,116
1091,323,4666,45,116
1091,323,24074,45,116
1091,324,14949,45,70
1091,324,5027,45,70
1091,325,20904,45,70
1091,325,15068,45,70
1091,296,27375,45,110
1091,296,3260,45,110
1091,296,5823,45,110
1092,208,14564,58,200
1092,208,20091,58,200
1092,208,5129,58,200
1092,208,16498,58,200
1092,208,1527,58,200
1092,208,29504,58,200
1092,114,23841,58,150
1092,114,10411,58,150
1092,114,15739,58,150
1092,114,7121,58,150
1092,114,9938,58,150
1092,114,31604,58,150
1092,114,4858,58,150
1092,114,5629,58,150
1092,115,610,58,210
1092,115,22841,58,210
1092,115,31730,58,210
1092,115,5812,58,210
1092,115,14008,58,210
1092,115,15481,58,210
1092,119,5091,58,210
1092,119,7556,58,210
1092,119,16132,58,210
1092,119,3353,58,210
1092,119,23642,58,210
1092,119,16091,58,210
1092,121,19922,3,45
1092,12,14154,,360
1092,12,15050,,360
1092,12,461,,360
1092,12,6418,,360
1092,12,1368,,360
1092,12,9915,,360
1092,12,13020,,360
1092,12,14109,,360
1092,12,16607,,360
1092,111,29986,,700
1093,130,10107,58,140
1093,130,20051,58,140
1093,130,5659,58,140
1093,130,10308,58,140
1093,115,27426,58,210
1093,115,4418,58,210
1093,115,9643,58,210
1093,115,8652,58,210
1093,115,15086,58,210
1093,115,18748,58,210
1093,133,23109,58,234
1093,133,9371,,234
1093,133,57,58,234
1093,133,22164,58,234
1093,133,6039,58,234
1093,133,30139,58,234
1093,134,17508,58,180
1093,134,30311,58,180
1093,134,16243,58,180
1093,134,14870,58,180
1093,134,30139,58,180
1093,134,10143,58,180
1093,135,1938,45,70
1093,135,2431,45,70
1093,140,31770,45,98
1093,140,18853,45,98
1093,140,22429,45,98
1093,140,15487,45,98
1093,111,2084,,700
1094,161,3163,45,70
1094,161,10241,45,70
1094,163,953,45,70
1094,163,2111,45,70
1094,165,160,58,210
1094,165,3430,58,210
1094,165,6556,58,210
1094,165,20483,58,210
1094,165,19025,58,210
1094,165,15998,58,210
1094,154,4399,,300
1094,171,4226,58,150
1094,171,23014,58,150
1094,171,5647,58,150
1094,171,10264,58,150
1094,171,25214,58,150
1094,171,14783,58,150
1094,172,14997,4,24
1094,173,30077,8,25
1095,308,18017,,270
1095,308,32183,,270
1095,308,22437,,270
1095,308,13323,,270
1095,308,17079,,270
1095,308,4054,,270
1095,118,4848,13,56
1095,118,25383,13,56
1095,266,5915,13,60
1095,266,16644,13,60
1095,267,19096,45,90
1095,267,8082,45,90
1095,267,10365,45,90
1095,268,22104,45,90
1095,268,23242,45,90
1095,268,31383,45,90
1096,114,7686,58,150
1096,114,3978,58,150
1096,114,17578,58,150
1096,114,14251,58,150
1096,114,16432,58,150
1096,114,9238,58,150
1096,114,26681,58,150
1096,114,20973,58,150
1096,133,9954,58,234
1096,133,12621,58,234
1096,133,31149,58,234
1096,133,7836,58,234
1096,133,4016,58,234
1096,133,27064,58,234
1096,134,245,58,180
1096,134,10150,58,180
1096,134,24686,58,180
1096,134,6703,58,180
1096,134,26514,58,180
1096,134,11197,58,180
1096,135,26353,45,70
1096,135,4006,45,70
1096,23,21576,58,240
1096,23,11371,58,240
1096,23,26480,58,240
1096,23,12505,58,240
1096,23,22462,58,240
1096,23,31295,58,240
1096,136,13812,1,38
1096,140,5573,45,98
1096,140,1443,45,98
1096,140,29738,45,98
1096,140,23597,45,98
1096,111,12949,,700
1097,308,11937,,270
1097,308,1352,,270
1097,308,30697,,270
1097,308,21352,,270
1097,308,10549,,270
1097,308,20108,,270
1097,118,29627,13,56
1097,118,26532,13,56
1097,266,13043,13,60
1097,266,1123,13,60
1097,267,17769,45,90
1097,267,28369,45,90
1097,267,26526,45,90
1097,268,16210,45,90
1097,268,18413,45,90
1097,268,12829,45,90
1098,130,12536,58,140
1098,130,30385,58,140
1098,130,15152,58,140
1098,130,14311,58,140
1098,133,16392,58,234
1098,133,16524,58,234
1098,133,23962,58,234
1098,133,26707,58,234
1098,133,25912,58,234
1098,133,24190,58,234
1098,134,24554,58,180
1098,134,16364,58,180
1098,134,3277,58,180
1098,134,21554,58,180
1098,134,25685,58,180
1098,134,29077,58,180
1098,135,26124,45,70
1098,135,13838,45,70
1098,140,2760,45,98
1098,140,11528,45,98
1098,140,28029,45,98
