Dept,Course,Slot,Room,Students
155,250,26691,,540
155,250,10790,,540
155,250,9639,,540
155,250,18605,,540
155,250,3124,,540
155,250,1222,,540
155,250,28633,,540
155,250,3169,,540
155,250,5474,,540
155,250,16489,,540
155,250,7532,,540
155,250,1516,,540
155,250,1647,,540
155,250,20213,,540
155,250,8439,,540
155,251,20453,,360
155,251,4133,,360
155,251,14380,,360
155,251,29133,,360
155,251,19887,,360
155,251,28278,,360
155,251,17370,,360
155,252,28286,11,180
155,253,3682,,540
155,253,3717,,540
155,253,29223,,540
155,253,17001,,540
155,253,14089,,540
155,253,5833,,540
155,253,21271,,540
155,253,11961,,540
155,253,3253,,540
155,253,27639,,540
155,253,18381,,540
155,253,19770,,540
155,254,6241,,360
155,254,22178,,360
155,254,6498,,360
155,254,15140,,360
155,254,19238,,360
155,254,11434,,360
155,254,28494,,360
155,254,2543,,360
155,254,13332,,360
155,254,28501,,360
155,254,17813,,360
155,254,8821,,360
155,254,25721,,360
156,225,21762,,360
156,225,1096,,360
156,225,5875,,360
156,225,7189,,360
156,225,3831,,360
156,225,31004,,360
156,225,14846,,360
156,18,10756,,540
156,18,22697,,540
156,18,5521,,540
156,18,7578,,540
156,18,29033,,540
156,18,3102,,540
156,18,18210,,540
156,18,10805,,540
156,18,3897,,540
156,18,15546,,540
156,18,12760,,540
156,18,8784,,540
156,18,5843,,540
156,18,20311,,540
156,18,25374,,540
156,18,20453,,540
156,18,26464,,540
156,18,29301,,540
156,18,23162,,540
156,249,6986,,360
156,249,8578,,360
156,249,11044,,360
156,249,105,,360
156,249,19690,,360
156,249,29711,,360
156,249,30225,,360
156,250,20758,,540
156,250,25231,,540
156,250,31380,,540
156,250,22294,,540
156,250,7322,,540
156,250,2977,,540
156,250,11454,,540
156,250,21280,,540
156,250,5704,,540
156,250,28881,,540
156,250,30806,,540
156,250,13530,,540
156,250,25179,,540
156,250,11727,,540
156,250,20074,,540
156,250,28270,,540
156,250,15732,,540
156,250,29684,,540
156,250,28413,,540
156,251,187,,360
156,251,8770,,360
156,251,6529,,360
156,251,30564,,360
156,251,9879,,360
156,251,30319,,360
156,251,19738,,360
156,252,6424,11,180
156,253,13057,,540
156,253,13094,,540
156,253,14922,,540
156,253,1236,,540
156,253,27263,,540
156,253,9520,,540
156,253,9681,,540
156,253,10034,,540
156,253,24849,,540
156,253,1877,,540
156,253,11451,,540
156,253,13919,,540
156,254,27139,,360
156,254,8228,,360
156,254,9091,,360
156,254,2181,,360
156,254,19081,,360
156,254,26735,,360
156,254,20720,,360
156,254,26864,,360
156,254,29812,,360
156,254,28080,,360
156,254,23063,,360
156,254,29880,,360
156,254,2302,,360
157,225,11717,,360
157,225,27814,,360
157,225,26345,,360
157,225,1386,,360
157,225,3665,,360
157,225,3706,,360
157,225,32008,,360
157,18,28675,,540
157,18,3088,,540
157,18,24841,,540
157,18,2173,,540
157,18,31287,,540
157,18,24046,,540
157,18,29387,,540
157,18,9935,,540
157,18,19794,,540
157,18,13907,,540
157,18,14591,,540
157,18,26202,,540
157,18,14565,,540
157,18,30700,,540
157,18,2031,,540
157,18,27510,,540
157,18,25033,,540
157,18,25981,,540
157,18,13567,,540
157,249,29507,,360
157,249,15942,,360
157,249,14041,,360
157,249,11873,,360
157,249,25262,,360
157,249,23255,,360
157,249,26232,,360
157,250,16407,,540
157,250,4122,,540
157,250,26654,,540
157,250,1568,,540
157,250,30378,,540
157,250,14002,,540
157,250,31412,,540
157,250,8227,,540
157,250,954,,540
157,250,16590,,540
157,250,4687,,540
157,250,27732,,540
157,250,29013,,540
157,250,8025,,540
157,250,10216,,540
157,250,8937,,540
157,250,26219,,540
157,250,238,,540
157,250,894,,540
157,251,5633,,360
157,251,18311,,360
157,251,1360,,360
157,251,4403,,360
157,251,10098,,360
157,251,11295,,360
157,251,11352,,360
157,252,29375,11,180
157,253,6529,,540
157,253,21346,,540
157,253,179,,540
157,253,19365,,540
157,253,230,,540
157,253,19944,,540
157,253,18026,,540
157,253,29456,,540
157,253,7958,,540
157,253,1657,,540
157,253,5115,,540
157,253,13342,,540
157,254,353,,360
157,254,5794,,360
157,254,1539,,360
157,254,31848,,360
157,254,9965,,360
157,254,3568,,360
157,254,3345,,360
157,254,11698,,360
157,254,11925,,360
157,254,10876,,360
157,254,18871,,360
157,254,31994,,360
157,254,2365,,360
158,225,6180,,360
158,225,16743,,360
158,225,3018,,360
158,225,29200,,360
158,225,6419,,360
158,225,4308,,360
158,225,12957,,360
158,18,7682,,540
158,18,29961,,540
158,18,11541,,540
158,18,21785,,540
158,18,24858,,540
158,18,27039,,540
158,18,27693,,540
158,18,5298,,540
158,18,28338,,540
158,18,7015,,540
158,18,17851,,540
158,18,25533,,540
158,18,8513,,540
158,18,3956,,540
158,18,14633,,540
158,18,18401,,540
158,18,21735,,540
158,18,17514,,540
158,18,14654,,540
158,249,7015,,360
158,249,20556,,360
158,249,21165,,360
158,249,16911,,360
158,249,9274,,360
158,249,112,,360
158,249,12606,,360
158,250,14092,,540
158,250,19992,,540
158,250,12316,,540
158,250,12705,,540
158,250,31906,,540
158,250,6566,,540
158,250,26125,,540
158,250,9772,,540
158,250,22960,,540
158,250,6834,,540
158,250,28852,,540
158,250,11576,,540
158,250,10182,,540
158,250,16076,,540
158,250,20754,,540
158,250,27992,,540
158,250,18185,,540
158,250,10466,,540
158,250,29947,,540
158,251,26438,,360
158,251,14306,,360
158,251,23463,,360
158,251,29331,,360
158,251,1944,,360
158,251,1914,,360
158,251,10907,,360
158,252,8045,11,180
158,253,28164,,540
158,253,17860,,540
158,253,31337,,540
158,253,30377,,540
158,253,12204,,540
158,253,3822,,540
158,253,16946,,540
158,253,12083,,540
158,253,28865,,540
158,253,15922,,540
158,253,23542,,540
158,253,31418,,540
158,254,7523,,360
158,254,17607,,360
158,254,14794,,360
158,254,14093,,360
158,254,26000,,360
158,254,19664,,360
158,254,15412,,360
158,254,24056,,360
158,254,29337,,360
158,254,12187,,360
158,254,21917,,360
158,254,5790,,360
158,254,1407,,360
159,225,32003,,360
159,225,18678,,360
159,225,602,,360
159,225,25457,,360
159,225,10973,,360
159,225,14398,,360
159,225,20735,,360
159,18,6402,,540
159,18,30595,,540
159,18,9047,,540
159,18,14360,,540
159,18,32225,,540
159,18,9899,,540
159,18,21548,,540
159,18,25351,,540
159,18,30517,,540
159,18,27068,,540
159,18,13507,,540
159,18,10449,,540
159,18,13262,,540
159,18,23375,,540
159,18,25708,,540
159,18,28888,,540
159,18,13799,,540
159,18,19561,,540
159,18,28139,,540
159,249,27728,,360
159,249,197,,360
159,249,8526,,360
159,249,2993,,360
159,249,2424,,360
159,249,29049,,360
159,249,14751,,360
159,250,29316,,540
159,250,31503,,540
159,250,24593,,540
159,250,7709,,540
159,250,18590,,540
159,250,20321,,540
159,250,22600,,540
159,250,7856,,540
159,250,5429,,540
159,250,19126,,540
159,250,15543,,540
159,250,16019,,540
159,250,21190,,540
159,250,10328,,540
159,250,2015,,540
159,250,10464,,540
159,250,20713,,540
159,250,13866,,540
159,250,25980,,540
159,251,1089,,360
159,251,31714,,360
159,251,18831,,360
159,251,26121,,360
159,251,23091,,360
159,251,23961,,360
159,251,1180,,360
159,252,3360,11,180
159,253,7211,,540
159,253,20665,,540
159,253,19301,,540
159,253,25797,,540
159,253,18032,,540
159,253,25105,,540
159,253,31986,,540
159,253,25138,,540
159,253,7955,,540
159,253,13590,,540
159,253,8281,,540
159,253,2893,,540
159,254,26236,,360
159,254,7521,,360
159,254,4931,,360
159,254,24291,,360
159,254,8013,,360
159,254,20046,,360
159,254,2062,,360
159,254,19475,,360
159,254,21076,,360
159,254,13013,,360
159,254,23315,,360
159,254,8087,,360
159,254,8745,,360
160,225,6812,,360
160,225,31619,,360
160,225,8357,,360
160,225,12968,,360
160,225,3309,,360
160,225,31797,,360
160,225,27420,,360
160,18,21636,,540
160,18,8237,,540
160,18,18146,,540
160,18,5640,,540
160,18,21273,,540
160,18,21913,,540
160,18,17822,,540
160,18,10419,,540
160,18,6838,,540
160,18,17720,,540
160,18,11835,,540
160,18,17226,,540
160,18,11468,,540
160,18,29390,,540
160,18,6096,,540
160,18,16467,,540
160,18,112,,540
160,18,19060,,540
160,18,9239,,540
160,249,15715,,360
160,249,2020,,360
160,249,20236,,360
160,249,29260,,360
160,249,32023,,360
160,249,23120,,360
160,249,20575,,360
160,250,6546,,540
160,250,5954,,540
160,250,15505,,540
160,250,9116,,540
160,250,30496,,540
160,250,25259,,540
160,250,19628,,540
160,250,27648,,540
160,250,26801,,540
160,250,1330,,540
160,250,18102,,540
160,250,23487,,540
160,250,5202,,540
160,250,28376,,540
160,250,9902,,540
160,250,28543,,540
160,250,6123,,540
160,250,6779,,540
160,250,6910,,540
160,251,17968,,360
160,251,4659,,360
160,251,11675,,360
160,251,25910,,360
160,251,25591,,360
160,251,19473,,360
160,251,23759,,360
160,252,23194,11,180
160,253,16482,,540
160,253,7652,,540
160,253,16644,,540
160,253,18409,,540
160,253,4330,,540
160,253,7566,,540
160,253,21786,,540
160,253,22321,,540
160,253,31828,,540
160,253,14236,,540
160,253,6110,,540
160,253,27735,,540
160,254,3680,,360
160,254,6425,,360
160,254,5154,,360
160,254,29603,,360
160,254,31325,,360
160,254,12682,,360
160,254,5069,,360
160,254,12781,,360
160,254,531,,360
160,254,16917,,360
160,254,886,,360
160,254,218,,360
160,254,509,,360
161,225,24067,,360
161,225,17929,,360
161,225,28241,,360
161,225,12530,,360
161,225,13043,,360
161,225,3033,,360
161,225,11455,,360
161,18,7179,,540
161,18,18062,,540
161,18,7322,,540
161,18,19366,,540
161,18,31016,,540
161,18,4273,,540
161,18,26554,,540
161,18,24507,,540
161,18,678,,540
161,18,30468,,540
161,18,15296,,540
161,18,25544,,540
161,18,31181,,540
161,18,9428,,540
161,18,28374,,540
161,18,19433,,540
161,18,11758,,540
161,18,19954,,540
161,18,627,,540
161,249,27810,,360
161,249,7636,,360
161,249,806,,360
161,249,12039,,360
161,249,31274,,360
161,249,24947,,360
161,249,24762,,360
161,250,6174,,540
161,250,5537,,540
161,250,24104,,540
161,250,22292,,540
161,250,29097,,540
161,250,31148,,540
161,250,12720,,540
161,250,949,,540
161,250,10680,,540
161,250,10306,,540
161,250,25666,,540
161,250,30151,,540
161,250,23295,,540
161,250,31699,,540
161,250,22245,,540
161,250,19146,,540
161,250,15343,,540
161,250,29556,,540
161,250,2693,,540
161,251,19682,,360
161,251,28845,,360
161,251,14672,,360
161,251,13713,,360
161,251,24693,,360
161,251,21818,,360
161,251,7967,,360
161,252,31690,11,180
161,253,22624,,540
161,253,47,,540
161,253,29313,,540
161,253,16257,,540
161,253,10530,,540
161,253,30981,,540
161,253,3850,,540
161,253,8939,,540
161,253,13548,,540
161,253,2701,,540
161,253,28303,,540
161,253,5816,,540
161,254,6369,,360
161,254,29186,,360
161,254,5316,,360
161,254,4621,,360
161,254,27564,,360
161,254,30092,,360
161,254,3758,,360
161,254,31727,,360
161,254,13842,,360
161,254,23510,,360
161,254,28168,,360
161,254,3002,,360
161,254,12285,,360
162,225,16417,,360
162,225,23990,,360
162,225,31121,,360
162,225,30863,,360
162,225,25393,,360
162,225,22034,,360
162,225,31838,,360
162,18,20331,,540
162,18,11658,,540
162,18,6026,,540
162,18,9749,,540
162,18,12964,,540
162,18,15145,,540
162,18,22700,,540
162,18,23731,,540
162,18,25282,,540
162,18,17733,,540
162,18,23293,,540
162,18,24909,,540
162,18,26448,,540
162,18,27474,,540
162,18,23382,,540
162,18,17372,,540
162,18,5617,,540
162,18,19706,,540
162,18,26877,,540
162,249,14401,,360
162,249,13510,,360
162,249,12044,,360
162,249,30902,,360
162,249,18189,,360
162,249,25812,,360
162,249,17694,,360
162,250,6489,,540
162,250,21984,,540
162,250,26250,,540
162,250,10508,,540
162,250,14613,,540
162,250,20634,,540
162,250,12829,,540
162,250,20383,,540
162,250,2372,,540
162,250,27380,,540
162,250,23346,,540
162,250,17082,,540
162,250,3773,,540
162,250,18374,,540
162,250,8779,,540
162,250,12626,,540
162,250,29754,,540
162,250,31327,,540
162,250,19952,,540
162,251,2001,,360
162,251,29601,,360
162,251,372,,360
162,251,15509,,360
162,251,19573,,360
162,251,3990,,360
162,251,11999,,360
162,252,21905,11,180
162,253,26692,,540
162,253,836,,540
162,253,1414,,540
162,253,13351,,540
162,253,1575,,540
162,253,9834,,540
162,253,4842,,540
162,253,25740,,540
162,253,11501,,540
162,253,9584,,540
162,253,9975,,540
162,253,16733,,540
162,254,7122,,360
162,254,17154,,360
162,254,18531,,360
162,254,18817,,360
162,254,27719,,360
162,254,16861,,360
162,254,5672,,360
162,254,11632,,360
162,254,26157,,360
162,254,25583,,360
162,254,21936,,360
162,254,27860,,360
162,254,19255,,360
163,225,5096,,360
163,225,31060,,360
163,225,31250,,360
163,225,12311,,360
163,225,2712,,360
163,225,26874,,360
163,225,12221,,360
163,18,25096,,540
163,18,15498,,540
163,18,22800,,540
163,18,7059,,540
163,18,10006,,540
163,18,26647,,540
163,18,31391,,540
163,18,12069,,540
163,18,32190,,540
163,18,18628,,540
163,18,9412,,540
163,18,10187,,540
163,18,8139,,540
163,18,26707,,540
163,18,858,,540
163,18,12894,,540
163,18,18666,,540
163,18,17017,,540
163,18,25852,,540
163,249,1769,,360
163,249,24489,,360
163,249,8971,,360
163,249,21517,,360
163,249,3162,,360
163,249,8572,,360
163,249,13758,,360
163,250,6148,,540
163,250,11020,,540
163,250,10639,,540
163,250,9999,,540
163,250,11927,,540
163,250,20384,,540
163,250,30120,,540
163,250,30506,,540
163,250,31669,,540
163,250,26172,,540
163,250,16574,,540
163,250,17104,,540
163,250,21079,,540
163,250,7137,,540
163,250,28393,,540
163,250,11503,,540
163,250,22649,,540
163,250,4474,,540
163,250,1022,,540
163,251,30019,,360
163,251,12302,,360
163,251,24688,,360
163,251,20211,,360
163,251,29721,,360
163,251,26524,,360
163,251,10783,,360
163,252,28312,11,180
163,253,30624,,540
163,253,14816,,540
163,253,30466,,540
163,253,1033,,540
163,253,24110,,540
163,253,27927,,540
163,253,20693,,540
163,253,18583,,540
163,253,30232,,540
163,253,15769,,540
163,253,28349,,540
163,253,30806,,540
163,254,17600,,360
163,254,32035,,360
163,254,5635,,360
163,254,7171,,360
163,254,22760,,360
163,254,31213,,360
163,254,21845,,360
163,254,8850,,360
163,254,19700,,360
163,254,11028,,360
163,254,5651,,360
163,254,17190,,360
163,254,22811,,360
164,225,29482,,360
164,225,14250,,360
164,225,5709,,360
164,225,15501,,360
164,225,6513,,360
164,225,1973,,360
164,225,27698,,360
164,18,12175,,540
164,18,15126,,540
164,18,12188,,540
164,18,16294,,540
164,18,1460,,540
164,18,1461,,540
164,18,8373,,540
164,18,5316,,540
164,18,15817,,540
164,18,21336,,540
164,18,2039,,540
164,18,9979,,540
164,18,13020,,540
164,18,7136,,540
164,18,25570,,540
164,18,22371,,540
164,18,13154,,540
164,18,10217,,540
164,18,15474,,540
164,249,19843,,360
164,249,22343,,360
164,249,9191,,360
164,249,11718,,360
164,249,5806,,360
164,249,16401,,360
164,249,5887,,360
164,250,31361,,540
164,250,14984,,540
164,250,31501,,540
164,250,2070,,540
164,250,4120,,540
164,250,20249,,540
164,250,23589,,540
164,250,6572,,540
164,250,32182,,540
164,250,6897,,540
164,250,28994,,540
164,250,29514,,540
164,250,8397,,540
164,250,30550,,540
164,250,15063,,540
164,250,2143,,540
164,250,2530,,540
164,250,21864,,540
164,250,25579,,540
164,251,17571,,360
164,251,1510,,360
164,251,20213,,360
164,251,25947,,360
164,251,9308,,360
164,251,15934,,360
164,251,31,,360
164,252,21849,11,180
164,253,26625,,540
164,253,6786,,540
164,253,20488,,540
164,253,8265,,540
164,253,26824,,540
164,253,30223,,540
164,253,28783,,540
164,253,8306,,540
164,253,17620,,540
164,253,30101,,540
164,253,2520,,540
164,253,26589,,540
164,254,32194,,360
164,254,6306,,360
164,254,3459,,360
164,254,13670,,360
164,254,31712,,360
164,254,2918,,360
164,254,13577,,360
164,254,11625,,360
164,254,17843,,360
164,254,31093,,360
164,254,25556,,360
164,254,31966,,360
164,254,31806,,360
165,225,4789,,360
165,225,23618,,360
165,225,30785,,360
165,225,22884,,360
165,225,18891,,360
165,225,6861,,360
165,225,19238,,360
165,18,23830,,540
165,18,2851,,540
165,18,27044,,540
165,18,17832,,540
165,18,13868,,540
165,18,30898,,540
165,18,7609,,540
165,18,4021,,540
165,18,26489,,540
165,18,16589,,540
165,18,2646,,540
165,18,6109,,540
165,18,27870,,540
165,18,4447,,540
165,18,864,,540
165,18,30388,,540
165,18,16354,,540
165,18,28140,,540
165,18,23790,,540
165,249,5,,360
165,249,16167,,360
165,249,21069,,360
165,249,18352,,360
165,249,19645,,360
165,249,27546,,360
165,249,1535,,360
165,250,13445,,540
165,250,18314,,540
165,250,7180,,540
165,250,8205,,540
165,250,22287,,540
165,250,21392,,540
165,250,6288,,540
165,250,23697,,540
165,250,3860,,540
165,250,31899,,540
165,250,19998,,540
165,250,31781,,540
165,250,15803,,540
165,250,25410,,540
165,250,10184,,540
165,250,22208,,540
165,250,29520,,540
165,250,18128,,540
165,250,30356,,540
165,251,21023,,360
165,251,5188,,360
165,251,29832,,360
165,251,1301,,360
165,251,4730,,360
165,251,10683,,360
165,251,60,,360
165,252,15474,11,180
165,253,4033,,540
165,253,10279,,540
165,253,7462,,540
165,253,22504,,540
165,253,31561,,540
165,253,17546,,540
165,253,28013,,540
165,253,29521,,540
165,253,13907,,540
165,253,22229,,540
165,253,5111,,540
165,253,19380,,540
165,254,4032,,360
165,254,26115,,360
165,254,11971,,360
165,254,1604,,360
165,254,17416,,360
165,254,1640,,360
165,254,7563,,360
165,254,15963,,360
165,254,9648,,360
165,254,15443,,360
165,254,16693,,360
165,254,886,,360
165,254,3175,,360
166,225,1633,,360
166,225,13410,,360
166,225,9449,,360
166,225,23887,,360
166,225,31537,,360
166,225,1587,,360
166,225,5307,,360
166,18,5376,,540
166,18,1155,,540
166,18,23296,,540
166,18,28939,,540
166,18,9867,,540
166,18,8098,,540
166,18,25007,,540
166,18,31155,,540
166,18,28212,,540
166,18,3649,,540
166,18,11626,,540
166,18,6354,,540
166,18,29265,,540
166,18,11868,,540
166,18,26215,,540
166,18,7399,,540
166,18,20600,,540
166,18,29305,,540
166,18,1407,,540
166,249,30785,,360
166,249,8545,,360
166,249,13027,,360
166,249,19378,,360
166,249,16566,,360
166,249,22364,,360
166,249,8703,,360
166,250,18944,,540
166,250,775,,540
166,250,11144,,540
166,250,9610,,540
166,250,3731,,540
166,250,5258,,540
166,250,11277,,540
166,250,14352,,540
166,250,25894,,540
166,250,19500,,540
166,250,16041,,540
166,250,18454,,540
166,250,18788,,540
166,250,4572,,540
166,250,15069,,540
166,250,3423,,540
166,250,8678,,540
166,250,26983,,540
166,250,28009,,540
166,251,17569,,360
166,251,5730,,360
166,251,20701,,360
166,251,27566,,360
166,251,28429,,360
166,251,9401,,360
166,251,1055,,360
166,252,4077,11,180
166,253,13344,,540
166,253,19137,,540
166,253,23169,,540
166,253,17927,,540
166,253,3112,,540
166,253,10505,,540
166,253,4554,,540
166,253,30192,,540
166,253,24016,,540
166,253,7062,,540
166,253,13465,,540
166,253,18206,,540
166,254,17315,,360
166,254,5741,,360
166,254,22886,,360
166,254,20586,,360
166,254,29002,,360
166,254,18367,,360
166,254,22389,,360
166,254,26806,,360
166,254,15158,,360
166,254,25772,,360
166,254,12421,,360
166,254,9622,,360
166,254,30587,,360
167,225,2787,,360
167,225,6956,,360
167,225,5893,,360
167,225,11793,,360
167,225,29816,,360
167,225,13211,,360
167,225,24158,,360
167,18,4236,,540
167,18,28304,,540
167,18,10774,,540
167,18,3613,,540
167,18,9123,,540
167,18,18602,,540
167,18,8762,,540
167,18,3767,,540
167,18,4925,,540
167,18,5950,,540
167,18,4161,,540
167,18,13437,,540
167,18,11613,,540
167,18,12400,,540
167,18,14569,,540
167,18,6102,,540
167,18,30452,,540
167,18,29308,,540
167,18,24319,,540
167,249,24683,,360
167,249,1295,,360
167,249,21617,,360
167,249,3902,,360
167,249,10485,,360
167,249,2908,,360
167,249,32253,,360
167,250,3469,,540
167,250,17300,,540
167,250,8356,,540
167,250,305,,540
167,250,25522,,540
167,250,16442,,540
167,250,25743,,540
167,250,15807,,540
167,250,3913,,540
167,250,14416,,540
167,250,18779,,540
167,250,9181,,540
167,250,26977,,540
167,250,739,,540
167,250,3836,,540
167,250,10478,,540
167,250,4976,,540
167,250,25518,,540
167,250,7420,,540
167,251,1406,,360
167,251,23589,,360
167,251,10888,,360
167,251,22925,,360
167,251,14776,,360
167,251,21084,,360
167,251,23390,,360
167,252,25722,11,180
167,253,31809,,540
167,253,2689,,540
167,253,22690,,540
167,253,1027,,540
167,253,31912,,540
167,253,7688,,540
167,253,11864,,540
167,253,24622,,540
167,253,1679,,540
167,253,29391,,540
167,253,9558,,540
167,253,10583,,540
167,254,321,,360
167,254,20258,,360
167,254,29252,,360
167,254,29156,,360
167,254,24870,,360
167,254,21260,,360
167,254,1677,,360
167,254,27502,,360
167,254,23276,,360
167,254,15166,,360
167,254,31601,,360
167,254,4613,,360
167,254,14750,,360
168,225,28000,,360
168,225,8059,,360
168,225,10119,,360
168,225,7693,,360
168,225,28340,,360
168,225,20282,,360
168,225,6395,,360
168,18,9360,,540
168,18,4894,,540
168,18,25640,,540
168,18,25648,,540
168,18,22066,,540
168,18,14905,,540
168,18,17593,,540
168,18,31551,,540
168,18,6858,,540
168,18,23882,,540
168,18,28875,,540
168,18,18777,,540
168,18,11386,,540
168,18,8954,,540
168,18,20709,,540
168,18,8549,,540
168,18,8823,,540
168,18,10363,,540
168,18,24427,,540
168,249,2824,,360
168,249,29610,,360
168,249,1516,,360
168,249,2900,,360
168,249,21429,,360
168,249,3006,,360
168,249,9791,,360
168,250,13313,,540
168,250,31625,,540
168,250,15005,,540
168,250,2211,,540
168,250,29887,,540
168,250,15527,,540
168,250,17064,,540
168,250,2731,,540
168,250,10668,,540
168,250,18999,,540
168,250,8519,,540
168,250,8392,,540
168,250,12510,,540
168,250,29666,,540
168,250,19557,,540
168,250,1894,,540
168,250,7152,,540
168,250,26864,,540
168,250,3187,,540
168,251,27172,,360
168,251,21254,,360
168,251,11080,,360
168,251,20562,,360
168,251,25843,,360
168,251,24250,,360
168,251,9886,,360
168,252,20398,11,180
168,253,15097,,540
168,253,8483,,540
168,253,19686,,540
168,253,11405,,540
168,253,8622,,540
168,253,4304,,540
168,253,26512,,540
168,253,29847,,540
168,253,13714,,540
168,253,6392,,540
168,253,24572,,540
168,253,19454,,540
168,254,8702,,360
168,254,3017,,360
168,254,17885,,360
168,254,31939,,360
168,254,32113,,360
168,254,22067,,360
168,254,19608,,360
168,254,8792,,360
168,254,27413,,360
168,254,2936,,360
168,254,24057,,360
168,254,15580,,360
168,254,31742,,360
169,225,6312,,360
169,225,22257,,360
169,225,27634,,360
169,225,13691,,360
169,225,9780,,360
169,225,7895,,360
169,225,8731,,360
169,18,26880,,540
169,18,260,,540
169,18,17490,,540
169,18,28685,,540
169,18,15766,,540
169,18,30002,,540
169,18,13217,,540
169,18,20409,,540
169,18,15162,,540
169,18,20670,,540
169,18,19029,,540
169,18,1114,,540
169,18,31078,,540
169,18,23399,,540
169,18,4391,,540
169,18,22991,,540
169,18,28660,,540
169,18,20856,,540
169,18,27898,,540
169,249,8304,,360
169,249,22544,,360
169,249,22789,,360
169,249,23764,,360
169,249,25590,,360
169,249,26463,,360
169,249,13631,,360
169,250,19845,,540
169,250,30086,,540
169,250,13202,,540
169,250,25236,,540
169,250,23450,,540
169,250,17698,,540
169,250,24229,,540
169,250,27564,,540
169,250,28466,,540
169,250,12723,,540
169,250,4917,,540
169,250,23497,,540
169,250,18508,,540
169,250,20563,,540
169,250,23521,,540
169,250,1393,,540
169,250,15733,,540
169,250,14602,,540
169,250,11002,,540
169,251,28544,,360
169,251,2381,,360
169,251,5412,,360
169,251,16470,,360
169,251,10522,,360
169,251,9307,,360
169,251,10780,,360
169,252,939,11,180
169,253,3908,,540
169,253,1445,,540
169,253,24421,,540
169,253,17457,,540
169,253,31882,,540
169,253,3435,,540
169,253,20620,,540
169,253,28874,,540
169,253,19631,,540
169,253,22774,,540
169,253,8280,,540
169,253,14905,,540
169,254,4513,,360
169,254,9598,,360
169,254,29922,,360
169,254,14368,,360
169,254,12039,,360
169,254,13647,,360
169,254,5074,,360
169,254,31955,,360
169,254,10450,,360
169,254,14487,,360
169,254,15323,,360
169,254,15717,,360
169,254,24703,,360
170,225,17314,,360
170,225,9547,,360
170,225,28555,,360
170,225,13199,,360
170,225,2417,,360
170,225,24027,,360
170,225,25919,,360
170,18,29317,,540
170,18,6406,,540
170,18,20641,,540
170,18,14242,,540
170,18,26661,,540
170,18,27058,,540
170,18,29883,,540
170,18,14014,,540
170,18,22428,,540
170,18,2115,,540
170,18,29695,,540
170,18,28746,,540
170,18,20313,,540
170,18,5729,,540
170,18,10983,,540
170,18,6131,,540
170,18,9845,,540
170,18,25717,,540
170,18,23673,,540
170,249,6278,,360
170,249,906,,360
170,249,19855,,360
170,249,1584,,360
170,249,8563,,360
170,249,14104,,360
170,249,30431,,360
170,250,12288,,540
170,250,13700,,540
170,250,3719,,540
170,250,16141,,540
170,250,15766,,540
170,250,26395,,540
170,250,26657,,540
170,250,9900,,540
170,250,30000,,540
170,250,1073,,540
170,250,21045,,540
170,250,2494,,540
170,250,8903,,540
170,250,31560,,540
170,250,4168,,540
170,250,26204,,540
170,250,8045,,540
170,250,29555,,540
170,250,21875,,540
170,251,10785,,360
170,251,20963,,360
170,251,4131,,360
170,251,12901,,360
170,251,6086,,360
170,251,12375,,360
170,251,27670,,360
170,252,7886,11,180
170,253,1604,,540
170,253,6469,,540
170,253,358,,540
170,253,9736,,540
170,253,16298,,540
170,253,20271,,540
170,253,18516,,540
170,253,18455,,540
170,253,18266,,540
170,253,18619,,540
170,253,16284,,540
170,253,24510,,540
170,254,26144,,360
170,254,1573,,360
170,254,29737,,360
170,254,17770,,360
170,254,26506,,360
170,254,28439,,360
170,254,27804,,360
170,254,30223,,360
170,254,18065,,360
170,254,31857,,360
170,254,22739,,360
170,254,27799,,360
170,254,2460,,360
171,225,28160,,360
171,225,12641,,360
171,225,4045,,360
171,225,9134,,360
171,225,22038,,360
171,225,31801,,360
171,225,31003,,360
171,18,30979,,540
171,18,8329,,540
171,18,16649,,540
171,18,17937,,540
171,18,5016,,540
171,18,11941,,540
171,18,2605,,540
171,18,11837,,540
171,18,11840,,540
171,18,25536,,540
171,18,3138,,540
171,18,26072,,540
171,18,26074,,540
171,18,608,,540
171,18,4796,,540
171,18,28647,,540
171,18,24682,,540
171,18,13293,,540
171,18,23798,,540
171,249,15080,,360
171,249,11465,,360
171,249,21257,,360
171,249,12363,,360
171,249,3663,,360
171,249,6099,,360
171,249,30997,,360
171,250,2177,,540
171,250,4994,,540
171,250,5252,,540
171,250,16035,,540
171,250,3473,,540
171,250,15922,,540
171,250,13971,,540
171,250,3480,,540
171,250,5915,,540
171,250,4640,,540
171,250,15538,,540
171,250,9788,,540
171,250,11371,,540
171,250,22981,,540
171,250,10309,,540
171,250,11344,,540
171,250,22234,,540
171,250,27875,,540
171,250,23282,,540
171,251,827,,360
171,251,19178,,360
171,251,5940,,360
171,251,30648,,360
171,251,16154,,360
171,251,19803,,360
171,251,29308,,360
171,252,29995,11,180
171,253,22048,,540
171,253,31042,,540
171,253,8678,,540
171,253,5917,,540
171,253,4584,,540
171,253,12682,,540
171,253,12587,,540
171,253,21548,,540
171,253,17106,,540
171,253,8212,,540
171,253,4669,,540
171,253,31263,,540
171,254,5280,,360
171,254,23810,,360
171,254,3715,,360
171,254,9416,,360
171,254,6846,,360
