Dept,Course,Slot,Room,Students
246,257,208,11,150
246,257,20493,11,150
246,257,19461,11,150
246,257,20340,11,150
246,258,10162,11,150
246,258,22498,11,150
246,258,26865,11,150
246,258,30767,11,150
246,226,11047,11,150
246,226,10607,11,150
246,226,10852,11,150
246,226,15917,11,150
246,259,24826,11,150
246,259,19482,11,150
246,259,23726,11,150
246,259,661,11,150
246,19,30957,11,150
246,19,25492,11,150
246,19,3944,11,150
246,19,11250,11,150
246,260,4328,47,75
246,261,23816,,150
246,261,2688,11,150
246,261,26421,11,150
246,261,1764,11,150
246,261,27530,11,150
246,261,16669,11,150
246,262,27517,11,150
246,262,26632,11,150
246,262,26378,11,150
246,262,18093,11,150
246,262,6423,11,150
246,255,16322,11,150
246,255,1479,11,150
246,255,16954,11,150
246,255,6718,11,150
247,256,21162,11,150
247,256,7290,11,150
247,256,23989,11,150
247,256,22650,11,150
247,257,1096,11,150
247,257,19424,11,150
247,257,5790,11,150
247,257,27767,11,150
247,258,10809,11,150
247,258,12386,11,150
247,258,23789,11,150
247,258,32217,11,150
247,226,24369,11,150
247,226,29859,,150
247,226,6980,11,150
247,226,2534,11,150
247,259,3008,11,150
247,259,5836,11,150
247,259,24920,11,150
247,259,19214,11,150
247,19,19035,11,150
247,19,5412,,150
247,19,15982,11,150
247,19,2116,11,150
247,260,24722,47,75
247,261,8808,11,150
247,261,29131,11,150
247,261,20367,11,150
247,261,591,11,150
247,261,1455,11,150
247,261,16926,11,150
247,262,20937,11,150
247,262,31468,11,150
247,262,14276,11,150
247,262,23826,,150
247,262,24914,11,150
247,255,10889,11,150
247,255,3198,11,150
247,255,21250,11,150
247,255,28840,11,150
248,256,26149,11,150
248,256,11090,11,150
248,256,23257,11,150
248,256,19557,11,150
248,257,31457,11,150
248,257,14212,11,150
248,257,24320,11,150
248,257,26359,56,150
248,258,8584,11,150
248,258,10193,11,150
248,258,3406,11,150
248,258,10143,11,150
248,226,22341,11,150
248,226,5235,11,150
248,226,15909,11,150
248,226,19659,11,150
248,259,28577,11,150
248,259,30741,11,150
248,259,31373,11,150
248,259,2741,11,150
248,19,7529,11,150
248,19,1475,11,150
248,19,1733,11,150
248,19,3022,11,150
248,260,24983,48,75
248,261,14929,11,150
248,261,18442,11,150
248,261,9868,11,150
248,261,20499,11,150
248,261,30058,11,150
248,261,4124,11,150
248,262,30212,11,150
248,262,2670,11,150
248,262,5200,11,150
248,262,17656,11,150
248,262,19902,11,150
248,255,29022,11,150
248,255,27719,11,150
248,255,415,11,150
248,255,17239,11,150
249,256,10037,11,150
249,256,30506,11,150
249,256,4823,11,150
249,256,18871,11,150
249,257,9472,,150
249,257,4926,11,150
249,257,24878,11,150
249,257,19303,11,150
249,258,19833,11,150
249,258,16801,11,150
249,258,7814,11,150
249,258,28651,11,150
249,226,22578,11,150
249,226,10425,11,150
249,226,10128,11,150
249,226,22101,,150
249,259,22344,11,150
249,259,2322,11,150
249,259,29280,11,150
249,259,21510,11,150
249,19,2936,11,150
249,19,929,11,150
249,19,1610,11,150
249,19,13161,11,150
249,260,28191,47,75
249,261,31652,11,150
249,261,3429,11,150
249,261,29931,11,150
249,261,27409,11,150
249,261,25079,11,150
249,261,9242,11,150
249,262,31682,11,150
249,262,8443,11,150
249,262,16943,11,150
249,262,29937,11,150
249,262,13841,11,150
249,255,23261,11,150
249,255,28852,11,150
249,255,1517,11,150
249,255,10955,11,150
250,256,19096,11,150
250,256,17369,11,150
250,256,10216,56,150
250,256,3380,11,150
250,257,28211,11,150
250,257,9697,,150
250,257,16904,11,150
250,257,29122,11,150
250,258,5456,11,150
250,258,4193,11,150
250,258,6496,11,150
250,258,5607,11,150
250,226,4856,11,150
250,226,23985,11,150
250,226,16429,11,150
250,226,6697,11,150
250,259,1861,,150
250,259,16148,11,150
250,259,13310,11,150
250,259,11919,11,150
250,19,30937,11,150
250,19,7370,11,150
250,19,27124,11,150
250,19,25465,11,150
250,260,2727,47,75
250,261,19746,11,150
250,261,521,11,150
250,261,23053,11,150
250,261,4122,11,150
250,261,7101,11,150
250,261,23931,11,150
250,262,4153,11,150
250,262,14181,11,150
250,262,112,11,150
250,262,27059,11,150
250,262,4377,11,150
250,255,21973,11,150
250,255,24506,11,150
250,255,24228,11,150
250,255,11984,11,150
251,256,11888,11,150
251,256,5138,11,150
251,256,659,11,150
251,256,24283,11,150
251,257,6338,11,150
251,257,27964,11,150
251,257,13341,11,150
251,257,29670,11,150
251,258,29769,11,150
251,258,27393,11,150
251,258,6081,11,150
251,258,21785,11,150
251,226,11552,11,150
251,226,20379,11,150
251,226,1109,11,150
251,226,9718,,150
251,259,13145,11,150
251,259,2641,11,150
251,259,21457,11,150
251,259,15311,11,150
251,19,7760,11,150
251,19,10279,11,150
251,19,9875,11,150
251,19,19950,11,150
251,260,30530,47,75
251,261,13184,11,150
251,261,27074,11,150
251,261,16709,11,150
251,261,31773,11,150
251,261,15382,11,150
251,261,10298,11,150
251,262,3204,11,150
251,262,29604,11,150
251,262,23653,11,150
251,262,21140,11,150
251,262,4799,11,150
251,255,11046,11,150
251,255,359,11,150
251,255,16628,11,150
251,255,4495,11,150
252,256,2817,11,150
252,256,31280,11,150
252,256,8999,11,150
252,256,30205,11,150
252,257,15331,11,150
252,257,29850,,150
252,257,30555,11,150
252,257,12567,11,150
252,258,1763,11,150
252,258,14085,11,150
252,258,30075,11,150
252,258,12854,11,150
252,226,11784,11,150
252,226,13059,11,150
252,226,24956,11,150
252,226,23599,11,150
252,259,29843,11,150
252,259,444,11,150
252,259,11286,11,150
252,259,20740,11,150
252,19,8736,11,150
252,19,18931,11,150
252,19,12152,11,150
252,19,6247,11,150
252,260,22862,47,75
252,261,22098,,150
252,261,21216,11,150
252,261,6972,11,150
252,261,4569,11,150
252,261,21757,11,150
252,261,29023,11,150
252,262,26498,11,150
252,262,20614,11,150
252,262,28364,56,150
252,262,28245,11,150
252,262,4310,11,150
252,255,5161,11,150
252,255,4244,11,150
252,255,15070,11,150
252,255,13374,11,150
253,256,5604,11,150
253,256,30678,11,150
253,256,9070,11,150
253,256,1503,11,150
253,257,21592,11,150
253,257,223,11,150
253,257,26493,11,150
253,257,7367,11,150
253,258,9319,,150
253,258,7003,11,150
253,258,15774,11,150
253,258,879,11,150
253,226,30644,11,150
253,226,11473,11,150
253,226,1826,11,150
253,226,10535,11,150
253,259,8623,11,150
253,259,18382,11,150
253,259,26747,11,150
253,259,20467,11,150
253,19,26466,11,150
253,19,107,11,150
253,19,1886,11,150
253,19,14439,11,150
253,260,25076,47,75
253,261,10274,11,150
253,261,2852,11,150
253,261,5999,11,150
253,261,10159,11,150
253,261,3701,11,150
253,261,21182,56,150
253,262,32013,11,150
253,262,2329,11,150
253,262,32164,11,150
253,262,3463,11,150
253,262,8349,11,150
253,255,8928,11,150
253,255,5329,11,150
253,255,29394,11,150
253,255,17398,11,150
254,256,21785,11,150
254,256,14258,56,150
254,256,10516,11,150
254,256,14774,11,150
254,257,5688,,150
254,257,10987,11,150
254,257,21331,11,150
254,257,29364,11,150
254,258,9465,,150
254,258,12163,11,150
254,258,12427,11,150
254,258,31637,11,150
254,226,20445,11,150
254,226,1737,11,150
254,226,16931,11,150
254,226,13116,56,150
254,259,3509,11,150
254,259,19740,11,150
254,259,18246,11,150
254,259,13158,11,150
254,19,30689,11,150
254,19,19050,11,150
254,19,5621,11,150
254,19,10147,11,150
254,260,12230,47,75
254,261,11791,11,150
254,261,27817,11,150
254,261,28034,11,150
254,261,8752,11,150
254,261,30391,56,150
254,261,26781,11,150
254,262,1646,,150
254,262,15244,11,150
254,262,30290,11,150
254,262,19859,11,150
254,262,27349,11,150
254,255,30713,11,150
254,255,14257,56,150
254,255,1075,11,150
254,255,9688,11,150
255,256,10850,11,150
255,256,22860,11,150
255,256,1341,11,150
255,256,23607,11,150
255,257,13009,11,150
255,257,21426,11,150
255,257,679,11,150
255,257,16655,11,150
255,258,5337,11,150
255,258,14714,11,150
255,258,11699,11,150
255,258,25026,11,150
255,226,697,11,150
255,226,30961,11,150
255,226,8822,11,150
255,226,32249,11,150
255,259,4761,11,150
255,259,31334,11,150
255,259,23385,11,150
255,259,10783,11,150
255,19,30321,11,150
255,19,28690,11,150
255,19,31895,,150
255,19,18462,11,150
255,260,17419,47,75
255,261,19425,11,150
255,261,26224,11,150
255,261,14955,11,150
255,261,12846,11,150
255,261,25182,11,150
255,261,27132,11,150
255,262,22790,11,150
255,262,1905,11,150
255,262,6060,11,150
255,262,4401,11,150
255,262,20406,11,150
255,255,23297,11,150
255,255,26443,11,150
255,255,30260,11,150
255,255,3668,,150
256,256,19248,11,150
256,256,12296,11,150
256,256,12123,11,150
256,256,2720,11,150
256,257,24208,11,150
256,257,4242,11,150
256,257,21179,56,150
256,257,9340,,150
256,258,5423,,150
256,258,26376,11,150
256,258,20720,11,150
256,258,194,11,150
256,226,17384,11,150
256,226,5997,11,150
256,226,9366,,150
256,226,25751,11,150
256,259,10305,11,150
256,259,14119,11,150
256,259,822,11,150
256,259,23183,11,150
256,19,31734,11,150
256,19,26028,11,150
256,19,23645,11,150
256,19,24028,11,150
256,260,29951,47,75
256,261,27673,11,150
256,261,4993,11,150
256,261,20955,11,150
256,261,19665,11,150
256,261,19798,,150
256,261,17246,11,150
256,262,4937,11,150
256,262,13885,11,150
256,262,9194,11,150
256,262,18716,11,150
256,262,6935,11,150
256,255,9035,11,150
256,255,6853,11,150
256,255,22291,11,150
256,255,30183,11,150
257,256,10641,11,150
257,256,26394,11,150
257,256,2018,11,150
257,256,24045,11,150
257,257,23234,11,150
257,257,27538,11,150
257,257,24534,11,150
257,257,17183,11,150
257,258,18041,11,150
257,258,29094,11,150
257,258,22812,11,150
257,258,7063,56,150
257,226,2275,11,150
257,226,27582,11,150
257,226,17702,11,150
257,226,14527,11,150
257,259,26624,11,150
257,259,15930,11,150
257,259,8347,11,150
257,259,16794,11,150
257,19,15568,11,150
257,19,6382,11,150
257,19,28756,11,150
257,19,13375,11,150
257,260,26811,47,75
257,261,29894,11,150
257,261,32136,,150
257,261,17062,11,150
257,261,12501,11,150
257,261,17341,11,150
257,261,8094,11,150
257,262,12067,11,150
257,262,11307,11,150
257,262,14994,11,150
257,262,19251,11,150
257,262,32183,,150
257,255,9937,11,150
257,255,27993,11,150
257,255,8742,11,150
257,255,17489,11,150
258,256,14763,11,150
258,256,3568,11,150
258,256,19398,11,150
258,256,4517,11,150
258,257,24848,11,150
258,257,13954,,150
258,257,12922,11,150
258,257,16767,11,150
258,258,1472,11,150
258,258,29366,11,150
258,258,10476,11,150
258,258,18727,11,150
258,226,10977,11,150
258,226,10001,,150
258,226,28988,11,150
258,226,18463,11,150
258,259,9647,11,150
258,259,452,11,150
258,259,22016,,150
258,259,18743,11,150
258,19,21283,11,150
258,19,5605,11,150
258,19,26997,11,150
258,19,24510,11,150
258,260,12785,47,75
258,261,28844,11,150
258,261,6759,11,150
258,261,11976,,150
258,261,23663,11,150
258,261,23188,11,150
258,261,8063,11,150
258,262,27648,11,150
258,262,24128,11,150
258,262,19738,11,150
258,262,18691,11,150
258,262,18913,11,150
258,255,31592,11,150
258,255,11857,11,150
258,255,13136,11,150
258,255,2010,11,150
259,256,10647,11,150
259,256,18012,11,150
259,256,25302,11,150
259,256,22839,11,150
259,257,19976,11,150
259,257,8735,11,150
259,257,15953,11,150
259,257,2863,11,150
259,258,10468,11,150
259,258,26618,11,150
259,258,19023,11,150
259,258,1751,11,150
259,226,12651,11,150
259,226,12164,11,150
259,226,27261,11,150
259,226,18804,11,150
259,259,24057,11,150
259,259,22588,11,150
259,259,3589,11,150
259,259,9484,11,150
259,19,11362,11,150
259,19,16203,11,150
259,19,19499,11,150
259,19,3871,,150
259,260,21030,47,75
259,261,13892,11,150
259,261,4923,11,150
259,261,10986,11,150
259,261,28600,11,150
259,261,15579,11,150
259,261,14238,11,150
259,262,0,11,150
259,262,23022,11,150
259,262,1013,11,150
259,262,18294,56,150
259,262,7387,11,150
259,255,13057,11,150
259,255,17386,11,150
259,255,21252,11,150
259,255,452,11,150
260,256,8141,11,150
260,256,15437,11,150
260,256,16886,11,150
260,256,5727,11,150
260,257,4313,11,150
260,257,24219,11,150
260,257,21078,11,150
260,257,31583,11,150
260,258,3464,11,150
260,258,12711,11,150
260,258,10403,11,150
260,258,3063,11,150
260,226,4349,11,150
260,226,21043,11,150
260,226,22197,11,150
260,226,25151,11,150
260,259,22265,11,150
260,259,2833,11,150
260,259,29962,11,150
260,259,5046,56,150
260,19,13960,11,150
260,19,11809,11,150
260,19,27923,11,150
260,19,25795,11,150
260,260,25057,47,75
260,261,7639,11,150
260,261,9318,,150
260,261,15122,11,150
260,261,691,11,150
260,261,17735,11,150
260,261,15196,11,150
260,262,4900,11,150
260,262,26410,11,150
260,262,14528,11,150
260,262,22606,11,150
260,262,21073,11,150
260,255,24347,56,150
260,255,10617,11,150
260,255,20048,11,150
260,255,29821,11,150
261,256,12898,11,150
261,256,2435,11,150
261,256,18750,11,150
261,256,10744,11,150
261,257,13859,11,150
261,257,10153,11,150
261,257,20543,11,150
261,257,24992,11,150
261,258,11744,11,150
261,258,19954,11,150
261,258,21357,11,150
261,258,17455,11,150
261,226,9665,11,150
261,226,7939,11,150
261,226,1422,11,150
261,226,3343,11,150
261,259,10143,11,150
261,259,13439,11,150
261,259,1479,11,150
261,259,21095,11,150
261,19,29240,56,150
261,19,18633,11,150
261,19,23415,11,150
261,19,7249,11,150
261,260,19655,47,75
261,261,25895,11,150
261,261,15722,11,150
261,261,398,11,150
261,261,13999,,150
261,261,16591,11,150
261,261,9916,11,150
261,262,22631,11,150
261,262,1363,11,150
261,262,1143,11,150
261,262,8186,11,150
261,262,14207,11,150
261,255,18065,,150
261,255,16546,11,150
261,255,11648,11,150
261,255,19294,11,150
262,256,13369,11,150
262,256,23490,11,150
262,256,27453,11,150
262,256,30447,11,150
262,257,16824,11,150
262,257,30138,11,150
262,257,1948,11,150
262,257,18543,11,150
262,258,22447,11,150
262,258,25567,11,150
262,258,4797,11,150
262,258,1231,11,150
262,226,26672,11,150
262,226,16970,11,150
262,226,13141,11,150
262,226,25087,11,150
262,259,4311,11,150
262,259,14956,11,150
262,259,20965,11,150
262,259,31063,11,150
262,19,28859,11,150
262,19,22180,11,150
262,19,13440,11,150
262,19,1460,11,150
262,260,19039,47,75
262,261,20517,11,150
262,261,13798,11,150
262,261,615,11,150
262,261,7045,11,150
262,261,26542,11,150
262,261,26126,,150
262,262,5732,11,150
262,262,4612,11,150
262,262,4004,11,150
262,262,26450,11,150
262,262,22454,11,150
262,255,25277,11,150
262,255,967,11,150
262,255,15573,11,150
262,255,18268,11,150
263,256,30032,11,150
263,256,10530,11,150
263,256,29611,11,150
263,256,22734,11,150
263,257,7064,56,150
263,257,30008,11,150
263,257,27963,11,150
263,257,13933,11,150
263,258,4244,11,150
263,258,5801,11,150
263,258,27174,11,150
263,258,16807,11,150
263,226,30153,11,150
263,226,24419,,150
263,226,16401,11,150
263,226,5687,,150
263,259,14313,11,150
263,259,24923,11,150
263,259,4656,11,150
263,259,25295,11,150
263,19,4619,11,150
263,19,2158,56,150
263,19,10602,11,150
263,19,24003,11,150
263,260,8811,47,75
263,261,28355,11,150
263,261,25871,11,150
263,261,27611,11,150
263,261,9340,,150
263,261,32189,11,150
263,261,4126,11,150
263,262,9094,56,150
263,262,5684,,150
263,262,32145,11,150
263,262,23767,11,150
263,262,19290,11,150
263,255,30304,11,150
263,255,17841,11,150
263,255,14563,11,150
263,255,30638,11,150
264,256,10032,11,150
264,256,23410,11,150
264,256,25436,11,150
264,256,17120,11,150
264,257,11625,11,150
264,257,16106,11,150
264,257,31452,11,150
264,257,4176,56,150
264,258,17920,11,150
264,258,15782,11,150
264,258,19475,11,150
264,258,7287,11,150
264,226,19566,11,150
264,226,4978,11,150
264,226,1264,11,150
264,226,8341,11,150
264,259,9009,11,150
264,259,23649,11,150
264,259,24421,,150
264,259,20383,11,150
264,19,29786,11,150
264,19,10725,11,150
264,19,7405,11,150
264,19,21106,11,150
264,260,28525,47,75
264,261,19011,11,150
264,261,10150,11,150
264,261,14443,11,150
264,261,21249,11,150
264,261,31806,11,150
264,261,144,56,150
264,262,27593,11,150
264,262,4999,11,150
264,262,11530,11,150
264,262,18699,11,150
264,262,3153,11,150
264,255,23977,11,150
264,255,4450,11,150
264,255,6774,11,150
264,255,31489,11,150
265,256,4067,11,150
265,256,7651,11,150
265,256,6477,11,150
265,256,18558,11,150
265,257,26817,11,150
265,257,26804,11,150
265,257,15469,11,150
265,257,20878,11,150
265,258,17688,11,150
265,258,22724,11,150
265,258,4965,11,150
265,258,27983,11,150
265,226,21328,11,150
265,226,28579,11,150
265,226,1820,11,150
265,226,15245,11,150
265,259,29171,11,150
265,259,73,11,150
265,259,24084,11,150
265,259,30854,11,150
265,19,2033,11,150
265,19,1087,11,150
265,19,14024,11,150
265,19,15911,11,150
265,260,1083,47,75
265,261,12994,11,150
265,261,26023,11,150
265,261,13232,11,150
265,261,12241,56,150
265,261,20414,11,150
265,261,12028,11,150
265,262,13252,11,150
265,262,23884,11,150
265,262,6958,11,150
265,262,9172,11,150
265,262,9822,11,150
265,255,25965,11,150
265,255,17981,11,150
265,255,20549,11,150
265,255,9339,,150
266,256,5225,11,150
266,256,12687,11,150
266,256,4388,11,150
266,256,20357,11,150
266,257,22910,11,150
266,257,13659,11,150
266,257,1318,11,150
266,257,25311,11,150
266,258,9219,11,150
266,258,19394,11,150
266,258,16032,11,150
266,258,18635,11,150
266,226,30110,11,150
266,226,30295,11,150
266,226,24446,11,150
266,226,27829,11,150
266,259,27573,11,150
266,259,4070,11,150
266,259,10181,11,150
266,259,28592,11,150
266,19,2339,11,150
266,19,31196,11,150
266,19,28684,11,150
266,19,25407,11,150
266,260,7455,47,75
266,261,25220,56,150
266,261,10103,11,150
266,261,18310,11,150
266,261,17161,56,150
266,261,19889,11,150
266,261,4219,11,150
266,262,25993,11,150
266,262,15332,11,150
266,262,5357,11,150
266,262,22533,11,150
266,262,8848,11,150
266,255,7481,11,150
266,255,30242,11,150
266,255,6278,11,150
266,255,11590,11,150
267,256,12416,11,150
267,256,17248,11,150
267,256,16532,11,150
267,256,19885,11,150
267,257,7063,56,150
267,257,21385,11,150
267,257,9202,11,150
267,257,20587,11,150
267,258,592,11,150
267,258,25997,11,150
267,258,6212,11,150
267,258,15599,11,150
267,226,11145,11,150
267,226,27842,,150
267,226,23914,11,150
267,226,2970,11,150
267,259,23495,11,150
267,259,14331,11,150
267,259,4253,11,150
267,259,22322,56,150
267,19,23644,11,150
267,19,17755,,150
267,19,10118,11,150
267,19,16723,11,150
267,260,10352,47,75
267,261,2433,11,150
267,261,10143,11,150
267,261,9261,11,150
267,261,24242,11,150
267,261,8484,11,150
267,261,13115,56,150
267,262,18052,11,150
267,262,18728,11,150
267,262,21031,11,150
267,262,21295,11,150
267,262,5548,11,150
267,255,10807,11,150
267,255,29001,11,150
267,255,14354,11,150
267,255,25232,11,150
268,256,4650,11,150
268,256,3915,,150
268,256,27973,11,150
268,256,30706,11,150
268,257,23880,11,150
268,257,3117,11,150
268,257,14285,11,150
268,257,5576,11,150
268,258,26162,11,150
268,258,2064,11,150
268,258,14157,11,150
268,258,26967,11,150
268,226,7400,11,150
268,226,27625,11,150
268,226,13781,11,150
268,226,5605,11,150
268,259,21562,11,150
268,259,12619,11,150
268,259,19774,,150
268,259,24497,11,150
268,19,21600,11,150
268,19,24325,56,150
268,19,2846,11,150
268,19,5311,11,150
268,260,26245,47,75
268,261,26466,11,150
268,261,1314,11,150
268,261,22221,11,150
268,261,18134,11,150
268,261,14366,11,150
268,261,24094,11,150
268,262,25953,11,150
268,262,6178,11,150
268,262,26339,11,150
268,262,30564,11,150
268,262,8375,11,150
268,255,25385,11,150
268,255,19828,11,150
268,255,26405,11,150
268,255,16517,11,150
269,256,20979,11,150
269,256,10095,11,150
269,256,25494,11,150
269,256,26639,11,150
269,257,20224,11,150
269,257,15105,11,150
269,257,19597,11,150
269,257,5982,11,150
269,258,7648,11,150
269,258,11433,11,150
269,258,3946,11,150
269,258,13183,11,150
269,226,10304,11,150
269,226,25638,11,150
269,226,7976,11,150
269,226,5115,11,150
269,259,30260,11,150
269,259,26605,11,150
269,259,21382,11,150
269,259,25356,11,150
269,19,10121,11,150
269,19,20685,11,150
269,19,21707,11,150
269,19,12733,11,150
269,260,7199,47,75
269,261,11266,11,150
269,261,7088,11,150
269,261,24924,11,150
269,261,8252,11,150
269,261,14589,11,150
269,261,4766,11,150
269,262,7,11,150
269,262,17353,11,150
269,262,16530,11,150
269,262,24277,11,150
269,262,10268,11,150
269,255,2792,11,150
269,255,32031,11,150
269,255,8486,11,150
269,255,24863,11,150
270,256,9042,11,150
270,256,17257,11,150
270,256,24854,11,150
270,256,4649,11,150
270,257,18560,11,150
270,257,22027,11,150
270,257,29856,,150
270,257,31487,11,150
270,258,23648,11,150
270,258,16947,11,150
270,258,25069,11,150
270,258,20709,11,150
270,226,28136,11,150
270,226,22744,11,150
270,226,14074,11,150
270,226,8639,11,150
270,259,21388,11,150
270,259,20587,11,150
270,259,18708,11,150
270,259,15100,11,150
270,19,3488,11,150
270,19,7882,11,150
270,19,13109,11,150
270,19,288,11,150
270,260,28139,47,75
270,261,31618,11,150
270,261,24968,11,150
270,261,19214,11,150
270,261,27154,11,150
270,261,6227,11,150
270,261,29849,11,150
270,262,24247,11,150
270,262,24909,11,150
270,262,30265,11,150
270,262,1146,11,150
270,262,1599,11,150
270,255,26947,11,150
270,255,14994,11,150
270,255,16540,11,150
270,255,26287,11,150
271,256,29144,11,150
271,256,30092,11,150
271,256,27520,11,150
271,256,7317,11,150
271,257,13808,11,150
271,257,27571,11,150
271,257,25198,11,150
271,257,434,11,150
271,258,5464,11,150
271,258,13743,,150
271,258,11780,11,150
271,258,24888,11,150
271,226,2265,11,150
271,226,2139,11,150
271,226,30668,11,150
271,226,22014,,150
271,259,30936,11,150
271,259,11169,11,150
271,259,31771,11,150
271,259,31832,11,150
271,19,11959,11,150
271,19,27722,11,150
271,19,12107,11,150
271,19,11989,11,150
271,260,14998,47,75
271,261,24579,11,150
271,261,24234,11,150
271,261,27274,11,150
271,261,5204,11,150
271,261,1301,11,150
271,261,2715,11,150
271,262,29185,11,150
271,262,24234,11,150
271,262,4938,11,150
271,262,20503,11,150
271,262,14395,11,150
271,255,13496,11,150
271,255,17082,11,150
271,255,29222,11,150
271,255,6725,11,150
272,256,14348,11,150
272,256,3878,,150
272,256,13623,11,150
272,256,4143,11,150
272,257,25937,11,150
272,257,9995,11,150
272,257,13397,11,150
272,257,18287,56,150
272,258,232,11,150
272,258,14642,11,150
272,258,30514,11,150
272,258,26711,11,150
272,226,24843,11,150
272,226,1721,11,150
272,226,11107,56,150
272,226,18366,11,150
272,259,18096,11,150
272,259,4317,11,150
272,259,8310,11,150
272,259,13383,11,150
272,19,18833,11,150
272,19,9374,,150
272,19,10146,11,150
272,19,25769,11,150
272,260,12435,47,75
272,261,29880,,150
272,261,29324,11,150
272,261,20495,11,150
272,261,21329,11,150
272,261,12475,11,150
272,261,24188,11,150
272,262,6861,11,150
272,262,5986,11,150
272,262,19220,11,150
272,262,23383,11,150
272,262,8600,11,150
272,255,6177,11,150
272,255,30332,11,150
272,255,1343,11,150
272,255,18289,56,150
273,256,268,11,150
273,256,24100,11,150
273,256,11891,11,150
273,256,11255,11,150
273,257,26105,11,150
273,257,20979,11,150
273,257,20630,11,150
273,257,21735,11,150
273,258,4705,11,150
273,258,12970,11,150
273,258,7564,11,150
273,258,22359,11,150
273,226,3553,11,150
273,226,12819,11,150
273,226,12244,56,150
273,226,5541,11,150
273,259,30449,11,150
273,259,2461,11,150
273,259,19469,11,150
273,259,20751,11,150
273,19,17043,11,150
273,19,19685,11,150
273,19,7069,56,150
273,19,3835,11,150
273,260,18071,47,75
273,261,11137,11,150
273,261,2060,11,150
273,261,14254,56,150
273,261,20404,11,150
273,261,22935,11,150
273,261,23038,11,150
273,262,25454,11,150
273,262,28114,11,150
273,262,13395,11,150
273,262,7582,11,150
273,262,26879,11,150
273,255,28397,11,150
273,255,18578,11,150
273,255,1043,11,150
273,255,30469,,150
274,256,11260,11,150
274,256,16931,11,150
274,256,26766,11,150
274,256,20114,11,150
274,257,10237,11,150
274,257,16084,11,150
274,257,10741,11,150
274,257,15639,11,150
274,258,20418,11,150
274,258,18085,11,150
274,258,30077,11,150
274,258,10066,11,150
274,226,18001,11,150
274,226,7841,11,150
274,226,16513,11,150
274,226,7987,,150
274,259,16160,11,150
274,259,25105,11,150
274,259,30570,11,150
274,259,20042,,150
274,19,7272,11,150
274,19,17289,11,150
274,19,19682,11,150
274,19,18387,11,150
274,260,10756,47,75
274,261,7394,11,150
274,261,12611,11,150
274,261,25824,,150
274,261,12393,11,150
274,261,11311,11,150
274,261,24820,11,150
274,262,27209,11,150
274,262,7520,11,150
274,262,4116,11,150
274,262,28880,11,150
274,262,2838,11,150
274,255,22742,11,150
274,255,14419,11,150
274,255,6342,11,150
274,255,300,11,150
275,256,7987,,150
275,256,30906,11,150
275,256,32091,11,150
275,256,27159,11,150
275,257,6377,11,150
275,257,27550,11,150
275,257,27885,11,150
275,257,6742,11,150
275,258,5337,11,150
275,258,23546,11,150
275,258,788,11,150
275,258,16833,11,150
275,226,13870,11,150
275,226,7497,11,150
275,226,16802,11,150
275,226,24366,11,150
275,259,27216,11,150
275,259,13225,11,150
275,259,22202,11,150
275,259,27963,11,150
275,19,1977,11,150
275,19,23721,11,150
275,19,5934,,150
275,19,5142,11,150
275,260,3125,47,75
275,261,7620,11,150
275,261,22234,11,150
275,261,6809,11,150
275,261,31384,11,150
275,261,1194,11,150
275,261,16799,11,150
275,262,24930,11,150
275,262,27460,11,150
275,262,106,11,150
275,262,31275,56,150
275,262,23729,11,150
275,255,4836,11,150
275,255,29234,11,150
275,255,5851,11,150
275,255,27101,11,150
276,256,2804,11,150
276,256,4267,11,150
276,256,7074,56,150
276,256,1646,,150
276,257,6979,11,150
276,257,8972,11,150
276,257,27239,56,150
276,257,12759,11,150
276,258,4976,11,150
276,258,28830,11,150
276,258,28196,11,150
276,258,26067,11,150
276,226,30450,11,150
276,226,28252,11,150
276,226,13238,11,150
276,226,21580,11,150
276,259,8351,11,150
276,259,25919,11,150
276,259,29046,11,150
276,259,7319,11,150
276,19,13635,11,150
276,19,11164,11,150
276,19,23003,11,150
276,19,13346,11,150
276,260,27409,47,75
276,261,32002,11,150
276,261,21192,56,150
276,261,10792,11,150
276,261,7186,11,150
276,261,4444,11,150
276,261,4412,11,150
276,262,9739,11,150
276,262,30797,11,150
276,262,26009,11,150
276,262,8820,11,150
276,262,23422,11,150
276,255,26414,11,150
276,255,1955,11,150
276,255,16686,11,150
276,255,26845,11,150
277,256,27210,11,150
277,256,16651,11,150
277,256,30683,11,150
277,256,11871,11,150
277,257,7393,11,150
277,257,5130,11,150
277,257,6497,11,150
277,257,19949,11,150
277,258,19316,11,150
277,258,20649,11,150
277,258,11780,11,150
277,258,19709,11,150
277,226,30179,11,150
277,226,6012,11,150
277,226,4502,11,150
277,226,29988,11,150
277,259,15759,,150
277,259,13203,11,150
277,259,1034,56,150
277,259,10238,11,150
277,19,23595,11,150
277,19,16458,11,150
277,19,3061,11,150
277,19,5703,11,150
277,260,22018,47,75
277,261,11367,11,150
277,261,25642,11,150
277,261,10875,11,150
277,261,26476,11,150
277,261,12270,11,150
277,261,5080,11,150
277,262,17372,11,150
277,262,10732,11,150
277,262,20892,11,150
277,262,30757,11,150
277,262,6737,11,150
277,255,19560,11,150
277,255,13057,11,150
277,255,19821,11,150
277,255,2482,11,150
278,256,26652,11,150
278,256,27556,11,150
278,256,6665,11,150
