Dept,Course,Slot,Room,Students
77,18,26256,,540
77,18,18840,,540
77,18,31261,,540
77,18,26529,,540
77,18,17834,,540
77,18,13790,,540
77,18,19509,,540
77,18,24520,,540
77,18,15433,,540
77,18,9037,,540
77,18,23912,,540
77,18,1002,,540
77,18,17515,,540
77,249,6086,,360
77,249,24183,,360
77,249,29590,,360
77,249,17078,,360
77,249,15338,,360
77,249,16953,,360
77,249,28506,,360
77,250,5893,,540
77,250,5652,,540
77,250,19990,,540
77,250,20254,,540
77,250,6821,,540
77,250,27944,,540
77,250,15657,,540
77,250,4269,,540
77,250,17092,,540
77,250,15923,,540
77,250,25302,,540
77,250,25177,,540
77,250,21967,,540
77,250,7526,,540
77,250,3691,,540
77,250,24044,,540
77,250,16492,,540
77,250,30192,,540
77,250,626,,540
77,251,288,,360
77,251,31719,,360
77,251,3019,,360
77,251,6155,,360
77,251,8784,,360
77,251,9688,,360
77,251,21117,,360
77,252,15004,11,180
77,253,28443,,540
77,253,1945,,540
77,253,10660,,540
77,253,19208,,540
77,253,19246,,540
77,253,6639,,540
77,253,10996,,540
77,253,16469,,540
77,253,14294,,540
77,253,17045,,540
77,253,13435,,540
77,253,24157,,540
77,254,17863,,360
77,254,4553,,360
77,254,27685,,360
77,254,27661,,360
77,254,21550,,360
77,254,3822,,360
77,254,11410,,360
77,254,31383,,360
77,254,6424,,360
77,254,19001,,360
77,254,11771,,360
77,254,21628,,360
77,254,6111,,360
78,225,8416,,360
78,225,4365,,360
78,225,29432,,360
78,225,13394,,360
78,225,12951,,360
78,225,14187,,360
78,225,6207,,360
78,18,14859,,540
78,18,3534,,540
78,18,13464,,540
78,18,27300,,540
78,18,28080,,540
78,18,15666,,540
78,18,2483,,540
78,18,12859,,540
78,18,8900,,540
78,18,14431,,540
78,18,24528,,540
78,18,32210,,540
78,18,28499,,540
78,18,8157,,540
78,18,6890,,540
78,18,26859,,540
78,18,491,,540
78,18,29941,,540
78,18,1019,,540
78,249,5473,,360
78,249,15462,,360
78,249,7465,,360
78,249,30313,,360
78,249,11754,,360
78,249,5425,,360
78,249,11324,,360
78,250,8335,,540
78,250,7954,,540
78,250,29971,,540
78,250,20501,,540
78,250,8598,,540
78,250,25359,,540
78,250,6434,,540
78,250,11443,,540
78,250,7481,,540
78,250,18873,,540
78,250,24635,,540
78,250,26687,,540
78,250,12483,,540
78,250,20294,,540
78,250,18269,,540
78,250,13832,,540
78,250,2925,,540
78,250,28787,,540
78,250,767,,540
78,251,1431,,360
78,251,29922,,360
78,251,23795,,360
78,251,29204,,360
78,251,12715,,360
78,251,25528,,360
78,251,861,,360
78,252,29060,11,180
78,253,26529,,540
78,253,24775,,540
78,253,12976,,540
78,253,1207,,540
78,253,2703,,540
78,253,3691,,540
78,253,14922,,540
78,253,3543,,540
78,253,29351,,540
78,253,16954,,540
78,253,1275,,540
78,253,2944,,540
78,254,224,,360
78,254,578,,360
78,254,21112,,360
78,254,5535,,360
78,254,31272,,360
78,254,18248,,360
78,254,6091,,360
78,254,18317,,360
78,254,30638,,360
78,254,1619,,360
78,254,5268,,360
78,254,15866,,360
78,254,10559,,360
79,225,3072,,360
79,225,13323,,360
79,225,25611,,360
79,225,16972,,360
79,225,12651,,360
79,225,13107,,360
79,225,16030,,360
79,18,18310,,540
79,18,2056,,540
79,18,13834,,540
79,18,1035,,540
79,18,24984,,540
79,18,11041,,540
79,18,24488,,540
79,18,3498,,540
79,18,11322,,540
79,18,16702,,540
79,18,9540,,540
79,18,29381,,540
79,18,19153,,540
79,18,5845,,540
79,18,24593,,540
79,18,29034,,540
79,18,32110,,540
79,18,12534,,540
79,18,1910,,540
79,249,20868,,360
79,249,5673,,360
79,249,6122,,360
79,249,14737,,360
79,249,14803,,360
79,249,2268,,360
79,249,21589,,360
79,250,6546,,540
79,250,30230,,540
79,250,10776,,540
79,250,10396,,540
79,250,28453,,540
79,250,6762,,540
79,250,29107,,540
79,250,11841,,540
79,250,10834,,540
79,250,25942,,540
79,250,25688,,540
79,250,12252,,540
79,250,12382,,540
79,250,10725,,540
79,250,13604,,540
79,250,13289,,540
79,250,2795,,540
79,250,16237,,540
79,250,4686,,540
79,251,31937,,360
79,251,19556,,360
79,251,11629,,360
79,251,22160,,360
79,251,27761,,360
79,251,30608,,360
79,251,4031,,360
79,252,17498,11,180
79,253,21922,,540
79,253,23593,,540
79,253,16836,,540
79,253,13448,,540
79,253,17546,,540
79,253,24429,,540
79,253,23056,,540
79,253,3922,,540
79,253,17081,,540
79,253,133,,540
79,253,17583,,540
79,253,16638,,540
79,254,3311,,360
79,254,25412,,360
79,254,30057,,360
79,254,4454,,360
79,254,12490,,360
79,254,2252,,360
79,254,20045,,360
79,254,10324,,360
79,254,149,,360
79,254,26487,,360
79,254,9243,,360
79,254,9436,,360
79,254,7740,,360
80,225,588,,360
80,225,10765,,360
80,225,27407,,360
80,225,5912,,360
80,225,8661,,360
80,225,5015,,360
80,225,23896,,360
80,18,18689,,540
80,18,9231,,540
80,18,18197,,540
80,18,19734,,540
80,18,17698,,540
80,18,21447,,540
80,18,21292,,540
80,18,6588,,540
80,18,9577,,540
80,18,9023,,540
80,18,3137,,540
80,18,10308,,540
80,18,9157,,540
80,18,9806,,540
80,18,5711,,540
80,18,24795,,540
80,18,21988,,540
80,18,2024,,540
80,18,9711,,540
80,249,17124,,360
80,249,14372,,360
80,249,5001,,360
80,249,28810,,360
80,249,22554,,360
80,249,5436,,360
80,249,16925,,360
80,250,19206,,540
80,250,30570,,540
80,250,2204,,540
80,250,10271,,540
80,250,14882,,540
80,250,5502,,540
80,250,558,,540
80,250,5802,,540
80,250,5683,,540
80,250,9448,,540
80,250,22709,,540
80,250,29637,,540
80,250,17978,,540
80,250,11323,,540
80,250,24646,,540
80,250,3809,,540
80,250,12168,,540
80,250,6884,,540
80,250,30078,,540
80,251,5477,,360
80,251,27110,,360
80,251,10792,,360
80,251,25951,,360
80,251,22190,,360
80,251,27574,,360
80,251,30654,,360
80,252,11141,11,180
80,253,15300,,540
80,253,18502,,540
80,253,3466,,540
80,253,29603,,540
80,253,17101,,540
80,253,15152,,540
80,253,7985,,540
80,253,28308,,540
80,253,18871,,540
80,253,31483,,540
80,253,13628,,540
80,253,18878,,540
80,254,18304,,360
80,254,6880,,360
80,254,16967,,360
80,254,7883,,360
80,254,10954,,360
80,254,25326,,360
80,254,8557,,360
80,254,21564,,360
80,254,24175,,360
80,254,7725,,360
80,254,20721,,360
80,254,18747,,360
80,254,14332,,360
81,225,1248,,360
81,225,14342,,360
81,225,6,,360
81,225,24488,,360
81,225,6186,,360
81,225,28334,,360
81,225,24792,,360
81,18,4230,,540
81,18,18192,,540
81,18,18078,,540
81,18,18080,,540
81,18,30753,,540
81,18,5030,,540
81,18,18345,,540
81,18,31146,,540
81,18,6955,,540
81,18,5571,,540
81,18,17476,,540
81,18,28740,,540
81,18,28104,,540
81,18,458,,540
81,18,4304,,540
81,18,2773,,540
81,18,18140,,540
81,18,20959,,540
81,18,3431,,540
81,249,31424,,360
81,249,19690,,360
81,249,9426,,360
81,249,28596,,360
81,249,852,,360
81,249,4282,,360
81,249,4798,,360
81,250,20740,,540
81,250,11399,,540
81,250,23436,,540
81,250,15379,,540
81,250,16534,,540
81,250,8310,,540
81,250,7708,,540
81,250,9508,,540
81,250,16432,,540
81,250,26303,,540
81,250,7613,,540
81,250,32155,,540
81,250,16222,,540
81,250,14052,,540
81,250,6502,,540
81,250,27113,,540
81,250,3051,,540
81,250,26862,,540
81,250,11508,,540
81,251,17441,,360
81,251,25017,,360
81,251,30832,,360
81,251,20262,,360
81,251,10361,,360
81,251,7643,,360
81,251,29695,,360
81,252,20327,11,180
81,253,17345,,540
81,253,10147,,540
81,253,12931,,540
81,253,28200,,540
81,253,25545,,540
81,253,19082,,540
81,253,432,,540
81,253,19159,,540
81,253,28028,,540
81,253,23898,,540
81,253,19675,,540
81,253,21140,,540
81,254,27713,,360
81,254,32226,,360
81,254,17380,,360
81,254,16188,,360
81,254,11367,,360
81,254,31560,,360
81,254,2674,,360
81,254,8242,,360
81,254,9459,,360
81,254,29398,,360
81,254,10327,,360
81,254,8088,,360
81,254,31580,,360
82,225,14337,,360
82,225,13124,,360
82,225,2095,,360
82,225,23995,,360
82,225,8597,,360
82,225,26557,,360
82,225,30010,,360
82,18,28940,,540
82,18,6290,,540
82,18,23630,,540
82,18,12452,,540
82,18,19367,,540
82,18,9128,,540
82,18,2219,,540
82,18,4782,,540
82,18,8756,,540
82,18,696,,540
82,18,13370,,540
82,18,2497,,540
82,18,3662,,540
82,18,11344,,540
82,18,17104,,540
82,18,31470,,540
82,18,5489,,540
82,18,17784,,540
82,18,11897,,540
82,249,1253,,360
82,249,22790,,360
82,249,21447,,360
82,249,22992,,360
82,249,2290,,360
82,249,114,,360
82,249,22132,,360
82,250,10499,,540
82,250,15494,,540
82,250,30608,,540
82,250,20633,,540
82,250,3998,,540
82,250,3234,,540
82,250,27942,,540
82,250,10662,,540
82,250,28326,,540
82,250,30764,,540
82,250,24238,,540
82,250,26009,,540
82,250,32057,,540
82,250,31257,,540
82,250,6338,,540
82,250,7407,,540
82,250,24692,,540
82,250,23798,,540
82,250,16632,,540
82,251,19816,,360
82,251,21348,,360
82,251,2759,,360
82,251,3429,,360
82,251,23247,,360
82,251,23088,,360
82,251,2687,,360
82,252,18394,11,180
82,253,14884,,540
82,253,29737,,540
82,253,3722,,540
82,253,5740,,540
82,253,6289,,540
82,253,8402,,540
82,253,18099,,540
82,253,16339,,540
82,253,15955,,540
82,253,12280,,540
82,253,667,,540
82,253,15486,,540
82,254,2176,,360
82,254,22144,,360
82,254,31462,,360
82,254,31526,,360
82,254,16526,,360
82,254,18284,,360
82,254,3534,,360
82,254,31505,,360
82,254,7031,,360
82,254,590,,360
82,254,30522,,360
82,254,20827,,360
82,254,23775,,360
83,225,14596,,360
83,225,15879,,360
83,225,9192,,360
83,225,28754,,360
83,225,19989,,360
83,225,18805,,360
83,225,6295,,360
83,18,23682,,540
83,18,23045,,540
83,18,31055,,540
83,18,23957,,540
83,18,18212,,540
83,18,32134,,540
83,18,19769,,540
83,18,8521,,540
83,18,26029,,540
83,18,15947,,540
83,18,3916,,540
83,18,23508,,540
83,18,14038,,540
83,18,18011,,540
83,18,13895,,540
83,18,4669,,540
83,18,17765,,540
83,18,23022,,540
83,18,4591,,540
83,249,15362,,360
83,249,25478,,360
83,249,17033,,360
83,249,9235,,360
83,249,18229,,360
83,249,24726,,360
83,249,25401,,360
83,250,17153,,540
83,250,8583,,540
83,250,6936,,540
83,250,29851,,540
83,250,23457,,540
83,250,9132,,540
83,250,18605,,540
83,250,9789,,540
83,250,21055,,540
83,250,14154,,540
83,250,24395,,540
83,250,7507,,540
83,250,8949,,540
83,250,482,,540
83,250,20081,,540
83,250,31604,,540
83,250,31222,,540
83,250,29692,,540
83,250,26494,,540
83,251,545,,360
83,251,24294,,360
83,251,22380,,360
83,251,20582,,360
83,251,23447,,360
83,251,21912,,360
83,251,31769,,360
83,252,23826,,180
83,253,18530,,540
83,253,5602,,540
83,253,11202,,540
83,253,31993,,540
83,253,21126,,540
83,253,2239,,540
83,253,17993,,540
83,253,3717,,540
83,253,29537,,540
83,253,9614,,540
83,253,4586,,540
83,253,10269,,540
83,254,17632,,360
83,254,26784,,360
83,254,2370,,360
83,254,21447,,360
83,254,19656,,360
83,254,9991,,360
83,254,14321,,360
83,254,22793,,360
83,254,29135,,360
83,254,24420,,360
83,254,8598,,360
83,254,19734,,360
83,254,26813,,360
84,225,16902,,360
84,225,20906,,360
84,225,11182,,360
84,225,28721,,360
84,225,29979,,360
84,225,25854,,360
84,225,15519,,360
84,18,23684,,540
84,18,6906,,540
84,18,30468,,540
84,18,21642,,540
84,18,14352,,540
84,18,3993,,540
84,18,19618,,540
84,18,26147,,540
84,18,17330,,540
84,18,57,,540
84,18,24800,,540
84,18,580,,540
84,18,10151,,540
84,18,31179,,540
84,18,27437,,540
84,18,28038,,540
84,18,11255,,540
84,18,12793,,540
84,18,3451,,540
84,249,25377,,360
84,249,31843,,360
84,249,21319,,360
84,249,3570,,360
84,249,27443,,360
84,249,14197,,360
84,249,2541,,360
84,250,23937,,540
84,250,6917,,540
84,250,10502,,540
84,250,5770,,540
84,250,24082,,540
84,250,22681,,540
84,250,10526,,540
84,250,25636,,540
84,250,11560,,540
84,250,22442,,540
84,250,10588,,540
84,250,12853,,540
84,250,6842,,540
84,250,14401,,540
84,250,12236,,540
84,250,23762,,540
84,250,3666,,540
84,250,21715,,540
84,250,28447,,540
84,251,14209,,360
84,251,1411,,360
84,251,5326,,360
84,251,28562,,360
84,251,23822,,360
84,251,5177,,360
84,251,22363,,360
84,252,17494,11,180
84,253,15295,,540
84,253,31555,,540
84,253,7592,,540
84,253,22697,,540
84,253,2603,,540
84,253,20492,,540
84,253,10863,,540
84,253,4983,,540
84,253,2353,,540
84,253,24978,,540
84,253,15575,,540
84,253,29439,,540
84,254,15200,,360
84,254,21092,,360
84,254,11429,,360
84,254,18340,,360
84,254,22216,,360
84,254,28616,,360
84,254,14316,,360
84,254,25871,,360
84,254,25778,,360
84,254,1815,,360
84,254,24571,,360
84,254,5309,,360
84,254,26527,,360
85,225,27777,,360
85,225,8139,,360
85,225,26788,,360
85,225,4143,,360
85,225,17525,,360
85,225,20027,,360
85,225,17337,,360
85,18,30851,,540
85,18,24602,,540
85,18,2720,,540
85,18,17771,,540
85,18,18340,,540
85,18,6318,,540
85,18,7727,,540
85,18,5047,,540
85,18,17849,,540
85,18,2391,,540
85,18,21074,,540
85,18,3134,,540
85,18,1983,,540
85,18,17137,,540
85,18,9293,,540
85,18,15314,,540
85,18,19310,,540
85,18,7923,,540
85,18,31892,,540
85,249,10788,,360
85,249,22801,,360
85,249,1974,,360
85,249,26776,,360
85,249,2779,,360
85,249,14236,,360
85,249,11810,,360
85,250,4737,,540
85,250,6157,,540
85,250,784,,540
85,250,23447,,540
85,250,11556,,540
85,250,29872,,540
85,250,27350,,540
85,250,14267,,540
85,250,22081,,540
85,250,19141,,540
85,250,5706,,540
85,250,6604,,540
85,250,21583,,540
85,250,14931,,540
85,250,2268,,540
85,250,2150,,540
85,250,5217,,540
85,250,11637,,540
85,250,19962,,540
85,251,6183,,360
85,251,21640,,360
85,251,271,,360
85,251,12367,,360
85,251,16211,,360
85,251,18932,,360
85,251,4538,,360
85,252,10078,11,180
85,253,25570,,540
85,253,26682,,540
85,253,1957,,540
85,253,28519,,540
85,253,3041,,540
85,253,415,,540
85,253,15051,,540
85,253,31536,,540
85,253,23809,,540
85,253,25525,,540
85,253,14042,,540
85,253,24123,,540
85,254,24352,,360
85,254,5314,,360
85,254,454,,360
85,254,4330,,360
85,254,12781,,360
85,254,17488,,360
85,254,16531,,360
85,254,9780,,360
85,254,7030,,360
85,254,26309,,360
85,254,9803,,360
85,254,5145,,360
85,254,21535,,360
86,225,16993,,360
86,225,22350,,360
86,225,2817,,360
86,225,20752,,360
86,225,2033,,360
86,225,9871,,360
86,225,24307,,360
86,18,17282,,540
86,18,14212,,540
86,18,6021,,540
86,18,29465,,540
86,18,26399,,540
86,18,21536,,540
86,18,27956,,540
86,18,28999,,540
86,18,28983,,540
86,18,6625,,540
86,18,22498,,540
86,18,19683,,540
86,18,17383,,540
86,18,19953,,540
86,18,3313,,540
86,18,28739,,540
86,18,23931,,540
86,18,8062,,540
86,18,15999,,540
86,249,21118,,360
86,249,1217,,360
86,249,27733,,360
86,249,9333,,360
86,249,23837,,360
86,249,27070,,360
86,249,23227,,360
86,250,20754,,540
86,250,29424,,540
86,250,12429,,540
86,250,1433,,540
86,250,25627,,540
86,250,17565,,540
86,250,22821,,540
86,250,30892,,540
86,250,7088,,540
86,250,10672,,540
86,250,20530,,540
86,250,16710,,540
86,250,23480,,540
86,250,24250,,540
86,250,318,,540
86,250,8011,,540
86,250,20441,,540
86,250,28512,,540
86,250,22114,,540
86,251,18531,,360
86,251,15254,,360
86,251,206,,360
86,251,21970,,360
86,251,7307,,360
86,251,22683,,360
86,251,1951,,360
86,252,8069,11,180
86,253,9954,,540
86,253,9827,,540
86,253,7428,,540
86,253,26242,,540
86,253,15242,,540
86,253,9409,,540
86,253,28312,,540
86,253,8173,,540
86,253,10805,,540
86,253,24152,,540
86,253,3102,,540
86,253,17714,,540
86,254,6753,,360
86,254,2562,,360
86,254,8932,,360
86,254,29412,,360
86,254,5126,,360
86,254,2762,,360
86,254,15789,,360
86,254,29905,,360
86,254,26612,,360
86,254,12600,,360
86,254,29659,,360
86,254,3291,,360
86,254,12574,,360
87,225,17344,,360
87,225,21392,,360
87,225,12955,,360
87,225,28156,,360
87,225,21053,,360
87,225,25758,,360
87,225,29503,,360
87,18,25093,,540
87,18,518,,540
87,18,26763,,540
87,18,20531,,540
87,18,26399,,540
87,18,23593,,540
87,18,20522,,540
87,18,19504,,540
87,18,7074,,540
87,18,18996,,540
87,18,6978,,540
87,18,24971,,540
87,18,13516,,540
87,18,28509,,540
87,18,3936,,540
87,18,22499,,540
87,18,6510,,540
87,18,17518,,540
87,18,1070,,540
87,249,4441,,360
87,249,20465,,360
87,249,4273,,360
87,249,31893,,360
87,249,2141,,360
87,249,6311,,360
87,249,18815,,360
87,250,12672,,540
87,250,31495,,540
87,250,1290,,540
87,250,17550,,540
87,250,4194,,540
87,250,30236,,540
87,250,29092,,540
87,250,16552,,540
87,250,27688,,540
87,250,27689,,540
87,250,11716,,540
87,250,26189,,540
87,250,12115,,540
87,250,3677,,540
87,250,9442,,540
87,250,24802,,540
87,250,3047,,540
87,250,19823,,540
87,250,1909,,540
87,251,11792,,360
87,251,21218,,360
87,251,30376,,360
87,251,26445,,360
87,251,27345,,360
87,251,1690,,360
87,251,7934,,360
87,252,31463,11,180
87,253,16640,,540
87,253,13985,,540
87,253,2343,,540
87,253,21866,,540
87,253,2094,,540
87,253,10031,,540
87,253,3568,,540
87,253,28766,,540
87,253,24475,,540
87,253,2588,,540
87,253,6014,,540
87,253,5631,,540
87,254,26083,,360
87,254,31236,,360
87,254,9918,,360
87,254,9006,,360
87,254,12269,,360
87,254,8782,,360
87,254,4559,,360
87,254,8852,,360
87,254,22389,,360
87,254,27129,,360
87,254,19516,,360
87,254,5700,,360
87,254,8570,,360
88,225,28961,,360
88,225,20739,,360
88,225,21476,,360
88,225,8299,,360
88,225,1260,,360
88,225,26098,,360
88,225,2394,,360
88,18,7826,,540
88,18,4370,,540
88,18,15515,,540
88,18,25886,,540
88,18,22903,,540
88,18,29986,,540
88,18,14264,,540
88,18,18114,,540
88,18,28868,,540
88,18,15431,,540
88,18,587,,540
88,18,21074,,540
88,18,15955,,540
88,18,5848,,540
88,18,3931,,540
88,18,30689,,540
88,18,14187,,540
88,18,19063,,540
88,18,12287,,540
88,249,23546,,360
88,249,11081,,360
88,249,6967,,360
88,249,23373,,360
88,249,6319,,360
88,249,11343,,360
88,249,14765,,360
88,250,25757,,540
88,250,7369,,540
88,250,29478,,540
88,250,2986,,540
88,250,12844,,540
88,250,815,,540
88,250,1071,,540
88,250,2228,,540
88,250,951,,540
88,250,31572,,540
88,250,30292,,540
88,250,22491,,540
88,250,20573,,540
88,250,23142,,540
88,250,23399,,540
88,250,9832,,540
88,250,29680,,540
88,250,13176,,540
88,250,23648,,540
88,251,20802,,360
88,251,8049,,360
88,251,21114,,360
88,251,23060,,360
88,251,28858,,360
88,251,4253,,360
88,251,20927,,360
88,252,7240,11,180
88,253,28961,,540
88,253,7749,,540
88,253,19193,,540
88,253,13159,,540
88,253,429,,540
88,253,4526,,540
88,253,9758,,540
88,253,11123,,540
88,253,26291,,540
88,253,26297,,540
88,253,27292,,540
88,253,31613,,540
88,254,5602,,360
88,254,1381,,360
88,254,21002,,360
88,254,3783,,360
88,254,27435,,360
88,254,25836,,360
88,254,29583,,360
88,254,16271,,360
88,254,17460,,360
88,254,30005,,360
88,254,28182,,360
88,254,17205,,360
88,254,9275,,360
89,225,28736,,360
89,225,27335,,360
89,225,26191,,360
89,225,27544,,360
89,225,22806,,360
89,225,987,,360
89,225,3262,,360
89,18,25874,,540
89,18,5264,,540
89,18,13216,,540
89,18,1858,,540
89,18,10794,,540
89,18,30131,,540
89,18,23865,,540
89,18,3900,,540
89,18,24640,,540
89,18,22990,,540
89,18,2250,,540
89,18,14924,,540
89,18,20230,,540
89,18,10944,,540
89,18,14423,,540
89,18,11865,,540
89,18,2405,,540
89,18,21444,,540
89,18,19839,,540
89,249,6909,,360
89,249,17441,,360
89,249,29000,,360
89,249,22956,,360
89,249,17870,,360
89,249,4632,,360
89,249,13401,,360
89,250,2817,,540
89,250,28035,,540
89,250,32004,,540
89,250,31423,,540
89,250,16535,,540
89,250,5275,,540
89,250,23596,,540
89,250,13892,,540
89,250,19401,,540
89,250,2644,,540
89,250,28029,,540
89,250,15453,,540
89,250,17762,,540
89,250,19831,,540
89,250,13546,,540
89,250,2929,,540
89,250,17010,,540
89,250,15787,,540
89,250,18941,,540
89,251,11040,,360
89,251,22368,,360
89,251,23023,,360
89,251,7769,,360
89,251,24152,,360
89,251,5781,,360
89,251,17535,,360
89,252,28308,11,180
89,253,480,,540
89,253,17601,,540
89,253,10722,,540
89,253,13092,,540
89,253,2506,,540
89,253,4587,,540
89,253,31717,,540
89,253,8018,,540
89,253,27926,,540
89,253,31767,,540
89,253,5531,,540
89,253,27614,,540
89,254,27200,,360
89,254,18980,,360
89,254,20901,,360
89,254,22632,,360
89,254,20889,,360
89,254,9550,,360
89,254,3307,,360
89,254,29619,,360
89,254,14711,,360
89,254,1017,,360
89,254,5978,,360
89,254,25529,,360
89,254,17308,,360
90,225,30438,,360
90,225,21000,,360
90,225,20174,,360
90,225,13422,,360
90,225,30002,,360
90,225,23189,,360
90,225,10870,,360
90,18,3970,,540
90,18,25989,,540
90,18,14213,,540
90,18,16915,,540
90,18,11492,,540
90,18,19612,,540
90,18,1570,,540
90,18,7165,,540
90,18,26798,,540
90,18,30004,,540
90,18,4922,,540
90,18,18748,,540
90,18,22725,,540
90,18,16976,,540
90,18,6086,,540
90,18,20059,,540
90,18,27239,,540
90,18,9323,,540
90,18,15355,,540
90,249,19783,,360
90,249,14890,,360
90,249,23116,,360
90,249,7060,,360
90,249,7574,,360
90,249,1838,,360
90,249,15871,,360
90,250,6528,,540
90,250,14854,,540
90,250,16270,,540
90,250,19482,,540
90,250,29215,,540
90,250,31269,,540
90,250,12453,,540
90,250,22056,,540
90,250,5164,,540
90,250,16174,,540
90,250,21439,,540
90,250,3862,,540
90,250,12122,,540
90,250,27977,,540
90,250,16731,,540
90,250,12116,,540
90,250,5482,,540
90,250,25964,,540
90,250,22009,,540
90,251,11109,,360
90,251,11816,,360
90,251,23017,,360
90,251,2697,,360
90,251,23250,,360
90,251,8054,,360
90,251,7096,,360
90,252,30500,11,180
90,253,5313,,540
90,253,15265,,540
90,253,11267,,540
90,253,18919,,540
90,253,14152,,540
90,253,23081,,540
90,253,28393,,540
90,253,1772,,540
90,253,14609,,540
90,253,380,,540
90,253,30185,,540
90,253,17098,,540
90,254,9697,,360
90,254,8751,,360
90,254,931,,360
90,254,17543,,360
90,254,3614,,360
90,254,17945,,360
90,254,13330,,360
90,254,5013,,360
90,254,4860,,360
90,254,4537,,360
90,254,8664,,360
90,254,31193,,360
90,254,20539,,360
91,225,13959,,360
91,225,19319,,360
91,225,16509,,360
91,225,21910,,360
91,225,5527,,360
91,225,29019,,360
91,225,29533,,360
91,18,5608,,540
91,18,148,,540
91,18,8085,,540
91,18,278,,540
91,18,4770,,540
91,18,24824,,540
91,18,28216,,540
91,18,2620,,540
91,18,28359,,540
91,18,9010,,540
91,18,12114,,540
91,18,215,,540
91,18,22489,,540
91,18,19496,,540
91,18,10477,,540
91,18,18159,,540
91,18,15348,,540
91,18,14072,,540
91,18,14566,,540
91,249,28456,,360
91,249,11472,,360
91,249,21235,,360
91,249,23066,,360
91,249,31959,,360
91,249,10740,,360
91,249,17531,,360
91,250,768,,540
91,250,12070,,540
91,250,29188,,540
91,250,19519,,540
91,250,19723,,540
91,250,11221,,540
91,250,2294,,540
91,250,11600,,540
91,250,14489,,540
91,250,8473,,540
91,250,13457,,540
91,250,32174,,540
91,250,312,,540
91,250,21694,,540
91,250,16747,,540
91,250,31953,,540
91,250,24278,,540
91,250,10731,,540
91,250,25708,,540
91,251,17059,,360
91,251,31777,,360
91,251,12364,,360
91,251,9677,,360
91,251,28537,,360
91,251,10395,,360
91,251,20703,,360
91,252,21534,11,180
91,253,7108,,540
91,253,14535,,540
91,253,91,,540
91,253,4686,,540
91,253,23118,,540
91,253,4530,,540
91,253,21940,,540
91,253,27286,,540
91,253,23225,,540
91,253,25691,,540
91,253,29628,,540
91,253,25807,,540
91,254,13696,,360
91,254,27233,,360
91,254,7716,,360
91,254,23268,,360
91,254,28326,,360
91,254,8837,,360
91,254,27260,,360
91,254,27855,,360
91,254,13777,,360
91,254,13234,,360
91,254,6117,,360
91,254,14524,,360
91,254,21598,,360
92,225,10104,,360
92,225,16389,,360
92,225,1989,,360
92,225,8176,,360
92,225,16562,,360
92,225,31574,,360
92,225,25023,,360
92,18,27012,,540
92,18,21897,,540
92,18,11766,,540
92,18,20241,,540
92,18,19989,,540
92,18,27675,,540
92,18,3905,,540
92,18,22340,,540
92,18,8136,,540
92,18,17380,,540
92,18,7121,,540
92,18,7760,,540
92,18,4825,,540
92,18,12516,,540
92,18,13670,,540
92,18,5486,,540
92,18,15086,,540
92,18,25084,,540
92,18,3054,,540
92,249,30049,,360
92,249,18372,,360
92,249,29670,,360
92,249,21710,,360
92,249,849,,360
92,249,21042,,360
92,249,21781,,360
92,250,23813,,540
92,250,31368,,540
92,250,21383,,540
92,250,1294,,540
92,250,2438,,540
92,250,3243,,540
92,250,29100,,540
92,250,5203,,540
92,250,13874,,540
92,250,29107,,540
92,250,21239,,540
92,250,27843,,540
92,250,8532,,540
92,250,7768,,540
92,250,10201,,540
92,250,30673,,540
92,250,13804,,540
92,250,28156,,540
92,250,16509,,540
92,251,3304,,360
92,251,6537,,360
92,251,27980,,360
92,251,16753,,360
92,251,12549,,360
92,251,13078,,360
92,251,17273,,360
92,252,31593,11,180
92,253,11845,,540
92,253,25701,,540
92,253,27330,,540
92,253,19304,,540
92,253,15942,,540
92,253,3968,,540
92,253,16269,,540
92,253,25719,,540
92,253,28986,,540
92,253,1600,,540
92,253,28542,,540
92,253,6292,,540
92,254,1440,,360
92,254,5223,,360
92,254,28648,,360
92,254,26889,,360
92,254,3435,,360
92,254,22412,,360
92,254,20238,,360
92,254,2830,,360
92,254,28817,,360
92,254,17553,,360
92,254,12500,,360
92,254,25404,,360
92,254,24159,,360
93,225,21024,,360
93,225,832,,360
93,225,13543,,360
93,225,18904,,360
93,225,28945,,360
93,225,9591,,360
93,225,23608,,360
93,18,11909,,540
93,18,6536,,540
93,18,11677,,540
93,18,4638,,540
93,18,17060,,540
93,18,11564,,540
93,18,4269,,540
93,18,2736,,540
93,18,11954,,540
93,18,30390,,540
93,18,27606,,540
93,18,26692,,540
93,18,20552,,540
93,18,4427,,540
93,18,7620,,540
93,18,11482,,540
93,18,27232,,540
93,18,27887,,540
93,18,30077,,540
93,249,19396,,360
93,249,30630,,360
93,249,8232,,360
93,249,8713,,360
93,249,4947,,360
93,249,27894,,360
93,249,2521,,360
93,250,774,,540
93,250,28937,,540
93,250,15628,,540
93,250,29330,,540
93,250,24853,,540
93,250,19880,,540
93,250,27192,,540
93,250,3514,,540
93,250,1343,,540
93,250,24895,,540
93,250,5318,,540
93,250,31535,,540
93,250,21076,,540
93,250,9954,,540
93,250,11296,,540
93,250,25969,,540
93,250,22904,,540
93,250,32006,,540
93,250,7080,,540
93,251,30337,,360
93,251,10952,,360
