Dept,Course,Slot,Room,Students
140,225,30980,,360
140,225,29895,,360
140,225,18703,,360
140,225,18289,,360
140,225,22932,,360
140,225,27829,,360
140,225,28942,,360
140,18,4499,,540
140,18,3099,,540
140,18,21537,,540
140,18,15532,,540
140,18,27170,,540
140,18,20387,,540
140,18,30295,,540
140,18,24378,,540
140,18,31037,,540
140,18,15946,,540
140,18,16892,,540
140,18,77,,540
140,18,16022,,540
140,18,4565,,540
140,18,8570,,540
140,18,19800,,540
140,18,17266,,540
140,18,15987,,540
140,18,2675,,540
140,249,9604,,360
140,249,5094,,360
140,249,12488,,360
140,249,15632,,360
140,249,24551,,360
140,249,5234,,360
140,249,8356,,360
140,250,2049,,540
140,250,535,,540
140,250,13832,,540
140,250,24858,,540
140,250,17309,,540
140,250,15140,,540
140,250,28714,,540
140,250,29740,,540
140,250,19505,,540
140,250,15153,,540
140,250,23989,,540
140,250,16280,,540
140,250,28240,,540
140,250,8134,,540
140,250,1769,,540
140,250,16747,,540
140,250,12525,,540
140,250,3311,,540
140,250,21877,,540
140,251,5261,,360
140,251,3430,,360
140,251,30219,,360
140,251,19135,,360
140,251,7839,,360
140,251,11422,,360
140,251,9758,,360
140,252,28808,11,180
140,253,23001,,540
140,253,26851,,540
140,253,30535,,540
140,253,15529,,540
140,253,6477,,540
140,253,18590,,540
140,253,15054,,540
140,253,26895,,540
140,253,2193,,540
140,253,28024,,540
140,253,23741,,540
140,253,15775,,540
140,254,13062,,360
140,254,30185,,360
140,254,2451,,360
140,254,26220,,360
140,254,17933,,360
140,254,30194,,360
140,254,14227,,360
140,254,22229,,360
140,254,2326,,360
140,254,25638,,360
140,254,21976,,360
140,254,29913,,360
140,254,19871,,360
141,225,16408,,360
141,225,14084,,360
141,225,10772,,360
141,225,32238,,360
141,225,12727,,360
141,225,21945,,360
141,225,30108,,360
141,18,25347,,540
141,18,31370,,540
141,18,18957,,540
141,18,13562,,540
141,18,28416,,540
141,18,10644,,540
141,18,4123,,540
141,18,18334,,540
141,18,28575,,540
141,18,6829,,540
141,18,18184,,540
141,18,15283,,540
141,18,14010,,540
141,18,4284,,540
141,18,10046,,540
141,18,30797,,540
141,18,1382,,540
141,18,27251,,540
141,18,12287,,540
141,249,18048,,360
141,249,23972,,360
141,249,17607,,360
141,249,9804,,360
141,249,30963,,360
141,249,10011,,360
141,249,28965,,360
141,250,29476,,540
141,250,22178,,540
141,250,12913,,540
141,250,8548,,540
141,250,28587,,540
141,250,18092,,540
141,250,23346,,540
141,250,13963,,540
141,250,702,,540
141,250,464,,540
141,250,30175,,540
141,250,25184,,540
141,250,4325,,540
141,250,12982,,540
141,250,12266,,540
141,250,20074,,540
141,250,27632,,540
141,250,21626,,540
141,250,20958,,540
141,251,15047,,360
141,251,30429,,360
141,251,17578,,360
141,251,6028,,360
141,251,4460,,360
141,251,25999,,360
141,251,11584,,360
141,252,9228,11,180
141,253,14015,,540
141,253,21990,,540
141,253,18087,,540
141,253,9225,,540
141,253,15191,,540
141,253,4910,,540
141,253,4401,,540
141,253,14451,,540
141,253,22487,,540
141,253,21528,,540
141,253,18907,,540
141,253,22879,,540
141,254,21506,,360
141,254,23331,,360
141,254,5224,,360
141,254,22438,,360
141,254,9180,,360
141,254,24428,,360
141,254,12778,,360
141,254,3577,,360
141,254,27469,,360
141,254,6208,,360
141,254,18768,,360
141,254,9564,,360
141,254,12663,,360
142,225,2212,,360
142,225,28132,,360
142,225,31148,,360
142,225,15019,,360
142,225,5132,,360
142,225,19531,,360
142,225,11903,,360
142,18,3854,,540
142,18,31502,,540
142,18,919,,540
142,18,22439,,540
142,18,12842,,540
142,18,18997,,540
142,18,20409,,540
142,18,6843,,540
142,18,22180,,540
142,18,14269,,540
142,18,13761,,540
142,18,15051,,540
142,18,3541,,540
142,18,473,,540
142,18,4057,,540
142,18,23572,,540
142,18,3426,,540
142,18,29300,,540
142,18,1790,,540
142,249,14978,,360
142,249,13347,,360
142,249,25507,,360
142,249,8238,,360
142,249,20761,,360
142,249,29436,,360
142,249,1405,,360
142,250,31385,,540
142,250,10905,,540
142,250,1197,,540
142,250,10673,,540
142,250,30596,,540
142,250,25288,,540
142,250,29384,,540
142,250,8904,,540
142,250,20169,,540
142,250,28618,,540
142,250,27016,,540
142,250,20832,,540
142,250,8933,,540
142,250,4453,,540
142,250,19556,,540
142,250,25972,,540
142,250,14332,,540
142,250,12916,,540
142,250,24445,,540
142,251,11778,,360
142,251,17506,,360
142,251,30535,,360
142,251,19088,,360
142,251,12211,,360
142,251,7245,,360
142,251,27547,,360
142,252,1063,11,180
142,253,17216,,540
142,253,17792,,540
142,253,31970,,540
142,253,15171,,540
142,253,20453,,540
142,253,19405,,540
142,253,32043,,540
142,253,30284,,540
142,253,32052,,540
142,253,24436,,540
142,253,6302,,540
142,253,12959,,540
142,254,771,,360
142,254,515,,360
142,254,14919,,360
142,254,13132,,360
142,254,4396,,360
142,254,23598,,360
142,254,25198,,360
142,254,20305,,360
142,254,12627,,360
142,254,22421,,360
142,254,30163,,360
142,254,1576,,360
142,254,7162,,360
143,225,20256,,360
143,225,24321,,360
143,225,3780,,360
143,225,31015,,360
143,225,27655,,360
143,225,24042,,360
143,225,9929,,360
143,18,9216,,540
143,18,5232,,540
143,18,23311,,540
143,18,13709,,540
143,18,17679,,540
143,18,22162,,540
143,18,18839,,540
143,18,5155,,540
143,18,27166,,540
143,18,25402,,540
143,18,22077,,540
143,18,27591,,540
143,18,8035,,540
143,18,25322,,540
143,18,21359,,540
143,18,3444,,540
143,18,5878,,540
143,18,23798,,540
143,18,18165,,540
143,249,25731,,360
143,249,24968,,360
143,249,3114,,360
143,249,18605,,360
143,249,7059,,360
143,249,9438,,360
143,249,15295,,360
143,250,17668,,540
143,250,7,,540
143,250,23863,,540
143,250,5663,,540
143,250,29735,,540
143,250,21172,,540
143,250,25013,,540
143,250,29119,,540
143,250,28992,,540
143,250,6599,,540
143,250,12488,,540
143,250,31247,,540
143,250,30551,,540
143,250,2394,,540
143,250,12772,,540
143,250,19689,,540
143,250,2286,,540
143,250,9588,,540
143,250,13868,,540
143,251,11296,,360
143,251,8577,,360
143,251,3944,,360
143,251,7624,,360
143,251,25834,,360
143,251,5426,,360
143,251,21900,,360
143,252,7389,11,180
143,253,22684,,540
143,253,11938,,540
143,253,29220,,540
143,253,22104,,540
143,253,24387,,540
143,253,25550,,540
143,253,4785,,540
143,253,24082,,540
143,253,17811,,540
143,253,16223,,540
143,253,18183,,540
143,253,27487,,540
143,254,17156,,360
143,254,11208,,360
143,254,16200,,360
143,254,1066,,360
143,254,4204,,360
143,254,16077,,360
143,254,8073,,360
143,254,15764,,360
143,254,10966,,360
143,254,12298,,360
143,254,9275,,360
143,254,15933,,360
143,254,3094,,360
144,225,6304,,360
144,225,3714,,360
144,225,13946,,360
144,225,6894,,360
144,225,23346,,360
144,225,5821,,360
144,225,5855,,360
144,18,10890,,540
144,18,10012,,540
144,18,30753,,540
144,18,10536,,540
144,18,19758,,540
144,18,22454,,540
144,18,14263,,540
144,18,27194,,540
144,18,5693,,540
144,18,7233,,540
144,18,2242,,540
144,18,5572,,540
144,18,25799,,540
144,18,9685,,540
144,18,10588,,540
144,18,15727,,540
144,18,4853,,540
144,18,19056,,540
144,18,13950,,540
144,249,27908,,360
144,249,26730,,360
144,249,15732,,360
144,249,13555,,360
144,249,21338,,360
144,249,4926,,360
144,249,31711,,360
144,250,29453,,540
144,250,3734,,540
144,250,31907,,540
144,250,7979,,540
144,250,7440,,540
144,250,10558,,540
144,250,20418,,540
144,250,2755,,540
144,250,19792,,540
144,250,17362,,540
144,250,19412,,540
144,250,2389,,540
144,250,5344,,540
144,250,14565,,540
144,250,19234,,540
144,250,24427,,540
144,250,15075,,540
144,250,19726,,540
144,250,8830,,540
144,251,3907,,360
144,251,10502,,360
144,251,22950,,360
144,251,12078,,360
144,251,24280,,360
144,251,16148,,360
144,251,31422,,360
144,252,8330,11,180
144,253,9822,,540
144,253,23329,,540
144,253,11945,,540
144,253,6049,,540
144,253,4809,,540
144,253,18251,,540
144,253,13965,,540
144,253,30692,,540
144,253,16914,,540
144,253,4361,,540
144,253,18294,,540
144,253,23199,,540
144,254,14817,,360
144,254,6430,,360
144,254,10179,,360
144,254,7233,,360
144,254,1893,,360
144,254,22443,,360
144,254,8620,,360
144,254,24241,,360
144,254,7162,,360
144,254,30234,,360
144,254,18636,,360
144,254,11774,,360
144,254,15615,,360
145,225,15909,,360
145,225,24806,,360
145,225,2118,,360
145,225,11554,,360
145,225,8494,,360
145,225,20701,,360
145,225,29790,,360
145,18,22251,,540
145,18,3980,,540
145,18,5646,,540
145,18,22417,,540
145,18,4754,,540
145,18,21410,,540
145,18,19613,,540
145,18,28321,,540
145,18,17830,,540
145,18,11179,,540
145,18,21683,,540
145,18,29407,,540
145,18,23139,,540
145,18,27492,,540
145,18,18409,,540
145,18,3965,,540
145,18,14583,,540
145,18,24702,,540
145,18,29823,,540
145,249,32164,,360
145,249,32068,,360
145,249,24780,,360
145,249,29165,,360
145,249,6028,,360
145,249,8402,,360
145,249,29438,,360
145,250,4737,,540
145,250,24070,,540
145,250,21264,,540
145,250,273,,540
145,250,3231,,540
145,250,21162,,540
145,250,23035,,540
145,250,12594,,540
145,250,13235,,540
145,250,17600,,540
145,250,14016,,540
145,250,8258,,540
145,250,26307,,540
145,250,13004,,540
145,250,4962,,540
145,250,29140,,540
145,250,26346,,540
145,250,8046,,540
145,250,11897,,540
145,251,5665,,360
145,251,27650,,360
145,251,12236,,360
145,251,8360,,360
145,251,7995,,360
145,251,3,,360
145,251,29117,,360
145,252,1494,11,180
145,253,30624,,540
145,253,26080,,540
145,253,22022,,540
145,253,25510,,540
145,253,496,,540
145,253,1641,,540
145,253,11472,,540
145,253,4730,,540
145,253,16852,,540
145,253,30612,,540
145,253,14707,,540
145,253,32157,,540
145,254,28962,,360
145,254,13524,,360
145,254,31461,,360
145,254,26779,,360
145,254,15114,,360
145,254,11018,,360
145,254,14924,,360
145,254,11630,,360
145,254,5528,,360
145,254,5203,,360
145,254,23801,,360
145,254,9756,,360
145,254,25598,,360
146,225,711,,360
146,225,2537,,360
146,225,25198,,360
146,225,3374,,360
146,225,26064,,360
146,225,725,,360
146,225,14165,,360
146,18,13082,,540
146,18,3948,,540
146,18,11936,,540
146,18,171,,540
146,18,260,,540
146,18,56,,540
146,18,20935,,540
146,18,26056,,540
146,18,27286,,540
146,18,31580,,540
146,18,19805,,540
146,18,19167,,540
146,18,19555,,540
146,18,13156,,540
146,18,29924,,540
146,18,20202,,540
146,18,6006,,540
146,18,22647,,540
146,18,15516,,540
146,249,6725,,360
146,249,23242,,360
146,249,9165,,360
146,249,26478,,360
146,249,31716,,360
146,249,17880,,360
146,249,7039,,360
146,250,19342,,540
146,250,23050,,540
146,250,12691,,540
146,250,27925,,540
146,250,10393,,540
146,250,3244,,540
146,250,11323,,540
146,250,18758,,540
146,250,7112,,540
146,250,31053,,540
146,250,8658,,540
146,250,2140,,540
146,250,28130,,540
146,250,4325,,540
146,250,11755,,540
146,250,18412,,540
146,250,5361,,540
146,250,27638,,540
146,250,4731,,540
146,251,29379,,360
146,251,17320,,360
146,251,25038,,360
146,251,11892,,360
146,251,13750,,360
146,251,7096,,360
146,251,27099,,360
146,252,19742,11,180
146,253,14464,,540
146,253,31952,,540
146,253,24900,,540
146,253,24302,,540
146,253,13582,,540
146,253,31087,,540
146,253,27695,,540
146,253,8369,,540
146,253,717,,540
146,253,14170,,540
146,253,28092,,540
146,253,20272,,540
146,254,21410,,360
146,254,24771,,360
146,254,9284,,360
146,254,18168,,360
146,254,10118,,360
146,254,21896,,360
146,254,4046,,360
146,254,7796,,360
146,254,15412,,360
146,254,6838,,360
146,254,28792,,360
146,254,25145,,360
146,254,24909,,360
147,225,23909,,360
147,225,15079,,360
147,225,10282,,360
147,225,17258,,360
147,225,31882,,360
147,225,6783,,360
147,225,26841,,360
147,18,8835,,540
147,18,32011,,540
147,18,24602,,540
147,18,26780,,540
147,18,16545,,540
147,18,20260,,540
147,18,29349,,540
147,18,11128,,540
147,18,21028,,540
147,18,12204,,540
147,18,17409,,540
147,18,5061,,540
147,18,17743,,540
147,18,24404,,540
147,18,5471,,540
147,18,226,,540
147,18,28142,,540
147,18,20342,,540
147,18,25339,,540
147,249,1070,,360
147,249,9895,,360
147,249,1771,,360
147,249,6580,,360
147,249,25266,,360
147,249,13401,,360
147,249,31930,,360
147,250,16520,,540
147,250,1930,,540
147,250,1165,,540
147,250,16788,,540
147,250,17056,,540
147,250,8243,,540
147,250,6371,,540
147,250,21174,,540
147,250,3521,,540
147,250,23020,,540
147,250,6096,,540
147,250,20564,,540
147,250,4318,,540
147,250,15459,,540
147,250,20325,,540
147,250,25186,,540
147,250,8552,,540
147,250,15731,,540
147,250,3447,,540
147,251,1890,,360
147,251,23080,,360
147,251,23930,,360
147,251,18606,,360
147,251,31860,,360
147,251,8709,,360
147,251,29058,,360
147,252,27805,11,180
147,253,28962,,540
147,253,24455,,540
147,253,7879,,540
147,253,20593,,540
147,253,9194,,540
147,253,23076,,540
147,253,23120,,540
147,253,20079,,540
147,253,8793,,540
147,253,19098,,540
147,253,7579,,540
147,253,21497,,540
147,254,416,,360
147,254,2,,360
147,254,10794,,360
147,254,16970,,360
147,254,3180,,360
147,254,25709,,360
147,254,10578,,360
147,254,28113,,360
147,254,32172,,360
147,254,7639,,360
147,254,31194,,360
147,254,1595,,360
147,254,25470,,360
148,225,816,,360
148,225,2517,,360
148,225,32081,,360
148,225,32216,,360
148,225,21371,,360
148,225,19099,,360
148,225,5851,,360
148,18,30218,,540
148,18,26382,,540
148,18,25209,,540
148,18,7956,,540
148,18,6043,,540
148,18,25257,,540
148,18,28592,,540
148,18,30898,,540
148,18,12985,,540
148,18,30411,,540
148,18,18123,,540
148,18,22618,,540
148,18,31468,,540
148,18,1135,,540
148,18,24959,,540
148,18,4978,,540
148,18,27892,,540
148,18,9717,,540
148,18,22269,,540
148,249,19427,,360
148,249,24332,,360
148,249,20018,,360
148,249,11315,,360
148,249,21975,,360
148,249,7673,,360
148,249,702,,360
148,250,32003,,540
148,250,28970,,540
148,250,9305,,540
148,250,6553,,540
148,250,13978,,540
148,250,10530,,540
148,250,31757,,540
148,250,26794,,540
148,250,24214,,540
148,250,30897,,540
148,250,4148,,540
148,250,14007,,540
148,250,26044,,540
148,250,31345,,540
148,250,7490,,540
148,250,20681,,540
148,250,10888,,540
148,250,976,,540
148,250,11898,,540
148,251,27008,,360
148,251,22496,,360
148,251,6535,,360
148,251,1002,,360
148,251,17994,,360
148,251,658,,360
148,251,23092,,360
148,252,32023,11,180
148,253,12028,,540
148,253,21190,,540
148,253,9606,,540
148,253,22739,,540
148,253,12649,,540
148,253,21131,,540
148,253,15500,,540
148,253,10737,,540
148,253,18747,,540
148,253,21532,,540
148,253,23709,,540
148,253,18047,,540
148,254,31684,,360
148,254,15736,,360
148,254,10058,,360
148,254,6541,,360
148,254,30318,,360
148,254,8607,,360
148,254,3300,,360
148,254,15442,,360
148,254,7030,,360
148,254,26375,,360
148,254,2808,,360
148,254,1950,,360
148,254,16905,,360
149,225,26464,,360
149,225,8955,,360
149,225,28617,,360
149,225,12853,,360
149,225,23862,,360
149,225,3009,,360
149,225,10975,,360
149,18,8194,,540
149,18,7175,,540
149,18,18215,,540
149,18,9383,,540
149,18,16298,,540
149,18,28080,,540
149,18,27572,,540
149,18,30135,,540
149,18,2368,,540
149,18,29623,,540
149,18,2115,,540
149,18,21579,,540
149,18,4558,,540
149,18,18261,,540
149,18,27351,,540
149,18,14803,,540
149,18,4205,,540
149,18,17646,,540
149,18,6655,,540
149,249,9476,,360
149,249,12421,,360
149,249,27400,,360
149,249,30921,,360
149,249,18796,,360
149,249,1941,,360
149,249,30174,,360
149,250,7446,,540
149,250,21666,,540
149,250,23722,,540
149,250,5555,,540
149,250,14527,,540
149,250,15682,,540
149,250,11074,,540
149,250,11590,,540
149,250,10057,,540
149,250,23888,,540
149,250,26324,,540
149,250,30294,,540
149,250,15830,,540
149,250,15466,,540
149,250,19365,,540
149,250,17521,,540
149,250,3316,,540
149,250,20914,,540
149,250,21793,,540
149,251,7153,,360
149,251,22732,,360
149,251,28941,,360
149,251,10158,,360
149,251,7667,,360
149,251,24250,,360
149,251,13947,,360
149,252,29834,11,180
149,253,13632,,540
149,253,3136,,540
149,253,10563,,540
149,253,2425,,540
149,253,27147,,540
149,253,29710,,540
149,253,1838,,540
149,253,913,,540
149,253,114,,540
149,253,31925,,540
149,253,10070,,540
149,253,13143,,540
149,254,22496,,360
149,254,9314,,360
149,254,14626,,360
149,254,30852,,360
149,254,25826,,360
149,254,22213,,360
149,254,28936,,360
149,254,18120,,360
149,254,22957,,360
149,254,168,,360
149,254,28135,,360
149,254,20889,,360
149,254,19583,,360
150,225,13152,,360
150,225,4834,,360
150,225,10083,,360
150,225,13966,,360
150,225,11471,,360
150,225,20721,,360
150,225,28463,,360
150,18,28551,,540
150,18,22410,,540
150,18,30352,,540
150,18,5357,,540
150,18,26138,,540
150,18,540,,540
150,18,1314,,540
150,18,29643,,540
150,18,31414,,540
150,18,15167,,540
150,18,14787,,540
150,18,12,,540
150,18,16591,,540
150,18,22863,,540
150,18,21974,,540
150,18,20058,,540
150,18,1897,,540
150,18,16620,,540
150,18,22527,,540
150,249,10003,,360
150,249,14375,,360
150,249,31176,,360
150,249,28526,,360
150,249,10447,,360
150,249,15503,,360
150,249,17145,,360
150,250,17034,,540
150,250,22285,,540
150,250,7183,,540
150,250,15256,,540
150,250,27421,,540
150,250,18721,,540
150,250,29858,,540
150,250,4271,,540
150,250,27841,,540
150,250,3398,,540
150,250,17741,,540
150,250,5590,,540
150,250,18013,,540
150,250,23720,,540
150,250,12638,,540
150,250,15970,,540
150,250,21748,,540
150,250,28793,,540
150,250,10751,,540
150,251,26593,,360
150,251,15624,,360
150,251,7943,,360
150,251,186,,360
150,251,592,,360
150,251,31192,,360
150,251,28093,,360
150,252,31080,11,180
150,253,24097,,540
150,253,30404,,540
150,253,807,,540
150,253,1479,,540
150,253,29097,,540
150,253,12234,,540
150,253,29548,,540
150,253,13870,,540
150,253,1039,,540
150,253,14194,,540
150,253,14270,,540
150,253,17268,,540
150,254,16033,,360
150,254,16962,,360
150,254,7491,,360
150,254,5607,,360
150,254,17096,,360
150,254,15629,,360
150,254,11261,,360
150,254,5429,,360
150,254,21813,,360
150,254,22780,,360
150,254,26205,,360
150,254,16733,,360
150,254,26911,,360
151,225,8748,,360
151,225,13894,,360
151,225,19501,,360
151,225,6448,,360
151,225,14705,,360
151,225,26362,,360
151,225,9957,,360
151,18,3330,,540
151,18,29826,,540
151,18,27145,,540
151,18,28127,,540
151,18,16792,,540
151,18,28969,,540
151,18,29618,,540
151,18,23613,,540
151,18,21827,,540
151,18,3140,,540
151,18,22214,,540
151,18,23910,,540
151,18,25699,,540
151,18,4968,,540
151,18,1003,,540
151,18,23738,,540
151,18,21048,,540
151,18,11895,,540
151,18,23289,,540
151,249,3851,,360
151,249,17748,,360
151,249,28333,,360
151,249,7567,,360
151,249,3903,,360
151,249,1271,,360
151,249,30612,,360
151,250,29968,,540
151,250,12426,,540
151,250,31552,,540
151,250,20801,,540
151,250,32077,,540
151,250,7978,,540
151,250,29778,,540
151,250,18396,,540
151,250,26590,,540
151,250,5344,,540
151,250,12624,,540
151,250,7652,,540
151,250,28005,,540
151,250,3659,,540
151,250,13034,,540
151,250,22379,,540
151,250,19563,,540
151,250,23151,,540
151,250,9412,,540
151,251,8869,,360
151,251,2411,,360
151,251,24356,,360
151,251,32211,,360
151,251,17042,,360
151,251,19611,,360
151,251,17686,,360
151,252,19042,11,180
151,253,12705,,540
151,253,20578,,540
151,253,23687,,540
151,253,7114,,540
151,253,26150,,540
151,253,14798,,540
151,253,5844,,540
151,253,30134,,540
151,253,26220,,540
151,253,30232,,540
151,253,13467,,540
151,253,24893,,540
151,254,3200,,360
151,254,595,,360
151,254,5867,,360
151,254,4556,,360
151,254,25612,,360
151,254,29807,,360
151,254,2577,,360
151,254,17043,,360
151,254,30612,,360
151,254,2933,,360
151,254,8133,,360
151,254,7723,,360
151,254,15583,,360
152,225,30721,,360
152,225,5215,,360
152,225,5867,,360
152,225,26742,,360
152,225,25793,,360
152,225,2230,,360
152,225,31544,,360
152,18,6277,,540
152,18,3721,,540
152,18,25099,,540
152,18,23579,,540
152,18,5020,,540
152,18,25010,,540
152,18,27961,,540
152,18,22338,,540
152,18,29641,,540
152,18,20176,,540
152,18,20063,,540
152,18,14688,,540
152,18,17123,,540
152,18,18918,,540
152,18,28007,,540
152,18,13544,,540
152,18,8306,,540
152,18,13558,,540
152,18,30074,,540
152,249,2532,,360
152,249,1192,,360
152,249,31341,,360
152,249,11472,,360
152,249,14005,,360
152,249,8347,,360
152,249,8575,,360
152,250,7939,,540
152,250,12945,,540
152,250,18066,,540
152,250,29845,,540
152,250,25621,,540
152,250,11921,,540
152,250,26412,,540
152,250,16763,,540
152,250,5556,,540
152,250,28306,,540
152,250,31696,,540
152,250,13274,,540
152,250,2142,,540
152,250,4073,,540
152,250,6848,,540
152,250,11372,,540
152,250,21485,,540
152,250,7405,,540
152,250,6063,,540
152,251,21931,,360
152,251,3366,,360
152,251,27633,,360
152,251,25849,,360
152,251,24344,,360
152,251,25148,,360
152,251,3871,,360
152,252,9466,,180
152,253,6643,,540
152,253,2007,,540
152,253,5350,,540
152,253,29673,,540
152,253,28640,,540
152,253,14575,,540
152,253,1042,,540
152,253,24181,,540
152,253,15957,,540
152,253,15029,,540
152,253,10521,,540
152,253,17276,,540
152,254,26528,,360
152,254,26523,,360
152,254,11238,,360
152,254,487,,360
152,254,10286,,360
152,254,14894,,360
152,254,17519,,360
152,254,12337,,360
152,254,20645,,360
152,254,17172,,360
152,254,2996,,360
152,254,4310,,360
152,254,19803,,360
153,225,11591,,360
153,225,18701,,360
153,225,4688,,360
153,225,3176,,360
153,225,9749,,360
153,225,25944,,360
153,225,30651,,360
153,18,17286,,540
153,18,18311,,540
153,18,17545,,540
153,18,15251,,540
153,18,28693,,540
153,18,21782,,540
153,18,27543,,540
153,18,18446,,540
153,18,31393,,540
153,18,11426,,540
153,18,11428,,540
153,18,10158,,540
153,18,17084,,540
153,18,965,,540
153,18,25413,,540
153,18,21072,,540
153,18,8921,,540
153,18,26587,,540
153,18,13044,,540
153,249,12160,,360
153,249,30503,,360
153,249,17515,,360
153,249,28657,,360
153,249,31635,,360
153,249,28599,,360
153,249,10522,,360
153,250,3079,,540
153,250,23420,,540
153,250,15506,,540
153,250,31894,,540
153,250,407,,540
153,250,6046,,540
153,250,3616,,540
153,250,24480,,540
153,250,3642,,540
153,250,9548,,540
153,250,7819,,540
153,250,30033,,540
153,250,15576,,540
153,250,21721,,540
153,250,3161,,540
153,250,28769,,540
153,250,29932,,540
153,250,25071,,540
153,250,1659,,540
153,251,30113,,360
153,251,4002,,360
153,251,31493,,360
153,251,29129,,360
153,251,29683,,360
153,251,27996,,360
153,251,25149,,360
153,252,24185,11,180
153,253,24449,,540
153,253,7393,,540
153,253,3681,,540
153,253,13562,,540
153,253,18350,,540
153,253,8881,,540
153,253,6068,,540
153,253,20923,,540
153,253,1497,,540
153,253,6355,,540
153,253,18108,,540
153,253,5591,,540
153,254,3298,,360
153,254,100,,360
153,254,8966,,360
153,254,2662,,360
153,254,2779,,360
153,254,18420,,360
153,254,11495,,360
153,254,8171,,360
153,254,1357,,360
153,254,13941,,360
153,254,1109,,360
153,254,5975,,360
153,254,1787,,360
154,225,26368,,360
154,225,19266,,360
154,225,27706,,360
154,225,8329,,360
154,225,13231,,360
154,225,17778,,360
154,225,7735,,360
154,18,6016,,540
154,18,18049,,540
154,18,6667,,540
154,18,4363,,540
154,18,32035,,540
154,18,10793,,540
154,18,24122,,540
154,18,9672,,540
154,18,19530,,540
154,18,8140,,540
154,18,21016,,540
154,18,28889,,540
154,18,22234,,540
154,18,31616,,540
154,18,31587,,540
154,18,32228,,540
154,18,29155,,540
154,18,24713,,540
154,18,3700,,540
154,249,26822,,360
154,249,8135,,360
154,249,3657,,360
154,249,18263,,360
154,249,28464,,360
154,249,12916,,360
154,249,10811,,360
154,250,29315,,540
154,250,14474,,540
154,250,18571,,540
154,250,13433,,540
154,250,11151,,540
154,250,10001,,540
154,250,14356,,540
154,250,17301,,540
154,250,20894,,540
154,250,26529,,540
154,250,16536,,540
154,250,27947,,540
154,250,23603,,540
154,250,21975,,540
154,250,1790,,540
154,250,11616,,540
154,250,22510,,540
154,250,24667,,540
154,250,22780,,540
154,251,8210,,360
154,251,12841,,360
154,251,14857,,360
154,251,26795,,360
154,251,2092,,360
154,251,5838,,360
154,251,111,,360
154,252,24458,11,180
154,253,16388,,540
154,253,26567,,540
154,253,15510,,540
154,253,21496,,540
154,253,20046,,540
154,253,1067,,540
154,253,8888,,540
154,253,9111,,540
154,253,5530,,540
154,253,21018,,540
154,253,19603,,540
154,253,20412,,540
154,254,29152,,360
154,254,7330,,360
154,254,19364,,360
154,254,5225,,360
154,254,25386,,360
154,254,11499,,360
154,254,29647,,360
154,254,26543,,360
154,254,2643,,360
154,254,7026,,360
154,254,16853,,360
154,254,19116,,360
154,254,5855,,360
155,225,24579,,360
155,225,8710,,360
155,225,3304,,360
155,225,3450,,360
155,225,29275,,360
155,225,29884,,360
155,225,6906,,360
155,18,17038,,540
155,18,29717,,540
155,18,18325,,540
155,18,25112,,540
155,18,16413,,540
155,18,27809,,540
155,18,29223,,540
155,18,1836,,540
155,18,26414,,540
155,18,21102,,540
155,18,20288,,540
155,18,13894,,540
155,18,10196,,540
155,18,5169,,540
155,18,23853,,540
155,18,26420,,540
155,18,9656,,540
155,18,1397,,540
155,18,19831,,540
155,249,23907,,360
155,249,24372,,360
155,249,25350,,360
155,249,25033,,360
155,249,22925,,360
155,249,5977,,360
155,249,12289,,360
155,250,13592,,540
155,250,29009,,540
155,250,32015,,540
155,250,26895,,540
155,250,22168,,540
155,250,31786,,540
155,250,20806,,540
155,250,14972,,540
155,250,27446,,540
155,250,25017,,540
155,250,18107,,540
155,250,3149,,540
155,250,17497,,540
155,250,12256,,540
155,250,918,,540
155,250,10882,,540
155,250,18086,,540
155,250,25210,,540
155,250,4122,,540
155,251,16262,,360
155,251,17801,,360
155,251,74,,360
155,251,22128,,360
155,251,20017,,360
155,251,10870,,360
155,251,29279,,360
155,252,7686,,180
155,253,6145,,540
155,253,8098,,540
155,253,17591,,540
155,253,18277,,540
155,253,14598,,540
155,253,23000,,540
155,253,264,,540
155,253,15702,,540
155,253,23891,,540
155,253,597,,540
155,253,29109,,540
155,253,7089,,540
155,254,610,,360
155,254,26307,,360
155,254,23492,,360
155,254,20420,,360
155,254,19910,,360
155,254,1161,,360
155,254,11370,,360
155,254,18573,,360
155,254,23658,,360
155,254,19992,,360
155,254,19349,,360
155,254,19096,,360
155,254,29273,,360
156,225,21696,,360
156,225,25857,,360
156,225,21059,,360
156,225,16453,,360
156,225,22055,,360
156,225,4002,,360
156,225,8146,,360
156,18,27905,,540
156,18,30928,,540
156,18,13964,,540
156,18,26898,,540
156,18,32019,,540
156,18,2455,,540
156,18,26289,,540
156,18,4519,,540
156,18,28337,,540
156,18,8501,,540
156,18,15677,,540
156,18,28353,,540
156,18,29677,,540
156,18,3270,,540
156,18,9309,,540
156,18,16100,,540
156,18,19045,,540
156,18,4596,,540
156,18,4853,,540
156,249,27648,,360
156,249,8874,,360
156,249,25355,,360
156,249,19888,,360
156,249,11376,,360
156,249,20816,,360
156,249,24222,,360
156,250,1510,,540
156,250,3716,,540
156,250,4872,,540
156,250,10377,,540
156,250,17439,,540
156,250,10135,,540
156,250,7834,,540
156,250,27683,,540
