Dept,Course,Slot,Room,Students
182,38,16116,,1139
182,38,27380,,1139
182,38,504,,1139
182,38,16681,,1139
182,38,25726,,1139
182,39,6150,23,240
182,39,29447,23,240
182,39,13442,23,240
182,39,16112,23,240
182,39,25368,23,240
182,39,22074,23,240
182,40,19144,3,39
182,40,29397,3,39
182,105,14263,,630
182,105,20750,,630
182,105,12978,,630
182,105,27408,,630
182,105,766,,630
182,105,11539,,630
182,105,14665,,630
182,105,10274,,630
182,105,17443,,630
182,105,26542,,630
182,105,28191,,630
182,105,9917,,630
182,105,1472,,630
182,105,3525,,630
182,105,10135,,630
182,105,27610,,630
182,105,13791,,630
182,105,13408,,630
182,105,25313,,630
182,105,17906,,630
182,105,3837,,630
182,105,13822,,630
182,138,26246,,400
182,138,843,,400
182,138,18254,,400
182,138,18228,,400
182,138,3671,,400
182,138,25183,,400
182,108,11824,12,131
182,77,556,7,34
182,110,19588,,420
183,48,4487,,727
183,48,29214,,727
183,48,6634,,727
183,48,6058,,727
183,48,15726,,727
183,48,20791,,727
183,48,27315,,727
183,48,4023,,727
183,48,30040,,727
183,48,26554,,727
183,48,21276,,727
183,48,2910,,727
183,162,12773,23,224
183,162,22790,23,224
183,162,20817,23,224
183,162,23086,23,224
183,162,9236,23,224
183,84,4667,,250
183,70,22274,,344
183,70,18184,,344
183,70,23472,,344
183,70,2616,,344
183,70,9306,,344
183,70,16445,,344
183,70,30078,,344
183,23,21865,16,70
183,24,3942,33,100
183,88,2731,33,80
183,79,21977,23,180
184,65,19626,23,200
184,65,23542,,200
184,65,8054,23,200
184,65,7099,23,200
184,65,15164,23,200
184,178,19173,8,122
184,132,386,23,200
184,102,992,,372
184,102,19201,,372
184,102,18625,,372
184,102,28420,,372
184,102,22631,,372
184,102,13225,,372
184,102,15832,,372
184,102,10962,,372
184,102,28437,,372
184,106,16757,12,178
184,106,25732,12,178
184,106,2866,12,178
184,106,7210,12,178
184,106,22783,12,178
184,45,131,,900
184,45,20642,,900
184,45,9615,,900
184,45,28176,,900
184,45,17298,,900
184,45,20510,,900
184,45,4009,,900
184,45,18221,,900
184,45,24237,,900
184,45,21550,,900
184,45,6198,,900
184,45,6180,,900
184,45,16182,,900
184,45,8103,,900
184,45,27206,,900
184,45,2935,,900
184,45,8915,,900
184,45,10858,,900
184,45,10364,,900
184,157,10283,33,96
184,157,22052,33,96
184,157,533,33,96
184,109,16917,23,200
185,193,17698,6,24
185,193,13928,6,24
185,130,5843,33,100
185,130,12366,33,100
185,194,14115,27,36
185,194,28844,27,36
185,194,24316,27,36
185,132,1933,23,200
185,100,14325,18,25
185,84,12884,,250
185,183,16596,12,140
185,151,12783,,256
185,151,29802,,256
185,151,19670,,256
185,120,4422,18,25
185,156,17062,23,192
185,156,12779,23,192
185,156,22991,23,192
185,156,11569,23,192
185,156,13585,23,192
185,156,12631,23,192
185,92,18497,18,25
185,189,23712,6,24
185,189,6222,6,24
185,190,28741,33,100
186,131,9410,23,180
186,132,5822,23,200
186,174,11362,6,20
187,66,29026,,700
187,66,22308,,700
187,66,13829,,700
187,66,12840,,700
187,66,24075,,700
187,66,27915,,700
187,66,6444,,700
187,66,6797,,700
187,66,17678,,700
187,66,3328,,700
187,66,29868,,700
187,66,14937,,700
187,66,8411,,700
187,66,26268,,700
187,66,19818,,700
187,117,20871,,400
187,69,4479,33,90
187,69,19003,33,90
187,69,23222,33,90
187,102,24164,,372
187,102,23813,,372
187,102,26084,,372
187,102,15724,,372
187,102,19796,,372
187,102,1943,,372
187,102,20920,,372
187,102,24857,,372
187,102,17375,,372
187,38,7444,,1139
187,38,7869,,1139
187,38,14104,,1139
187,38,27675,,1139
187,38,22174,,1139
187,38,12835,,1139
187,38,13347,,1139
187,38,25009,,1139
187,38,6577,,1139
187,38,12612,,1139
187,38,2632,,1139
187,38,9800,,1139
187,38,10445,,1139
187,38,26066,,1139
187,38,21075,,1139
187,38,6868,,1139
187,38,9048,,1139
187,38,10202,,1139
187,38,26716,,1139
187,38,13667,,1139
187,38,11895,,1139
187,38,3444,,1139
187,38,22007,,1139
187,38,5629,,1139
187,135,28745,,250
187,105,18569,,630
187,105,3748,,630
187,105,18607,,630
187,105,20339,,630
187,105,11060,,630
187,105,8759,,630
187,105,27194,,630
187,105,9519,,630
187,105,23394,,630
187,105,3916,,630
187,105,11725,,630
187,105,7633,,630
187,105,19796,,630
187,105,25307,,630
187,105,19932,,630
187,105,741,,630
187,105,16745,,630
187,105,18905,,630
187,105,23660,,630
187,105,7789,,630
187,105,18160,,630
187,105,5490,,630
187,45,2185,,900
187,45,15754,,900
187,45,4493,,900
187,45,6800,,900
187,45,28816,,900
187,45,411,,900
187,45,680,,900
187,45,12898,,900
187,45,9908,,900
187,45,13115,,900
187,45,27710,,900
187,45,3137,,900
187,45,935,,900
187,45,19920,,900
187,45,27480,,900
187,45,26720,,900
187,45,18672,,900
187,45,25208,,900
187,45,24701,,900
187,109,2333,23,200
188,178,9971,8,122
188,66,23552,,700
188,66,15169,,700
188,66,29424,,700
188,66,24167,,700
188,66,26983,,700
188,66,10637,,700
188,66,6093,,700
188,66,176,,700
188,66,18896,,700
188,66,27307,,700
188,66,161,,700
188,66,2825,,700
188,66,24858,,700
188,66,670,,700
188,66,20063,,700
188,67,12706,,623
188,67,8071,,623
188,67,29672,,623
188,67,23562,,623
188,67,24491,,623
188,67,12526,,623
188,67,16687,,623
188,67,25295,,623
188,67,14041,,623
188,67,7694,,623
188,67,17468,,623
188,67,27805,,623
188,117,17071,,400
188,38,17921,,1139
188,38,14722,,1139
188,38,12565,,1139
188,38,18099,,1139
188,38,8635,,1139
188,38,23621,,1139
188,38,27288,,1139
188,38,24986,,1139
188,38,11668,,1139
188,38,13859,,1139
188,38,29859,,1139
188,38,3706,,1139
188,38,8848,,1139
188,38,13512,,1139
188,38,9673,,1139
188,38,17951,,1139
188,38,4572,,1139
188,38,20919,,1139
188,38,4707,,1139
188,38,14986,,1139
188,38,12776,,1139
188,38,14955,,1139
188,38,6771,,1139
188,38,25570,,1139
188,121,5610,23,200
188,105,7584,,630
188,105,5383,,630
188,105,6664,,630
188,105,8049,,630
188,105,29647,,630
188,105,25739,,630
188,105,2955,,630
188,105,21654,,630
188,105,7076,,630
188,105,4398,,630
188,105,14649,,630
188,105,16961,,630
188,105,4293,,630
188,105,24653,,630
188,105,9425,,630
188,105,3250,,630
188,105,4186,,630
188,105,26206,,630
188,105,24158,,630
188,105,10721,,630
188,105,19049,,630
188,105,12522,,630
188,45,14857,,900
188,45,23489,,900
188,45,18204,,900
188,45,18080,,900
188,45,4904,,900
188,45,28587,,900
188,45,8621,,900
188,45,4319,,900
188,45,20537,,900
188,45,21452,,900
188,45,11091,,900
188,45,22231,,900
188,45,9565,,900
188,45,17119,,900
188,45,22642,,900
188,45,28916,,900
188,45,4980,,900
188,45,5727,,900
188,45,8651,,900
188,109,28492,23,200
188,110,26428,,420
189,53,15336,12,148
189,53,17046,12,148
189,53,1519,12,148
189,151,23737,,256
189,151,23355,,256
189,151,18615,,256
189,136,5520,26,44
189,136,30011,26,44
189,42,21027,16,72
189,42,12915,16,72
189,42,6773,16,72
189,44,15096,3,40
189,143,15209,,379
189,143,17781,,379
189,143,9359,,379
189,143,6192,,379
189,143,18768,,379
189,143,4338,,379
189,143,21328,,379
189,143,23189,,379
189,143,18136,,379
189,143,20517,,379
189,143,9181,,379
190,48,20546,,727
190,48,25859,,727
190,48,870,,727
190,48,2295,,727
190,48,26120,,727
190,48,22762,,727
190,48,8172,,727
190,48,5677,,727
190,48,23987,,727
190,48,27732,,727
190,48,15357,,727
190,48,20766,,727
190,84,24655,,250
190,123,13016,6,24
190,123,5330,35,24
190,188,24713,6,24
190,188,8943,6,24
190,141,28256,6,20
190,141,1127,6,20
190,126,30041,18,25
190,126,25426,18,25
191,129,21106,,360
191,129,12805,,360
191,129,8978,,360
191,129,15498,,360
191,129,10236,,360
191,129,18349,,360
191,129,2666,,360
191,129,17432,,360
191,129,10009,,360
191,129,28763,,360
191,129,10364,,360
191,129,28446,,360
191,129,7743,,360
191,67,24212,,623
191,67,3809,,623
191,67,16033,,623
191,67,17862,,623
191,67,7496,,623
191,67,11090,,623
191,67,26163,,623
191,67,5492,,623
191,67,23250,,623
191,67,25341,,623
191,67,24926,,623
191,67,10815,,623
191,135,21,,250
191,106,17607,12,178
191,106,23219,12,178
191,106,15223,12,178
191,106,20412,12,178
191,106,25390,12,178
191,138,4161,,400
191,138,27850,,400
191,138,4552,,400
191,138,27479,,400
191,138,16250,,400
191,138,4507,,400
191,107,9635,,400
191,107,25573,,400
191,107,23497,,400
191,107,27021,,400
191,107,846,,400
191,107,24591,,400
191,107,14640,,400
191,107,15408,,400
191,107,19198,,400
191,107,15634,,400
191,107,11541,,400
191,44,19461,3,40
191,110,8427,,420
191,207,12938,18,25
191,143,8737,,379
191,143,28420,,379
191,143,4039,,379
191,143,19579,,379
191,143,23437,,379
191,143,5390,,379
191,143,18002,,379
191,143,5782,,379
191,143,27034,,379
191,143,27515,,379
191,143,16796,,379
191,48,6273,,727
191,48,22946,,727
191,48,22979,,727
191,48,12065,,727
191,48,7851,,727
191,48,170,,727
191,48,19375,,727
191,48,23088,,727
191,48,9622,,727
191,48,19959,,727
191,48,6686,,727
191,48,16052,,727
191,144,16671,33,100
191,52,7617,23,180
191,52,18711,23,180
191,52,28229,23,180
191,52,19553,23,180
191,117,29501,,400
192,48,10212,,727
192,48,30214,,727
192,48,2664,,727
192,48,12320,,727
192,48,2146,,727
192,48,21745,,727
192,48,2865,,727
192,48,1843,,727
192,48,29588,,727
192,48,5173,,727
192,48,20252,,727
192,48,29119,,727
192,129,11044,,360
192,129,29253,,360
192,129,8966,,360
192,129,4861,,360
192,129,5192,,360
192,129,1481,,360
192,129,24195,,360
192,129,6383,,360
192,129,29969,,360
192,129,25621,,360
192,129,19448,,360
192,129,16478,,360
192,129,12927,,360
192,69,2082,33,90
192,69,6532,33,90
192,69,8276,33,90
192,40,22284,3,39
192,40,23758,3,39
192,202,493,10,17
192,42,6217,16,72
192,42,8150,16,72
192,42,22540,16,72
192,109,29235,23,200
192,110,29894,,420
192,143,8669,,379
192,143,6498,,379
192,143,13699,,379
192,143,15430,,379
192,143,2281,,379
192,143,21323,,379
192,143,2989,,379
192,143,21650,,379
192,143,13878,,379
192,143,17751,,379
192,143,8413,,379
193,151,16825,,256
193,151,22387,,256
193,151,29924,,256
193,153,5536,,252
193,153,24255,,252
193,153,27917,,252
193,153,29488,,252
193,153,9910,,252
193,153,13118,,252
194,23,24686,16,70
195,129,3620,,360
195,129,5927,,360
195,129,26406,,360
195,129,10089,,360
195,129,19050,,360
195,129,6704,,360
195,129,25266,,360
195,129,11635,,360
195,129,17177,,360
195,129,14681,,360
195,129,7483,,360
195,129,21790,,360
195,129,13887,,360
195,82,25540,22,70
195,87,13994,18,25
195,168,3943,8,120
195,168,9615,8,120
195,168,25044,8,120
195,168,23643,8,120
195,168,14622,8,120
195,24,6576,33,100
195,89,4372,26,48
195,89,6683,26,48
195,26,13997,33,100
196,135,26949,,250
196,107,16416,,400
196,107,19285,,400
196,107,17229,,400
196,107,11022,,400
196,107,4522,,400
196,107,2079,,400
196,107,28374,,400
196,107,13655,,400
196,107,6044,,400
196,107,25790,,400
196,107,22847,,400
196,124,13474,13,38
196,46,15680,8,120
197,143,22791,,379
197,143,4169,,379
197,143,16010,,379
197,143,3348,,379
197,143,2302,,379
197,143,3544,,379
197,143,1145,,379
197,143,20442,,379
197,143,22934,,379
197,143,25466,,379
197,143,11391,,379
198,84,16341,,250
198,56,15249,26,48
198,72,7932,25,53
198,77,20692,7,34
199,144,20717,33,100
199,65,5891,23,200
199,65,19107,23,200
199,65,16398,23,200
199,65,18136,23,200
199,65,14045,23,200
199,177,27663,26,46
199,66,1617,,700
199,66,18085,,700
199,66,28985,,700
199,66,12311,,700
199,66,25925,,700
199,66,4594,,700
199,66,17750,,700
199,66,3095,,700
199,66,14232,,700
199,66,15225,,700
199,66,27386,,700
199,66,15259,,700
199,66,12220,,700
199,66,25590,,700
199,66,12190,,700
199,181,29153,,360
199,181,3491,,360
199,181,7651,,360
199,181,18788,,360
199,181,21158,,360
199,181,12763,,360
199,181,12586,,360
199,181,7244,,360
199,181,24237,,360
199,181,20716,,360
199,181,18739,,360
199,181,2195,,360
199,181,24490,,360
199,181,16439,,360
199,181,11673,,360
199,121,7278,23,200
200,66,24994,,700
200,66,675,,700
200,66,25156,,700
200,66,20005,,700
200,66,12485,,700
200,66,3003,,700
200,66,21160,,700
200,66,27307,,700
200,66,18764,,700
200,66,22701,,700
200,66,8337,,700
200,66,2039,,700
200,66,13721,,700
200,66,29722,,700
200,66,11262,,700
200,117,2019,,400
200,38,25349,,1139
200,38,9735,,1139
200,38,25356,,1139
200,38,3988,,1139
200,38,1303,,1139
200,38,12060,,1139
200,38,803,,1139
200,38,7076,,1139
200,38,24871,,1139
200,38,7727,,1139
200,38,9114,,1139
200,38,23992,,1139
200,38,6601,,1139
200,38,24650,,1139
200,38,18635,,1139
200,38,27216,,1139
200,38,12761,,1139
200,38,14555,,1139
200,38,7387,,1139
200,38,2781,,1139
200,38,24159,,1139
200,38,3688,,1139
200,38,29299,,1139
200,38,28531,,1139
200,109,10204,23,200
200,110,679,,420
201,162,12867,23,224
201,162,16679,23,224
201,162,26715,23,224
201,162,10136,23,224
201,162,19227,23,224
201,104,15175,23,180
201,104,22923,23,180
201,104,26890,23,180
201,104,8755,23,180
201,104,20053,23,180
201,104,27802,23,180
201,104,10974,23,180
201,173,21151,12,140
201,173,27753,12,140
201,173,14726,12,140
201,173,7270,12,140
202,48,17665,,727
202,48,8418,,727
202,48,6595,,727
202,48,11143,,727
202,48,28167,,727
202,48,9545,,727
202,48,25834,,727
202,48,5708,,727
202,48,14415,,727
202,48,8881,,727
202,48,20020,,727
202,48,27996,,727
202,162,27307,23,224
202,162,8048,23,224
202,162,3186,23,224
202,162,10807,23,224
202,162,3161,23,224
202,84,18636,,250
202,70,22176,,344
202,70,28677,,344
202,70,12518,,344
202,70,23816,,344
202,70,14328,,344
202,70,5081,,344
202,70,3167,,344
202,23,3673,16,70
202,88,20203,33,80
202,79,26222,23,180
203,129,29283,,360
203,129,27157,,360
203,129,8647,,360
203,129,23044,,360
203,129,23433,,360
203,129,3496,,360
203,129,22576,,360
203,129,17076,,360
203,129,10000,,360
203,129,8250,,360
203,129,15995,,360
203,129,21469,,360
203,129,2398,,360
203,65,18428,23,200
203,65,10528,23,200
203,65,26182,23,200
203,65,5067,23,200
203,65,3608,23,200
203,66,9347,,700
203,66,28369,,700
203,66,15596,,700
203,66,10830,,700
203,66,25903,,700
203,66,7151,,700
203,66,8881,,700
203,66,3025,,700
203,66,28298,,700
203,66,24980,,700
203,66,26838,,700
203,66,3918,,700
203,66,8187,,700
203,66,23386,,700
203,66,6174,,700
203,102,2554,,372
203,102,20746,,372
203,102,26764,,372
203,102,24056,,372
203,102,7822,,372
203,102,8559,,372
203,102,26332,,372
203,102,28092,,372
203,102,20732,,372
204,98,7953,33,100
204,98,16514,33,100
204,98,1557,33,100
204,98,7770,33,100
204,35,6886,16,66
204,37,22938,33,96
204,37,900,33,96
204,37,4682,33,96
204,149,20978,12,136
204,149,6995,12,136
204,149,12562,12,136
204,149,7342,12,136
204,53,29297,12,148
204,53,242,12,148
204,53,16030,12,148
204,152,29872,7,31
204,152,24477,7,31
204,90,21400,26,47
204,90,6010,26,47
204,173,18179,12,140
204,173,27598,12,140
204,173,10741,12,140
204,173,2774,12,140
205,147,7901,2,10
205,139,22566,2,10
205,220,27934,2,5
205,63,20423,,400
205,63,17984,,400
205,63,20493,,400
205,63,21037,,400
205,63,15165,,400
205,63,1078,,400
205,63,26359,,400
205,63,18429,,400
205,63,7004,,400
206,67,16096,,623
206,67,29091,,623
206,67,21223,,623
206,67,22855,,623
206,67,15212,,623
206,67,13837,,623
206,67,15598,,623
206,67,1711,,623
206,67,13970,,623
206,67,22421,,623
206,67,26390,,623
206,67,15384,,623
206,115,22272,16,73
206,115,24921,16,73
206,115,22007,16,73
206,115,12951,16,73
206,38,24066,,1139
206,38,14471,,1139
206,38,23677,,1139
206,38,18840,,1139
206,38,18444,,1139
206,38,543,,1139
206,38,27318,,1139
206,38,16952,,1139
206,38,10810,,1139
206,38,16827,,1139
206,38,14920,,1139
206,38,27779,,1139
206,38,5740,,1139
206,38,28369,,1139
206,38,2897,,1139
206,38,22356,,1139
206,38,19670,,1139
206,38,344,,1139
206,38,3544,,1139
206,38,7644,,1139
206,38,22237,,1139
206,38,18381,,1139
206,38,20455,,1139
206,38,1912,,1139
206,105,12891,,630
206,105,15243,,630
206,105,6648,,630
206,105,19469,,630
206,105,29716,,630
206,105,11032,,630
206,105,18218,,630
206,105,18220,,630
206,105,4294,,630
206,105,23290,,630
206,105,3257,,630
206,105,1209,,630
206,105,17871,,630
206,105,8144,,630
206,105,23955,,630
206,105,11883,,630
206,105,30041,,630
206,105,8045,,630
206,105,28659,,630
206,105,24444,,630
206,105,1533,,630
206,105,6883,,630
206,138,16608,,400
206,138,17356,,400
206,138,28368,,400
206,138,23709,,400
206,138,737,,400
206,138,27198,,400
206,45,9473,,900
206,45,11271,,900
206,45,2957,,900
206,45,2577,,900
206,45,15397,,900
206,45,20302,,900
206,45,13483,,900
206,45,17709,,900
206,45,18024,,900
206,45,21694,,900
206,45,19774,,900
206,45,9418,,900
206,45,15002,,900
206,45,3665,,900
206,45,11602,,900
206,45,14291,,900
206,45,7767,,900
206,45,25070,,900
206,45,13486,,900
206,110,18097,,420
207,96,12707,2,10
207,97,18392,33,90
207,97,16578,33,90
207,97,29254,33,90
207,35,5584,16,66
207,147,15517,2,10
207,196,24263,26,48
207,70,28708,,344
207,70,12268,,344
207,70,12942,,344
207,70,25170,,344
207,70,4051,,344
207,70,16601,,344
207,70,7130,,344
207,220,22605,2,5
207,93,6005,2,10
208,177,1357,26,46
208,66,519,,700
208,66,24673,,700
208,66,5635,,700
208,66,26851,,700
208,66,21868,,700
208,66,26445,,700
208,66,21610,,700
208,66,29029,,700
208,66,16211,,700
208,66,21299,,700
208,66,9715,,700
208,66,7670,,700
208,66,30167,,700
208,66,7834,,700
208,66,21282,,700
208,67,11745,,623
208,67,482,,623
208,67,17988,,623
208,67,13094,,623
208,67,17032,,623
208,67,4540,,623
208,67,2508,,623
208,67,11246,,623
208,67,11571,,623
208,67,5238,,623
208,67,19610,,623
208,67,2210,,623
208,117,3965,,400
208,38,19072,,1139
208,38,16387,,1139
208,38,23683,,1139
208,38,2380,,1139
208,38,18951,,1139
208,38,24456,,1139
208,38,24204,,1139
208,38,15631,,1139
208,38,16842,,1139
208,38,9288,,1139
208,38,19488,,1139
208,38,29985,,1139
208,38,28071,,1139
208,38,21287,,1139
208,38,9003,,1139
208,38,13552,,1139
208,38,17725,,1139
208,38,4945,,1139
208,38,13017,,1139
208,38,20199,,1139
208,38,14443,,1139
208,38,3950,,1139
208,38,12822,,1139
208,38,19443,,1139
208,135,422,,250
208,121,20623,23,200
208,106,23393,12,178
208,106,18724,12,178
208,106,6567,12,178
208,106,1349,12,178
208,106,13294,12,178
208,108,19342,12,131
208,110,7002,,420
209,67,9249,,623
209,67,12933,,623
209,67,23371,,623
209,67,13287,,623
209,67,19303,,623
209,67,5706,,623
209,67,25270,,623
209,67,5079,,623
209,67,3282,,623
209,67,8852,,623
209,67,13813,,623
209,67,21879,,623
209,131,28865,23,180
209,181,9280,,360
209,181,14849,,360
209,181,19042,,360
209,181,642,,360
209,181,17281,,360
209,181,20199,,360
209,181,29139,,360
209,181,10828,,360
209,181,28124,,360
209,181,21366,,360
209,181,26809,,360
209,181,10012,,360
209,181,5851,,360
209,181,8637,,360
209,181,21875,,360
209,38,5504,,1139
209,38,6406,,1139
209,38,2185,,1139
209,38,22282,,1139
209,38,28910,,1139
209,38,17397,,1139
209,38,21014,,1139
209,38,1082,,1139
209,38,3736,,1139
209,38,24349,,1139
209,38,12576,,1139
209,38,16289,,1139
209,38,26642,,1139
209,38,28778,,1139
209,38,16703,,1139
209,38,30153,,1139
209,38,26058,,1139
209,38,206,,1139
209,38,19665,,1139
209,38,4563,,1139
209,38,16086,,1139
209,38,28505,,1139
209,38,3043,,1139
209,38,11514,,1139
209,121,11477,23,200
209,105,389,,630
209,105,10762,,630
209,105,17934,,630
209,105,9872,,630
209,105,26641,,630
209,105,16657,,630
209,105,4886,,630
209,105,27295,,630
209,105,11177,,630
209,105,9141,,630
209,105,5824,,630
209,105,7681,,630
209,105,24861,,630
209,105,23291,,630
209,105,6605,,630
209,105,21454,,630
209,105,20563,,630
209,105,4067,,630
209,105,16245,,630
209,105,19311,,630
209,105,21999,,630
209,105,13435,,630
209,138,19942,,400
209,138,27590,,400
209,138,14797,,400
209,138,9874,,400
209,138,16087,,400
209,138,7897,,400
209,187,14077,12,168
209,109,21639,23,200
210,66,16791,,700
210,66,27521,,700
210,66,10880,,700
210,66,6532,,700
210,66,28456,,700
210,66,9577,,700
210,66,6505,,700
210,66,22374,,700
210,66,26666,,700
210,66,1742,,700
210,66,10065,,700
210,66,26962,,700
210,66,25781,,700
210,66,8951,,700
210,66,15163,,700
210,181,6528,,360
210,181,11169,,360
210,181,21633,,360
210,181,17858,,360
210,181,20402,,360
210,181,12903,,360
210,181,20968,,360
210,181,27499,,360
210,181,4012,,360
210,181,12387,,360
210,181,19344,,360
210,181,30008,,360
210,181,10554,,360
210,181,1628,,360
210,181,26047,,360
210,38,24837,,1139
210,38,18302,,1139
210,38,17168,,1139
210,38,23570,,1139
210,38,5789,,1139
210,38,797,,1139
210,38,29469,,1139
210,38,12747,,1139
210,38,5803,,1139
210,38,7988,,1139
210,38,20427,,1139
210,38,2494,,1139
210,38,1476,,1139
210,38,25292,,1139
210,38,22222,,1139
210,38,23255,,1139
210,38,9308,,1139
210,38,15710,,1139
210,38,19295,,1139
210,38,15202,,1139
210,38,29170,,1139
210,38,7418,,1139
210,38,21948,,1139
210,38,3319,,1139
210,105,256,,630
210,105,12676,,630
210,105,2827,,630
210,105,4492,,630
210,105,7950,,630
210,105,1680,,630
210,105,19602,,630
210,105,12307,,630
210,105,20204,,630
210,105,21299,,630
210,105,26530,,630
210,105,9931,,630
210,105,3277,,630
210,105,3024,,630
210,105,26843,,630
210,105,29664,,630
210,105,1377,,630
210,105,11874,,630
210,105,9572,,630
210,105,17636,,630
210,105,28906,,630
210,105,6015,,630
210,45,21888,,900
210,45,706,,900
210,45,19081,,900
210,45,24841,,900
210,45,8723,,900
210,45,8468,,900
210,45,12056,,900
210,45,11164,,900
210,45,17698,,900
210,45,10812,,900
210,45,29762,,900
210,45,29641,,900
210,45,19635,,900
210,45,19796,,900
210,45,1929,,900
210,45,13927,,900
210,45,12272,,900
210,45,11760,,900
210,45,1650,,900
211,48,16065,,727
211,48,14945,,727
211,48,5925,,727
211,48,3141,,727
211,48,29978,,727
211,48,1071,,727
211,48,12144,,727
211,48,28752,,727
211,48,25332,,727
211,48,18133,,727
211,48,6521,,727
211,48,1278,,727
211,162,9569,23,224
211,162,17638,23,224
211,162,12212,23,224
211,162,3993,23,224
211,162,20988,23,224
211,84,18036,,250
211,70,21408,,344
211,70,16709,,344
211,70,23783,,344
211,70,9673,,344
211,70,6738,,344
211,70,14292,,344
211,70,1885,,344
211,72,12475,25,53
211,73,8557,12,150
211,137,10308,16,60
211,137,17037,16,60
211,137,20312,16,60
211,137,21710,16,60
211,137,29117,16,60
211,137,11839,16,60
211,63,26080,,400
211,63,27230,,400
211,63,8939,,400
211,63,9236,,400
211,63,20661,,400
211,63,20566,,400
211,63,25974,,400
211,63,13241,,400
211,63,17660,,400
211,79,19386,23,180
212,98,28539,33,100
212,98,13531,33,100
212,98,27206,33,100
212,98,7414,33,100
212,35,9008,16,66
212,37,18338,33,96
212,37,25141,33,96
212,37,19191,33,96
212,149,11600,12,136
212,149,14550,12,136
212,149,21694,12,136
212,149,11455,12,136
212,53,3784,12,148
212,53,15834,12,148
212,53,15170,12,148
212,152,10024,7,31
212,152,8490,7,31
212,90,13093,26,47
212,90,9759,26,47
212,173,14437,12,140
212,173,19460,,140
212,173,17893,12,140
212,173,19646,12,140
213,84,23743,,250
213,52,29075,23,180
213,52,29692,23,180
213,52,24389,23,180
213,52,29822,23,180
213,37,26264,33,96
213,37,28629,33,96
213,37,5742,33,96
213,70,7521,,344
213,70,24972,,344
213,70,21587,,344
213,70,662,,344
213,70,3034,,344
213,70,14315,,344
213,70,26938,,344
213,56,20025,26,48
213,63,13765,,400
213,63,12813,,400
213,63,16366,,400
213,63,5896,,400
213,63,12049,,400
213,63,17234,,400
213,63,29300,,400
213,63,5465,,400
213,63,774,,400
213,79,4466,23,180
214,129,15905,,360
214,129,22274,,360
214,129,11335,,360
214,129,9800,,360
214,129,19819,,360
214,129,24558,,360
214,129,29774,,360
214,129,1937,,360
214,129,19924,,360
214,129,3349,,360
214,129,21716,,360
214,129,21653,,360
214,129,29600,,360
214,162,187,23,224
214,162,4037,23,224
214,162,6445,23,224
214,162,9292,23,224
214,162,11804,23,224
214,132,1406,23,200
214,70,21923,,344
214,70,5091,,344
214,70,18636,,344
214,70,10550,,344
214,70,29580,,344
214,70,10961,,344
214,70,3259,,344
214,183,20147,12,140
214,23,26874,16,70
214,73,25725,12,150
214,173,6800,12,140
214,173,20806,12,140
214,173,13453,,140
214,173,5166,12,140
214,79,10961,23,180
215,48,23650,,727
215,48,4227,,727
215,48,1799,,727
215,48,29367,,727
215,48,23657,,727
215,48,15803,,727
215,48,1454,,727
215,48,7569,,727
215,48,25718,,727
215,48,2647,,727
215,48,29613,,727
215,48,28866,,727
215,97,15729,33,90
215,97,20284,33,90
215,97,5657,33,90
215,84,16131,,250
215,70,11812,,344
215,70,7333,,344
215,70,19045,,344
215,70,18568,,344
215,70,27904,,344
215,70,23376,,344
215,70,8501,,344
215,104,9987,23,180
215,104,18663,23,180
215,104,28879,23,180
215,104,22931,23,180
215,104,13497,23,180
215,104,10074,23,180
215,104,2108,23,180
215,72,21982,25,53
215,73,16705,12,150
215,137,25519,22,60
215,137,18273,16,60
215,137,20975,16,60
215,137,7186,16,60
215,137,4769,16,60
215,137,383,16,60
215,94,23130,33,90
215,190,20295,33,100
215,79,2455,23,180
216,73,29195,12,150
217,115,26826,16,73
217,115,25995,16,73
217,115,18175,16,73
217,115,24878,16,73
217,138,26145,,400
217,138,28071,,400
217,138,6411,,400
217,138,15219,,400
217,138,17875,,400
217,138,25247,,400
217,157,8555,33,96
217,157,21235,33,96
217,157,25507,33,96
217,46,5058,8,120
218,144,26547,33,100
218,67,15170,,623
218,67,3529,,623
218,67,9259,,623
218,67,7871,,623
218,67,18965,,623
218,67,12266,,623
218,67,15703,,623
218,67,27861,,623
218,67,15001,,623
218,67,20447,,623
218,67,3036,,623
218,67,26199,,623
218,131,29969,23,180
218,38,13510,,1139
218,38,12295,,1139
218,38,8075,,1139
218,38,12688,,1139
218,38,17815,,1139
218,38,3108,,1139
218,38,30227,,1139
218,38,27063,,1139
218,38,10687,,1139
218,38,1600,,1139
218,38,2628,,1139
218,38,6095,,1139
218,38,25492,,1139
218,38,10964,,1139
218,38,12635,,1139
218,38,8798,,1139
218,38,19369,,1139
218,38,23018,,1139
218,38,2031,,1139
218,38,14064,,1139
218,38,18545,,1139
218,38,6009,,1139
218,38,2682,,1139
218,38,509,,1139
218,135,20858,,250
218,105,3849,,630
218,105,18443,,630
218,105,25949,,630
218,105,1803,,630
218,105,27277,,630
218,105,9103,,630
218,105,8729,,630
218,105,6170,,630
218,105,22938,,630
218,105,7157,,630
218,105,14373,,630
218,105,5162,,630
218,105,25399,,630
218,105,11512,,630
218,105,29515,,630
