Dept,Course,Slot,Room,Students
188,250,3088,,540
188,250,29081,,540
188,250,22047,,540
188,250,434,,540
188,250,19749,,540
188,250,6466,,540
188,250,12995,,540
188,250,5058,,540
188,250,6990,,540
188,250,28625,,540
188,250,7381,,540
188,250,25180,,540
188,250,8464,,540
188,250,18785,,540
188,250,8036,,540
188,251,31427,,360
188,251,9108,,360
188,251,8201,,360
188,251,5258,,360
188,251,13595,,360
188,251,15295,,360
188,251,23727,,360
188,252,31258,11,180
188,253,28704,,540
188,253,6404,,540
188,253,25830,,540
188,253,26633,,540
188,253,24172,,540
188,253,3991,,540
188,253,23921,,540
188,253,7543,,540
188,253,17943,,540
188,253,9606,,540
188,253,796,,540
188,253,16496,,540
188,254,22555,,360
188,254,7043,,360
188,254,5798,,360
188,254,17417,,360
188,254,12525,,360
188,254,18464,,360
188,254,29737,,360
188,254,22556,,360
188,254,15026,,360
188,254,29305,,360
188,254,987,,360
188,254,18141,,360
188,254,4876,,360
189,225,20292,,360
189,225,11101,,360
189,225,18819,,360
189,225,30002,,360
189,225,14168,,360
189,225,30617,,360
189,225,29727,,360
189,18,25092,,540
189,18,2956,,540
189,18,5391,,540
189,18,30741,,540
189,18,11773,,540
189,18,15263,,540
189,18,12967,,540
189,18,1158,,540
189,18,685,,540
189,18,4273,,540
189,18,13882,,540
189,18,6589,,540
189,18,16194,,540
189,18,10820,,540
189,18,31695,,540
189,18,22420,,540
189,18,8419,,540
189,18,18410,,540
189,18,11640,,540
189,249,27644,,360
189,249,27830,,360
189,249,16095,,360
189,249,11736,,360
189,249,1531,,360
189,249,19996,,360
189,249,4349,,360
189,250,24377,,540
189,250,12934,,540
189,250,22791,,540
189,250,8235,,540
189,250,25517,,540
189,250,2355,,540
189,250,7095,,540
189,250,8759,,540
189,250,11832,,540
189,250,17339,,540
189,250,3681,,540
189,250,30810,,540
189,250,8897,,540
189,250,18397,,540
189,250,30175,,540
189,250,14701,,540
189,250,10094,,540
189,250,14328,,540
189,250,5117,,540
189,251,9282,,360
189,251,3660,,360
189,251,19439,,360
189,251,25430,,360
189,251,5895,,360
189,251,4753,,360
189,251,15775,,360
189,252,4242,11,180
189,253,6372,,540
189,253,11301,,540
189,253,25606,,540
189,253,19910,,540
189,253,10588,,540
189,253,8249,,540
189,253,28815,,540
189,253,14351,,540
189,253,27322,,540
189,253,12032,,540
189,253,19735,,540
189,253,31064,,540
189,254,21921,,360
189,254,9251,,360
189,254,4007,,360
189,254,15158,,360
189,254,8845,,360
189,254,12402,,360
189,254,27666,,360
189,254,9076,,360
189,254,14483,,360
189,254,22806,,360
189,254,18372,,360
189,254,10565,,360
189,254,6042,,360
190,225,12421,,360
190,225,436,,360
190,225,17094,,360
190,225,28491,,360
190,225,24979,,360
190,225,24660,,360
190,225,5756,,360
190,18,9270,,540
190,18,3088,,540
190,18,27671,,540
190,18,9894,,540
190,18,20256,,540
190,18,27732,,540
190,18,9132,,540
190,18,18612,,540
190,18,10909,,540
190,18,6876,,540
190,18,21190,,540
190,18,26721,,540
190,18,29795,,540
190,18,8643,,540
190,18,29159,,540
190,18,31166,,540
190,18,5765,,540
190,18,20732,,540
190,18,5886,,540
190,249,20261,,360
190,249,96,,360
190,249,8042,,360
190,249,13368,,360
190,249,2601,,360
190,249,26199,,360
190,249,31231,,360
190,250,11363,,540
190,250,22094,,540
190,250,7731,,540
190,250,25910,,540
190,250,18629,,540
190,250,14662,,540
190,250,14281,,540
190,250,30157,,540
190,250,4558,,540
190,250,7622,,540
190,250,13905,,540
190,250,27222,,540
190,250,3938,,540
190,250,7266,,540
190,250,25855,,540
190,250,17255,,540
190,250,20843,,540
190,250,27245,,540
190,250,19055,,540
190,251,8773,,360
190,251,19623,,360
190,251,22009,,360
190,251,24725,,360
190,251,8067,,360
190,251,24563,,360
190,251,26709,,360
190,252,5150,11,180
190,253,11519,,540
190,253,25528,,540
190,253,9801,,540
190,253,1869,,540
190,253,28366,,540
190,253,26727,,540
190,253,13646,,540
190,253,18062,,540
190,253,13523,,540
190,253,1140,,540
190,253,13588,,540
190,253,18879,,540
190,254,32065,,360
190,254,12094,,360
190,254,8676,,360
190,254,15690,,360
190,254,30422,,360
190,254,18251,,360
190,254,1872,,360
190,254,10694,,360
190,254,10102,,360
190,254,25082,,360
190,254,3260,,360
190,254,27386,,360
190,254,23390,,360
191,225,27394,,360
191,225,611,,360
191,225,16740,,360
191,225,18146,,360
191,225,24679,,360
191,225,26248,,360
191,225,18794,,360
191,18,21511,,540
191,18,4496,,540
191,18,15763,,540
191,18,14486,,540
191,18,14358,,540
191,18,14105,,540
191,18,10143,,540
191,18,21537,,540
191,18,29869,,540
191,18,948,,540
191,18,7868,,540
191,18,14827,,540
191,18,13904,,540
191,18,24887,,540
191,18,28012,,540
191,18,19054,,540
191,18,28915,,540
191,18,7671,,540
191,18,21887,,540
191,249,2052,,360
191,249,13147,,360
191,249,14250,,360
191,249,15436,,360
191,249,20311,,360
191,249,1968,,360
191,249,31263,,360
191,250,3727,,540
191,250,16543,,540
191,250,160,,540
191,250,17836,,540
191,250,15411,,540
191,250,5925,,540
191,250,1972,,540
191,250,16564,,540
191,250,23915,,540
191,250,25163,,540
191,250,10571,,540
191,250,1230,,540
191,250,18767,,540
191,250,2255,,540
191,250,979,,540
191,250,13536,,540
191,250,29221,,540
191,250,1282,,540
191,250,4976,,540
191,251,14017,,360
191,251,26606,,360
191,251,10811,,360
191,251,8944,,360
191,251,16022,,360
191,251,19801,,360
191,251,11751,,360
191,252,14051,11,180
191,253,3928,,540
191,253,31274,,540
191,253,6447,,540
191,253,12490,,540
191,253,13741,,540
191,253,9678,,540
191,253,18288,,540
191,253,15890,,540
191,253,17747,,540
191,253,22379,,540
191,253,16697,,540
191,253,24879,,540
191,254,15618,,360
191,254,5748,,360
191,254,26282,,360
191,254,8675,,360
191,254,17554,,360
191,254,31924,,360
191,254,30293,,360
191,254,19189,,360
191,254,12440,,360
191,254,24074,,360
191,254,17883,,360
191,254,7069,,360
191,254,25544,,360
192,225,14657,,360
192,225,25796,,360
192,225,4778,,360
192,225,20714,,360
192,225,9533,,360
192,225,2804,,360
192,225,17741,,360
192,18,3716,,540
192,18,9026,,540
192,18,14996,,540
192,18,28425,,540
192,18,22028,,540
192,18,17933,,540
192,18,30625,,540
192,18,18595,,540
192,18,27173,,540
192,18,14374,,540
192,18,29047,,540
192,18,21691,,540
192,18,28480,,540
192,18,1787,,540
192,18,15414,,540
192,18,19041,,540
192,18,17889,,540
192,18,4297,,540
192,18,365,,540
192,249,10284,,360
192,249,12443,,360
192,249,10191,,360
192,249,577,,360
192,249,15380,,360
192,249,26042,,360
192,249,14365,,360
192,250,29468,,540
192,250,21845,,540
192,250,28375,,540
192,250,11044,,540
192,250,28711,,540
192,250,26410,,540
192,250,16302,,540
192,250,1345,,540
192,250,12734,,540
192,250,7624,,540
192,250,24865,,540
192,250,15665,,540
192,250,2273,,540
192,250,25058,,540
192,250,31387,,540
192,250,11037,,540
192,250,14269,,540
192,250,8892,,540
192,250,5957,,540
192,251,27521,,360
192,251,11139,,360
192,251,30854,,360
192,251,967,,360
192,251,21545,,360
192,251,14987,,360
192,251,27789,,360
192,252,20134,11,180
192,253,26530,,540
192,253,28389,,540
192,253,24127,,540
192,253,5102,,540
192,253,7172,,540
192,253,10767,,540
192,253,31664,,540
192,253,25174,,540
192,253,6678,,540
192,253,19543,,540
192,253,27293,,540
192,253,18175,,540
192,254,4994,,360
192,254,20259,,360
192,254,24644,,360
192,254,15780,,360
192,254,744,,360
192,254,27721,,360
192,254,13380,,360
192,254,24651,,360
192,254,15343,,360
192,254,29263,,360
192,254,8982,,360
192,254,1102,,360
192,254,13499,,360
193,225,11526,,360
193,225,27080,,360
193,225,24543,,360
193,225,27835,,360
193,225,26834,,360
193,225,8667,,360
193,225,31932,,360
193,18,631,,540
193,18,25221,,540
193,18,10888,,540
193,18,14744,,540
193,18,26145,,540
193,18,19877,,540
193,18,16040,,540
193,18,7470,,540
193,18,4530,,540
193,18,23861,,540
193,18,20710,,540
193,18,9418,,540
193,18,5844,,540
193,18,3548,,540
193,18,1253,,540
193,18,22640,,540
193,18,23156,,540
193,18,7285,,540
193,18,13686,,540
193,249,32129,,360
193,249,22786,,360
193,249,29687,,360
193,249,9689,,360
193,249,1714,,360
193,249,28919,,360
193,249,10232,,360
193,250,30464,,540
193,250,4356,,540
193,250,6547,,540
193,250,15251,,540
193,250,18967,,540
193,250,22905,,540
193,250,16811,,540
193,250,26954,,540
193,250,1362,,540
193,250,21842,,540
193,250,29394,,540
193,250,23681,,540
193,250,11999,,540
193,250,3817,,540
193,250,28782,,540
193,250,31092,,540
193,250,9077,,540
193,250,22888,,540
193,250,22236,,540
193,251,6884,,360
193,251,6672,,360
193,251,17392,,360
193,251,25042,,360
193,251,25432,,360
193,251,28575,,360
193,251,19327,,360
193,252,31881,,180
193,253,30470,,540
193,253,27560,,540
193,253,6920,,540
193,253,9580,,540
193,253,15249,,540
193,253,7090,,540
193,253,7860,,540
193,253,24883,,540
193,253,16504,,540
193,253,8882,,540
193,253,15262,,540
193,253,10615,,540
193,254,30784,,360
193,254,25281,,360
193,254,12074,,360
193,254,4225,,360
193,254,25892,,360
193,254,31715,,360
193,254,1031,,360
193,254,31080,,360
193,254,29587,,360
193,254,19794,,360
193,254,24179,,360
193,254,22714,,360
193,254,26875,,360
194,225,31584,,360
194,225,19634,,360
194,225,17190,,360
194,225,16651,,360
194,225,28613,,360
194,225,10276,,360
194,225,18226,,360
194,18,17998,,540
194,18,13708,,540
194,18,21518,,540
194,18,6163,,540
194,18,8343,,540
194,18,6177,,540
194,18,23973,,540
194,18,5299,,540
194,18,20950,,540
194,18,4025,,540
194,18,15292,,540
194,18,30715,,540
194,18,984,,540
194,18,8524,,540
194,18,23376,,540
194,18,6871,,540
194,18,20823,,540
194,18,17668,,540
194,18,21477,,540
194,249,24998,,360
194,249,24869,,360
194,249,26395,,360
194,249,11189,,360
194,249,12994,,360
194,249,28322,,360
194,249,22968,,360
194,250,9235,,540
194,250,3352,,540
194,250,1656,,540
194,250,3748,,540
194,250,3883,,540
194,250,12605,,540
194,250,25409,,540
194,250,4740,,540
194,250,4683,,540
194,250,4271,,540
194,250,12493,,540
194,250,25317,,540
194,250,26831,,540
194,250,10330,,540
194,250,15365,,540
194,250,16349,,540
194,250,9835,,540
194,250,13676,,540
194,250,7289,,540
194,251,10626,,360
194,251,2659,,360
194,251,3268,,360
194,251,31433,,360
194,251,10127,,360
194,251,3898,,360
194,251,1485,,360
194,252,21240,11,180
194,253,132,,540
194,253,2472,,540
194,253,2729,,540
194,253,13005,,540
194,253,2034,,540
194,253,18324,,540
194,253,24470,,540
194,253,22550,,540
194,253,30265,,540
194,253,474,,540
194,253,21378,,540
194,253,17151,,540
194,254,4034,,360
194,254,7515,,360
194,254,8442,,360
194,254,16331,,360
194,254,946,,360
194,254,18352,,360
194,254,22991,,360
194,254,22918,,360
194,254,14234,,360
194,254,18935,,360
194,254,3062,,360
194,254,863,,360
194,254,27548,,360
195,225,15681,,360
195,225,16648,,360
195,225,28042,,360
195,225,5299,,360
195,225,16660,,360
195,225,13299,,360
195,225,15935,,360
195,18,3841,,540
195,18,9351,,540
195,18,16537,,540
195,18,5407,,540
195,18,30625,,540
195,18,8804,,540
195,18,23857,,540
195,18,16779,,540
195,18,3131,,540
195,18,17470,,540
195,18,31554,,540
195,18,25932,,540
195,18,2256,,540
195,18,8536,,540
195,18,18148,,540
195,18,612,,540
195,18,5350,,540
195,18,14318,,540
195,18,25726,,540
195,249,5007,,360
195,249,23573,,360
195,249,32104,,360
195,249,21608,,360
195,249,4436,,360
195,249,29528,,360
195,249,25244,,360
195,250,12289,,540
195,250,6275,,540
195,250,18405,,540
195,250,27840,,540
195,250,6285,,540
195,250,17911,,540
195,250,23964,,540
195,250,25384,,540
195,250,24239,,540
195,250,29254,,540
195,250,31179,,540
195,250,18133,,540
195,250,31065,,540
195,250,4471,,540
195,250,26341,,540
195,250,9834,,540
195,250,4075,,540
195,250,30710,,540
195,250,6135,,540
195,251,22377,,360
195,251,6571,,360
195,251,28780,,360
195,251,17625,,360
195,251,5389,,360
195,251,12854,,360
195,251,31290,,360
195,252,32200,11,180
195,253,16864,,540
195,253,24226,,540
195,253,1232,,540
195,253,23675,,540
195,253,9836,,540
195,253,22381,,540
195,253,3007,,540
195,253,2861,,540
195,253,23923,,540
195,253,14733,,540
195,253,27065,,540
195,253,3643,,540
195,254,18530,,360
195,254,14342,,360
195,254,27496,,360
195,254,30921,,360
195,254,14893,,360
195,254,31920,,360
195,254,23923,,360
195,254,3124,,360
195,254,18710,,360
195,254,29400,,360
195,254,10137,,360
195,254,21563,,360
195,254,10790,,360
196,225,7426,,360
196,225,20553,,360
196,225,1257,,360
196,225,4852,,360
196,225,214,,360
196,225,17723,,360
196,225,3935,,360
196,18,31383,,540
196,18,4640,,540
196,18,9888,,540
196,18,27674,,540
196,18,31782,,540
196,18,9517,,540
196,18,1457,,540
196,18,20019,,540
196,18,20542,,540
196,18,3527,,540
196,18,5665,,540
196,18,10828,,540
196,18,19789,,540
196,18,20430,,540
196,18,9437,,540
196,18,1631,,540
196,18,29372,,540
196,18,18931,,540
196,18,23674,,540
196,249,13592,,360
196,249,21840,,360
196,249,7764,,360
196,249,22313,,360
196,249,22776,,360
196,249,6264,,360
196,249,24215,,360
196,250,28287,,540
196,250,19731,,540
196,250,31126,,540
196,250,3895,,540
196,250,13601,,540
196,250,15399,,540
196,250,8406,,540
196,250,12718,,540
196,250,24076,,540
196,250,2493,,540
196,250,24132,,540
196,250,13007,,540
196,250,29520,,540
196,250,13139,,540
196,250,22614,,540
196,250,8408,,540
196,250,7150,,540
196,250,23792,,540
196,250,377,,540
196,251,14697,,360
196,251,4696,,360
196,251,14957,,360
196,251,3022,,360
196,251,19991,,360
196,251,14648,,360
196,251,14206,,360
196,252,26304,11,180
196,253,10177,,540
196,253,11831,,540
196,253,31626,,540
196,253,30061,,540
196,253,13970,,540
196,253,8596,,540
196,253,18485,,540
196,253,29910,,540
196,253,21690,,540
196,253,21947,,540
196,253,20636,,540
196,253,20258,,540
196,254,3742,,360
196,254,2959,,360
196,254,21423,,360
196,254,6641,,360
196,254,16051,,360
196,254,7156,,360
196,254,23284,,360
196,254,8950,,360
196,254,10038,,360
196,254,19639,,360
196,254,29692,,360
196,254,22333,,360
196,254,28197,,360
197,225,12323,,360
197,225,10243,,360
197,225,3878,,360
197,225,12205,,360
197,225,27600,,360
197,225,5786,,360
197,225,862,,360
197,18,11012,,540
197,18,11531,,540
197,18,25877,,540
197,18,22809,,540
197,18,31771,,540
197,18,23452,,540
197,18,1053,,540
197,18,18592,,540
197,18,5545,,540
197,18,24386,,540
197,18,5180,,540
197,18,14400,,540
197,18,27588,,540
197,18,16710,,540
197,18,30540,,540
197,18,5863,,540
197,18,14186,,540
197,18,22894,,540
197,18,15990,,540
197,249,15172,,360
197,249,5390,,360
197,249,19521,,360
197,249,17686,,360
197,249,23801,,360
197,249,538,,360
197,249,1278,,360
197,250,22657,,540
197,250,10503,,540
197,250,9476,,540
197,250,27657,,540
197,250,28825,,540
197,250,7795,,540
197,250,1050,,540
197,250,15267,,540
197,250,630,,540
197,250,11054,,540
197,250,27597,,540
197,250,554,,540
197,250,18777,,540
197,250,8173,,540
197,250,15217,,540
197,250,20467,,540
197,250,21108,,540
197,250,10169,,540
197,250,12567,,540
197,251,20929,,360
197,251,10084,,360
197,251,15172,,360
197,251,22536,,360
197,251,29548,,360
197,251,24845,,360
197,251,5711,,360
197,252,12341,11,180
197,253,14726,,540
197,253,28833,,540
197,253,31141,,540
197,253,14681,,540
197,253,4963,,540
197,253,13101,,540
197,253,19215,,540
197,253,30037,,540
197,253,24182,,540
197,253,4982,,540
197,253,18969,,540
197,253,14428,,540
197,254,15268,,360
197,254,22038,,360
197,254,1286,,360
197,254,6502,,360
197,254,27365,,360
197,254,3402,,360
197,254,22954,,360
197,254,10892,,360
197,254,29074,,360
197,254,5721,,360
197,254,18698,,360
197,254,19068,,360
197,254,1343,,360
198,225,24224,,360
198,225,613,,360
198,225,346,,360
198,225,7020,,360
198,225,17966,,360
198,225,541,,360
198,225,18920,,360
198,18,6019,,540
198,18,27159,,540
198,18,12193,,540
198,18,30631,,540
198,18,6826,,540
198,18,22240,,540
198,18,16565,,540
198,18,3386,,540
198,18,17729,,540
198,18,19393,,540
198,18,3400,,540
198,18,15690,,540
198,18,25951,,540
198,18,12266,,540
198,18,5141,,540
198,18,6388,,540
198,18,20342,,540
198,18,2029,,540
198,18,3819,,540
198,249,596,,360
198,249,25443,,360
198,249,4588,,360
198,249,12707,,360
198,249,27919,,360
198,249,13745,,360
198,249,27389,,360
198,250,28808,,540
198,250,7437,,540
198,250,27151,,540
198,250,25875,,540
198,250,5660,,540
198,250,21644,,540
198,250,23088,,540
198,250,23989,,540
198,250,4025,,540
198,250,26825,,540
198,250,4433,,540
198,250,28883,,540
198,250,22484,,540
198,250,14554,,540
198,250,23582,,540
198,250,19935,,540
198,250,15340,,540
198,250,1266,,540
198,250,23413,,540
198,251,17601,,360
198,251,3750,,360
198,251,14726,,360
198,251,13614,,360
198,251,6704,,360
198,251,23606,,360
198,251,10591,,360
198,252,5527,11,180
198,253,16949,,540
198,253,29719,,540
198,253,21275,,540
198,253,21580,,540
198,253,22326,,540
198,253,1908,,540
198,253,14290,,540
198,253,8343,,540
198,253,22130,,540
198,253,10585,,540
198,253,1950,,540
198,253,10271,,540
198,254,20130,,360
198,254,30187,,360
198,254,2251,,360
198,254,25383,,360
198,254,8475,,360
198,254,29267,,360
198,254,23412,,360
198,254,9717,,360
198,254,16866,,360
198,254,10203,,360
198,254,7837,,360
198,254,4190,,360
198,254,12415,,360
199,225,26786,,360
199,225,17483,,360
199,225,5479,,360
199,225,26729,,360
199,225,12330,,360
199,225,14900,,360
199,225,19997,,360
199,18,21248,,540
199,18,29193,,540
199,18,14987,,540
199,18,22166,,540
199,18,22043,,540
199,18,6089,,540
199,18,27212,,540
199,18,7759,,540
199,18,24521,,540
199,18,9172,,540
199,18,32216,,540
199,18,10842,,540
199,18,5851,,540
199,18,28908,,540
199,18,27884,,540
199,18,17649,,540
199,18,17656,,540
199,18,9210,,540
199,18,17275,,540
199,249,18208,,360
199,249,26597,,360
199,249,17386,,360
199,249,2896,,360
199,249,4068,,360
199,249,3831,,360
199,249,10647,,360
199,250,26368,,540
199,250,6145,,540
199,250,23750,,540
199,250,12682,,540
199,250,10395,,540
199,250,31907,,540
199,250,23832,,540
199,250,12588,,540
199,250,15167,,540
199,250,15698,,540
199,250,29778,,540
199,250,1114,,540
199,250,8155,,540
199,250,4319,,540
199,250,28895,,540
199,250,7257,,540
199,250,16509,,540
199,250,516,,540
199,250,1764,,540
199,251,6981,,360
199,251,8456,,360
199,251,23691,,360
199,251,8683,,360
199,251,21836,,360
199,251,5786,,360
199,251,9660,,360
199,252,17021,11,180
199,253,15176,,540
199,253,11799,,540
199,253,19400,,540
199,253,11993,,540
199,253,14510,,540
199,253,7984,,540
199,253,7987,,540
199,253,18036,,540
199,253,12115,,540
199,253,30499,,540
199,253,19575,,540
199,253,30750,,540
199,254,25126,,360
199,254,482,,360
199,254,22936,,360
199,254,13446,,360
199,254,11100,,360
199,254,20232,,360
199,254,31195,,360
199,254,17867,,360
199,254,11009,,360
199,254,16242,,360
199,254,12671,,360
199,254,31085,,360
199,254,19643,,360
200,225,9302,,360
200,225,8740,,360
200,225,24390,,360
200,225,19176,,360
200,225,13162,,360
200,225,31691,,360
200,225,29848,,360
200,18,19586,,540
200,18,904,,540
200,18,15974,,540
200,18,1305,,540
200,18,23463,,540
200,18,10809,,540
200,18,3004,,540
200,18,9021,,540
200,18,4370,,540
200,18,16017,,540
200,18,10953,,540
200,18,11599,,540
200,18,25599,,540
200,18,4952,,540
200,18,20573,,540
200,18,18274,,540
200,18,16994,,540
200,18,9967,,540
200,18,2164,,540
200,249,11138,,360
200,249,21700,,360
200,249,20135,,360
200,249,14536,,360
200,249,17737,,360
200,249,5487,,360
200,249,26374,,360
200,250,19076,,540
200,250,1289,,540
200,250,23179,,540
200,250,19858,,540
200,250,18067,,540
200,250,11799,,540
200,250,30894,,540
200,250,4281,,540
200,250,19219,,540
200,250,8137,,540
200,250,20939,,540
200,250,21837,,540
200,250,14633,,540
200,250,15201,,540
200,250,15332,,540
200,250,619,,540
200,250,4719,,540
200,250,22644,,540
200,250,20219,,540
200,251,10243,,360
200,251,22211,,360
200,251,7243,,360
200,251,14606,,360
200,251,27667,,360
200,251,23226,,360
200,251,18605,,360
200,252,23782,11,180
200,253,130,,540
200,253,9546,,540
200,253,26123,,540
200,253,15862,,540
200,253,5808,,540
200,253,753,,540
200,253,1999,,540
200,253,20724,,540
200,253,27796,,540
200,253,13563,,540
200,253,2204,,540
200,253,7741,,540
200,254,12675,,360
200,254,29707,,360
200,254,30825,,360
200,254,27727,,360
200,254,11021,,360
200,254,18096,,360
200,254,28020,,360
200,254,30261,,360
200,254,2133,,360
200,254,10167,,360
200,254,281,,360
200,254,9467,,360
200,254,14643,,360
201,225,545,,360
201,225,30019,,360
201,225,15657,,360
201,225,21011,,360
201,225,15694,,360
201,225,22106,,360
201,225,1628,,360
201,18,30851,,540
201,18,2311,,540
201,18,27663,,540
201,18,16538,,540
201,18,12575,,540
201,18,17060,,540
201,18,14760,,540
201,18,11048,,540
201,18,1456,,540
201,18,17463,,540
201,18,15291,,540
201,18,13433,,540
201,18,15703,,540
201,18,2461,,540
201,18,15339,,540
201,18,13171,,540
201,18,8311,,540
201,18,4091,,540
201,18,21245,,540
201,249,31137,,360
201,249,28389,,360
201,249,22277,,360
201,249,30255,,360
201,249,2416,,360
201,249,17522,,360
201,249,13274,,360
201,250,20736,,540
201,250,30225,,540
201,250,26804,,540
201,250,11574,,540
201,250,7096,,540
201,250,9635,,540
201,250,14269,,540
201,250,9023,,540
201,250,28918,,540
201,250,14024,,540
201,250,18005,,540
201,250,18727,,540
201,250,12119,,540
201,250,88,,540
201,250,19430,,540
201,250,26344,,540
201,250,5226,,540
201,250,3057,,540
201,250,3902,,540
201,251,4257,,360
201,251,27499,,360
201,251,10113,,360
201,251,9423,,360
201,251,30867,,360
201,251,21467,,360
201,251,24322,,360
201,252,6412,11,180
201,253,14769,,540
201,253,19847,,540
201,253,20296,,540
201,253,20874,,540
201,253,21073,,540
201,253,17362,,540
201,253,28979,,540
201,253,28980,,540
201,253,31221,,540
201,253,27693,,540
201,253,7355,,540
201,253,5692,,540
201,254,26244,,360
201,254,14121,,360
201,254,20233,,360
201,254,20446,,360
201,254,21071,,360
201,254,24285,,360
201,254,8561,,360
201,254,29360,,360
201,254,1014,,360
201,254,23894,,360
201,254,20058,,360
201,254,30908,,360
201,254,669,,360
202,225,26530,,360
202,225,11208,,360
202,225,18891,,360
202,225,32015,,360
202,225,210,,360
202,225,19417,,360
202,225,10655,,360
202,18,23842,,540
202,18,3706,,540
202,18,20756,,540
202,18,17711,,540
202,18,31668,,540
202,18,11830,,540
202,18,10941,,540
202,18,17089,,540
202,18,3682,,540
202,18,349,,540
202,18,14461,,540
202,18,2143,,540
202,18,22891,,540
202,18,18816,,540
202,18,25709,,540
202,18,28909,,540
202,18,4855,,540
202,18,3064,,540
202,18,30975,,540
202,249,5792,,360
202,249,9671,,360
202,249,9864,,360
202,249,18858,,360
202,249,29195,,360
202,249,15547,,360
202,249,31489,,360
202,250,18050,,540
202,250,22534,,540
202,250,31115,,540
202,250,12305,,540
202,250,6297,,540
202,250,27957,,540
202,250,30628,,540
202,250,25907,,540
202,250,8385,,540
202,250,21111,,540
202,250,21453,,540
202,250,4174,,540
202,250,16607,,540
202,250,18179,,540
202,250,31292,,540
202,250,3460,,540
202,250,9838,,540
202,250,20974,,540
202,250,16509,,540
202,251,9664,,360
202,251,13418,,360
202,251,3461,,360
202,251,9035,,360
202,251,1885,,360
202,251,23570,,360
202,251,19591,,360
202,252,21635,11,180
202,253,31136,,540
202,253,16260,,540
202,253,6277,,540
202,253,25231,,540
202,253,649,,540
202,253,594,,540
202,253,8220,,540
202,253,25351,,540
202,253,20181,,540
202,253,13817,,540
202,253,5052,,540
202,253,20477,,540
202,254,27910,,360
202,254,17002,,360
202,254,19556,,360
202,254,13452,,360
202,254,31981,,360
202,254,759,,360
202,254,18482,,360
202,254,24467,,360
202,254,19702,,360
202,254,18999,,360
202,254,11096,,360
202,254,27677,,360
202,254,19892,,360
203,225,6743,,360
203,225,21480,,360
203,225,11631,,360
203,225,5783,,360
203,225,8728,,360
203,225,11229,,360
203,225,3281,,360
203,18,13570,,540
203,18,15379,,540
203,18,29076,,540
203,18,30740,,540
203,18,28831,,540
203,18,13987,,540
203,18,1370,,540
203,18,777,,540
203,18,13353,,540
203,18,19122,,540
203,18,6205,,540
203,18,4164,,540
203,18,8775,,540
203,18,17421,,540
203,18,8507,,540
203,18,16235,,540
203,18,15271,,540
203,18,8693,,540
203,18,23807,,540
203,249,9729,,360
203,249,17316,,360
203,249,5860,,360
203,249,23127,,360
203,249,23308,,360
203,249,20798,,360
203,249,13663,,360
203,250,24961,,540
203,250,6611,,540
203,250,18965,,540
203,250,12440,,540
203,250,4764,,540
203,250,27292,,540
203,250,904,,540
203,250,19745,,540
203,250,21026,,540
203,250,23588,,540
203,250,17074,,540
203,250,4674,,540
203,250,18771,,540
203,250,24337,,540
203,250,10853,,540
203,250,15773,,540
203,250,31605,,540
203,250,25591,,540
203,250,13436,,540
203,251,30697,,360
203,251,29467,,360
203,251,20689,,360
203,251,3590,,360
203,251,16887,,360
203,251,11292,,360
203,251,24287,,360
203,252,11357,11,180
203,253,22496,,540
203,253,23875,,540
203,253,29118,,540
203,253,21807,,540
203,253,31497,,540
203,253,20618,,540
203,253,2860,,540
203,253,19239,,540
203,253,30194,,540
203,253,11316,,540
203,253,32069,,540
203,253,16798,,540
203,254,4134,,360
203,254,2471,,360
203,254,25127,,360
203,254,13519,,360
203,254,4496,,360
203,254,25406,,360
203,254,10485,,360
203,254,23608,,360
203,254,29561,,360
203,254,14426,,360
203,254,17659,,360
203,254,28062,,360
203,254,28959,,360
204,225,16515,,360
204,225,18500,,360
204,225,15718,,360
204,225,24411,,360
204,225,23467,,360
204,225,604,,360
204,225,12094,,360
204,18,19460,,540
204,18,19859,,540
204,18,22677,,540
204,18,7487,,540
204,18,5548,,540
204,18,11055,,540
204,18,433,,540
204,18,18108,,540
204,18,24894,,540
204,18,2496,,540
204,18,3337,,540
204,18,4558,,540
204,18,27985,,540
204,18,28379,,540
204,18,15336,,540
204,18,12393,,540
204,18,31088,,540
204,18,15858,,540
204,18,9340,,540
204,249,21314,,360
204,249,1282,,360
204,249,5316,,360
204,249,17969,,360
204,249,25267,,360
204,249,12151,,360
204,249,4798,,360
204,250,26496,,540
204,250,20613,,540
204,250,24837,,540
204,250,19207,,540
204,250,2698,,540
204,250,5525,,540
204,250,41,,540
204,250,7228,,540
204,250,23565,,540
204,250,27071,,540
204,250,26688,,540
204,250,416,,540
204,250,30681,,540
204,250,9825,,540
204,250,997,,540
204,250,10342,,540
204,250,24481,,540
204,250,1971,,540
204,250,4091,,540
204,251,19752,,360
204,251,11238,,360
204,251,29896,,360
204,251,770,,360
204,251,28790,,360
204,251,3322,,360
204,251,9974,,360
204,252,26560,11,180
204,253,26146,,540
204,253,31172,,540
204,253,10317,,540
204,253,16889,,540
204,253,24907,,540
204,253,11244,,540
204,253,10957,,540
204,253,25456,,540
204,253,25249,,540
204,253,7732,,540
204,253,22907,,540
204,253,23933,,540
204,254,22338,,360
204,254,25365,,360
204,254,22425,,360
204,254,23273,,360
204,254,6477,,360
204,254,24718,,360
204,254,29999,,360
