Dept,Course,Slot,Room,Students
477,307,7527,13,360
477,307,2664,13,360
477,307,12428,13,360
477,307,19899,13,360
477,307,8244,13,360
477,307,20826,47,360
477,324,2999,21,160
477,324,9903,21,160
477,518,25055,21,230
477,518,19966,21,230
477,518,25580,21,230
477,518,16950,21,230
477,214,3585,21,234
477,214,15974,21,234
477,214,11536,21,234
477,214,23477,21,234
477,214,13366,21,234
477,214,16696,21,234
477,232,10301,52,400
477,232,14756,13,400
477,232,22055,13,400
477,232,14574,13,400
477,232,11741,13,400
477,232,13834,13,400
477,232,3165,13,400
477,232,22668,47,400
477,89,23079,21,208
477,89,1241,21,208
477,89,18183,21,208
477,89,181,21,208
477,89,25351,21,208
477,89,14860,21,208
478,514,22721,13,336
478,514,1057,13,336
478,514,11882,13,336
478,514,24172,13,336
478,514,22744,13,336
478,514,3071,13,336
478,514,15180,13,336
478,514,620,13,336
478,514,14582,13,336
478,514,12442,13,336
478,514,26014,13,336
478,514,1471,13,336
478,546,17193,13,396
478,546,17891,13,396
478,546,9990,13,396
478,546,18841,47,396
478,546,3982,13,396
478,546,12431,13,396
478,546,21593,13,396
478,546,3131,13,396
478,307,2819,13,360
478,307,11814,13,360
478,307,8395,13,360
478,307,848,13,360
478,307,9266,13,360
478,307,17811,13,360
478,307,20667,52,360
478,307,6109,13,360
478,324,17024,21,160
478,324,21975,21,160
478,518,11496,21,230
478,518,9089,21,230
478,518,1826,21,230
478,518,11695,21,230
478,214,22787,21,234
478,214,12549,21,234
478,214,9638,,234
478,214,20328,21,234
478,214,25780,21,234
478,214,3034,21,234
478,232,8482,13,400
478,232,25098,13,400
478,232,25723,13,400
478,232,8343,13,400
478,232,9422,,400
478,232,12948,13,400
478,232,11963,13,400
478,232,3421,13,400
478,89,8291,21,208
478,89,4778,21,208
478,89,7717,21,208
478,89,118,21,208
478,89,462,21,208
478,89,2008,21,208
479,514,13600,13,336
479,514,24200,13,336
479,514,4874,13,336
479,514,15417,13,336
479,514,4461,13,336
479,514,15214,52,336
479,514,8943,13,336
479,514,9203,13,336
479,514,2713,47,336
479,514,5286,47,336
479,514,12782,47,336
479,514,2175,13,336
479,546,25652,13,396
479,546,7427,13,396
479,546,18437,13,396
479,546,5130,52,396
479,546,9163,52,396
479,546,16048,13,396
479,546,21755,13,396
479,546,21374,13,396
479,307,24436,52,360
479,307,1378,13,360
479,307,13669,13,360
479,307,9080,13,360
479,307,13100,13,360
479,307,4973,13,360
479,307,3355,13,360
479,307,9565,13,360
479,324,17838,21,160
479,324,22255,21,160
479,518,6473,21,230
479,518,21426,21,230
479,518,7743,21,230
479,518,12877,21,230
479,214,1165,21,234
479,214,23694,21,234
479,214,21841,21,234
479,214,14100,21,234
479,214,18325,21,234
479,214,11956,21,234
479,232,11680,13,400
479,232,9025,13,400
479,232,13667,13,400
479,232,1487,13,400
479,232,19920,13,400
479,232,17617,13,400
479,232,9629,,400
479,232,19807,13,400
479,89,11618,21,208
479,89,6977,21,208
479,89,24402,21,208
479,89,7219,21,208
479,89,16046,21,208
479,89,12125,21,208
480,514,9570,13,336
480,514,13955,13,336
480,514,20676,52,336
480,514,11850,13,336
480,514,24618,13,336
480,514,25645,13,336
480,514,14702,13,336
480,514,15955,13,336
480,514,16086,13,336
480,514,9784,13,336
480,514,3512,13,336
480,514,24286,52,336
480,546,4706,47,396
480,546,22213,13,396
480,546,23813,13,396
480,546,21384,13,396
480,546,5096,13,396
480,546,624,13,396
480,546,3092,13,396
480,546,25877,13,396
480,307,18340,13,360
480,307,14022,13,360
480,307,10185,52,360
480,307,18413,13,360
480,307,23257,52,360
480,307,15175,13,360
480,307,9212,13,360
480,307,22671,47,360
480,324,2385,21,160
480,324,703,21,160
480,518,977,21,230
480,518,6987,21,230
480,518,7661,21,230
480,518,20446,21,230
480,214,22563,21,234
480,214,6371,21,234
480,214,21548,21,234
480,214,20276,21,234
480,214,21177,21,234
480,214,18644,21,234
480,232,6976,13,400
480,232,21424,47,400
480,232,3746,13,400
480,232,20499,13,400
480,232,2899,13,400
480,232,1976,13,400
480,232,16858,47,400
480,232,94,52,400
480,89,26026,21,208
480,89,16602,21,208
480,89,6565,21,208
480,89,20334,21,208
480,89,15000,21,208
480,89,22620,21,208
481,514,546,13,336
481,514,5407,13,336
481,514,20965,13,336
481,514,25669,13,336
481,514,16809,47,336
481,514,22595,13,336
481,514,9620,,336
481,514,6320,13,336
481,514,5267,13,336
481,514,6457,13,336
481,514,12443,13,336
481,514,14212,52,336
481,546,12231,13,396
481,546,6169,13,396
481,546,2193,13,396
481,546,6988,13,396
481,546,20562,13,396
481,546,18970,13,396
481,546,5192,13,396
481,546,14917,13,396
481,307,6385,13,360
481,307,19914,13,360
481,307,4267,52,360
481,307,5937,13,360
481,307,19168,13,360
481,307,7605,13,360
481,307,10391,13,360
481,307,6650,13,360
481,324,8168,21,160
481,324,3704,21,160
481,518,24936,21,230
481,518,4025,21,230
481,518,18146,21,230
481,518,14956,21,230
481,214,17858,21,234
481,214,3938,21,234
481,214,16969,21,234
481,214,11338,21,234
481,214,25543,21,234
481,214,19067,21,234
481,232,20582,13,400
481,232,3911,13,400
481,232,19015,13,400
481,232,3207,13,400
481,232,12330,52,400
481,232,12345,13,400
481,232,988,13,400
481,232,16095,13,400
481,89,24163,21,208
481,89,1981,21,208
481,89,5688,21,208
481,89,20156,21,208
481,89,14015,21,208
481,89,14495,21,208
482,514,18593,13,336
482,514,7491,13,336
482,514,23942,13,336
482,514,8462,13,336
482,514,15983,13,336
482,514,11525,13,336
482,514,14802,47,336
482,514,2611,13,336
482,514,14228,47,336
482,514,3192,13,336
482,514,9004,13,336
482,514,23228,13,336
482,546,18020,13,396
482,546,14350,52,396
482,546,464,13,396
482,546,7021,13,396
482,546,24918,47,396
482,546,184,13,396
482,546,2308,13,396
482,546,2879,13,396
482,307,20256,52,360
482,307,15877,13,360
482,307,14889,13,360
482,307,15858,13,360
482,307,19828,13,360
482,307,25365,13,360
482,307,11867,13,360
482,307,25279,52,360
482,324,3299,21,160
482,324,12755,21,160
482,518,17528,21,230
482,518,21359,21,230
482,518,15619,21,230
482,518,2688,21,230
482,214,10913,21,234
482,214,20582,21,234
482,214,11335,21,234
482,214,2571,21,234
482,214,3431,21,234
482,214,21512,21,234
482,232,25860,13,400
482,232,10821,47,400
482,232,3816,13,400
482,232,23978,13,400
482,232,13679,13,400
482,232,16273,13,400
482,232,7765,13,400
482,232,23352,13,400
482,89,6050,21,208
482,89,21512,21,208
482,89,8330,21,208
482,89,6502,21,208
482,89,10543,21,208
482,89,23284,21,208
483,514,608,13,336
483,514,3548,13,336
483,514,12743,13,336
483,514,3383,52,336
483,514,2281,13,336
483,514,4081,13,336
483,514,6937,13,336
483,514,25369,13,336
483,514,24248,13,336
483,514,21327,13,336
483,514,19100,13,336
483,514,4927,13,336
483,546,5312,13,396
483,546,24005,13,396
483,546,14794,47,396
483,546,25323,13,396
483,546,6253,47,396
483,546,7315,47,396
483,546,1371,13,396
483,546,22748,13,396
483,307,11648,13,360
483,307,11191,13,360
483,307,15426,13,360
483,307,23148,13,360
483,307,23888,13,360
483,307,24814,13,360
483,307,8149,13,360
483,307,25529,13,360
483,324,2072,21,160
483,324,23227,21,160
483,518,3656,21,230
483,518,11264,21,230
483,518,6283,21,230
483,518,13275,21,230
483,214,10151,21,234
483,214,18058,21,234
483,214,15755,21,234
483,214,5920,21,234
483,214,7640,21,234
483,214,7840,21,234
483,232,13378,13,400
483,232,22945,13,400
483,232,24835,13,400
483,232,12841,13,400
483,232,24437,52,400
483,232,6769,47,400
483,232,1842,13,400
483,232,9822,13,400
483,89,22465,21,208
483,89,2604,21,208
483,89,25215,21,208
483,89,24789,21,208
483,89,4569,21,208
483,89,20221,21,208
484,514,3472,13,336
484,514,16482,13,336
484,514,17894,13,336
484,514,4008,13,336
484,514,13610,13,336
484,514,8042,13,336
484,514,11759,13,336
484,514,7792,13,336
484,514,13328,13,336
484,514,23797,13,336
484,514,26165,13,336
484,514,13526,13,336
484,546,2759,47,396
484,546,20770,13,396
484,546,23203,13,396
484,546,16530,13,396
484,546,1997,13,396
484,546,20768,13,396
484,546,1615,13,396
484,546,14201,13,396
484,307,24578,13,360
484,307,11498,13,360
484,307,12169,13,360
484,307,11663,13,360
484,307,18223,13,360
484,307,15825,13,360
484,307,21460,13,360
484,307,16525,13,360
484,324,5310,21,160
484,324,8648,21,160
484,518,3746,21,230
484,518,6482,21,230
484,518,21140,21,230
484,518,14883,21,230
484,214,12458,21,234
484,214,13610,21,234
484,214,23025,21,234
484,214,4407,21,234
484,214,10203,21,234
484,214,20215,21,234
484,232,10666,13,400
484,232,25048,13,400
484,232,4512,13,400
484,232,11887,13,400
484,232,15666,13,400
484,232,1078,13,400
484,232,19992,13,400
484,232,22011,13,400
484,89,24937,21,208
484,89,21956,21,208
484,89,2281,21,208
484,89,654,21,208
484,89,12407,21,208
484,89,21137,21,208
485,514,4577,13,336
485,514,7110,13,336
485,514,13545,13,336
485,514,18072,13,336
485,514,12495,13,336
485,514,10671,13,336
485,514,2867,13,336
485,514,2230,47,336
485,514,19320,13,336
485,514,17723,13,336
485,514,13438,13,336
485,514,7164,13,336
485,546,17057,13,396
485,546,8738,47,396
485,546,5443,13,396
485,546,13581,13,396
485,546,15537,13,396
485,546,20628,13,396
485,546,18219,13,396
485,546,11386,13,396
485,307,21910,13,360
485,307,3204,13,360
485,307,7031,13,360
485,307,1672,13,360
485,307,25872,13,360
485,307,12975,13,360
485,307,3189,13,360
485,307,3708,13,360
485,324,8676,21,160
485,324,15982,21,160
485,518,21822,21,230
485,518,16567,21,230
485,518,8174,21,230
485,518,7727,21,230
485,214,5162,21,234
485,214,3212,21,234
485,214,20462,21,234
485,214,12337,21,234
485,214,9748,,234
485,214,4181,21,234
485,232,16515,13,400
485,232,8516,13,400
485,232,25293,52,400
485,232,22862,47,400
485,232,15120,13,400
485,232,22425,13,400
485,232,8909,13,400
485,232,6622,13,400
485,89,13025,21,208
485,89,25066,21,208
485,89,5502,21,208
485,89,25232,21,208
485,89,9966,21,208
485,89,16989,21,208
486,514,18178,13,336
486,514,24258,13,336
486,514,9030,13,336
486,514,25048,13,336
486,514,25745,13,336
486,514,12920,13,336
486,514,5358,13,336
486,514,21263,52,336
486,514,21807,13,336
486,514,16400,13,336
486,514,920,13,336
486,514,20732,13,336
486,546,14374,13,396
486,546,17063,13,396
486,546,15189,13,396
486,546,16301,13,396
486,546,9647,,396
486,546,2642,13,396
486,546,23666,13,396
486,546,11811,13,396
486,307,12285,13,360
486,307,14595,13,360
486,307,8722,13,360
486,307,22259,13,360
486,307,12439,13,360
486,307,1783,13,360
486,307,1946,13,360
486,307,19273,13,360
486,324,4784,21,160
486,324,12113,21,160
486,518,2968,21,230
486,518,7022,21,230
486,518,2169,21,230
486,518,22790,21,230
486,214,13312,21,234
486,214,12101,21,234
486,214,10160,21,234
486,214,21075,21,234
486,214,10967,21,234
486,214,15709,21,234
486,232,12983,13,400
486,232,2030,13,400
486,232,11470,13,400
486,232,21612,13,400
486,232,5370,13,400
486,232,2008,13,400
486,232,4599,13,400
486,232,7519,13,400
486,89,10339,21,208
486,89,8364,21,208
486,89,10190,21,208
486,89,5303,21,208
486,89,15161,21,208
486,89,10462,21,208
487,514,4898,13,336
487,514,26071,13,336
487,514,4265,52,336
487,514,14082,13,336
487,514,15772,13,336
487,514,2158,13,336
487,514,21040,13,336
487,514,16724,13,336
487,514,23829,13,336
487,514,17142,13,336
487,514,20087,13,336
487,514,7206,13,336
487,546,6881,13,396
487,546,5924,13,396
487,546,25296,52,396
487,546,1017,13,396
487,546,13715,13,396
487,546,24085,13,396
487,546,9914,13,396
487,546,24767,13,396
487,307,17032,13,360
487,307,2062,13,360
487,307,11658,13,360
487,307,23849,13,360
487,307,21940,13,360
487,307,18806,13,360
487,307,16824,47,360
487,307,23802,13,360
487,324,24144,21,160
487,324,7567,21,160
487,518,15139,21,230
487,518,11594,21,230
487,518,1622,21,230
487,518,19672,21,230
487,214,7526,21,234
487,214,2181,21,234
487,214,1421,21,234
487,214,6926,21,234
487,214,18109,21,234
487,214,14248,21,234
487,232,999,13,400
487,232,19624,13,400
487,232,4830,13,400
487,232,11855,13,400
487,232,245,52,400
487,232,22585,13,400
487,232,1920,13,400
487,232,19870,13,400
487,89,24162,21,208
487,89,7282,21,208
487,89,22334,21,208
487,89,9189,21,208
487,89,8250,21,208
487,89,20476,21,208
488,514,17994,13,336
488,514,17862,13,336
488,514,15242,13,336
488,514,22959,13,336
488,514,17488,52,336
488,514,9872,13,336
488,514,24658,13,336
488,514,5556,13,336
488,514,23322,13,336
488,514,18940,13,336
488,514,6493,13,336
488,514,588,13,336
488,546,25825,13,396
488,546,22657,13,396
488,546,6213,13,396
488,546,19689,13,396
488,546,13429,13,396
488,546,769,13,396
488,546,11576,13,396
488,546,15487,13,396
488,307,11331,47,360
488,307,15275,13,360
488,307,23183,13,360
488,307,23203,13,360
488,307,8249,13,360
488,307,22106,13,360
488,307,21083,13,360
488,307,19743,13,360
488,324,7473,21,160
488,324,23175,21,160
488,518,24976,21,230
488,518,16482,21,230
488,518,25709,21,230
488,518,18681,21,230
488,214,10496,21,234
488,214,18050,21,234
488,214,10275,21,234
488,214,15791,21,234
488,214,1649,21,234
488,214,7044,21,234
488,232,14434,13,400
488,232,4054,13,400
488,232,21389,13,400
488,232,3701,13,400
488,232,16376,13,400
488,232,8377,13,400
488,232,16603,13,400
488,232,19430,13,400
488,89,24737,21,208
488,89,15123,21,208
488,89,912,21,208
488,89,18900,21,208
488,89,15128,21,208
488,89,14591,21,208
489,514,18112,13,336
489,514,9536,13,336
489,514,1057,13,336
489,514,10693,13,336
489,514,18502,13,336
489,514,8020,13,336
489,514,3499,13,336
489,514,13746,13,336
489,514,19994,13,336
489,514,8250,13,336
489,514,14643,52,336
489,514,7803,13,336
489,546,8071,13,396
489,546,20260,52,396
489,546,17123,13,396
489,546,25427,13,396
489,546,18032,13,396
489,546,18197,13,396
489,546,12183,13,396
489,546,23226,13,396
489,307,15041,13,360
489,307,11758,13,360
489,307,9385,,360
489,307,12938,13,360
489,307,9838,13,360
489,307,9616,,360
489,307,23029,13,360
489,307,24249,13,360
489,324,1072,21,160
489,324,22568,21,160
489,518,25354,21,230
489,518,13562,21,230
489,518,1923,21,230
489,518,20903,21,230
489,214,21896,21,234
489,214,19599,21,234
489,214,18073,21,234
489,214,5835,21,234
489,214,5804,21,234
489,214,2462,21,234
489,232,24896,47,400
489,232,21224,13,400
489,232,11369,13,400
489,232,21539,13,400
489,232,10488,13,400
489,232,1275,13,400
489,232,23421,47,400
489,232,17011,13,400
489,89,1342,21,208
489,89,3951,21,208
489,89,7125,21,208
489,89,15351,21,208
489,89,15356,21,208
489,89,18046,21,208
490,514,2947,13,336
490,514,22052,13,336
490,514,23177,13,336
490,514,13964,13,336
490,514,16876,13,336
490,514,7508,13,336
490,514,16034,13,336
490,514,21431,47,336
490,514,9159,52,336
490,514,2298,13,336
490,514,25751,13,336
490,514,11965,13,336
490,546,6914,13,396
490,546,20685,52,396
490,546,21163,13,396
490,546,15435,13,396
490,546,8814,13,396
490,546,19286,13,396
490,546,25424,13,396
490,546,4609,13,396
490,307,17214,52,360
490,307,11845,13,360
490,307,12204,47,360
490,307,15951,13,360
490,307,26133,13,360
490,307,20150,13,360
490,307,9975,13,360
490,307,15423,13,360
490,324,3085,21,160
490,324,20303,21,160
490,518,2201,21,230
490,518,20859,21,230
490,518,14761,21,230
490,518,3429,21,230
490,214,25476,21,234
490,214,8389,21,234
490,214,2594,21,234
490,214,25617,21,234
490,214,15155,21,234
490,214,23646,21,234
490,232,6026,13,400
490,232,1195,13,400
490,232,20530,13,400
490,232,10230,13,400
490,232,13175,13,400
490,232,6360,13,400
490,232,1590,13,400
490,232,3930,13,400
490,89,12102,21,208
490,89,14228,21,208
490,89,4423,21,208
490,89,7148,21,208
490,89,815,21,208
490,89,13243,21,208
491,514,18351,47,336
491,514,6881,13,336
491,514,20871,47,336
491,514,12263,13,336
491,514,6863,13,336
491,514,8753,47,336
491,514,6610,13,336
491,514,18803,13,336
491,514,18479,13,336
491,514,2938,13,336
491,514,24505,13,336
491,514,21051,13,336
491,546,11173,52,396
491,546,9095,13,396
491,546,24618,13,396
491,546,4434,13,396
491,546,753,13,396
491,546,25344,13,396
491,546,13586,13,396
491,546,4344,13,396
491,307,15265,13,360
491,307,20999,13,360
491,307,20426,13,360
491,307,20298,13,360
491,307,14111,13,360
491,307,721,47,360
491,307,1778,13,360
491,307,4181,13,360
491,324,3112,21,160
491,324,25693,21,160
491,518,1237,21,230
491,518,11874,21,230
491,518,8754,21,230
491,518,22549,21,230
491,214,17637,21,234
491,214,17287,21,234
491,214,2922,21,234
491,214,22000,21,234
491,214,10670,21,234
491,214,10697,21,234
491,232,10721,13,400
491,232,11909,13,400
491,232,21384,13,400
491,232,22059,13,400
491,232,14059,13,400
491,232,15672,13,400
491,232,24895,47,400
491,232,16383,13,400
491,89,18823,21,208
491,89,19944,21,208
491,89,25627,21,208
491,89,16586,21,208
491,89,42,21,208
491,89,8154,21,208
492,514,2305,13,336
492,514,15490,13,336
492,514,11212,13,336
492,514,21618,13,336
492,514,21842,13,336
492,514,8105,13,336
492,514,1616,13,336
492,514,12752,13,336
492,514,4756,47,336
492,514,20532,13,336
492,514,9847,13,336
492,514,26075,13,336
492,546,10498,13,396
492,546,10099,13,396
492,546,21656,13,396
492,546,13743,13,396
492,546,10322,52,396
492,546,4340,13,396
492,546,19074,13,396
492,546,9660,,396
492,307,4461,13,360
492,307,8324,13,360
492,307,6275,52,360
492,307,11616,13,360
492,307,24688,47,360
492,307,17133,13,360
492,307,3022,13,360
492,307,15187,13,360
492,324,23584,21,160
492,324,23427,21,160
492,518,6472,21,230
492,518,10043,21,230
492,518,2948,21,230
492,518,11489,21,230
492,214,16325,21,234
492,214,20264,21,234
492,214,23112,21,234
492,214,1995,21,234
492,214,23543,21,234
492,214,13183,21,234
492,232,18309,13,400
492,232,16455,13,400
492,232,13035,13,400
492,232,4177,13,400
492,232,25082,13,400
492,232,3962,13,400
492,232,22733,13,400
492,232,22781,13,400
492,89,22767,21,208
492,89,13233,21,208
492,89,14390,21,208
492,89,8887,21,208
492,89,7864,21,208
492,89,15548,21,208
493,514,23106,13,336
493,514,14595,13,336
493,514,5379,47,336
493,514,2530,52,336
493,514,21571,13,336
493,514,3752,13,336
493,514,23816,13,336
493,514,13546,13,336
493,514,25582,13,336
493,514,15697,13,336
493,514,12882,13,336
493,514,14899,13,336
493,546,8131,13,396
493,546,19905,13,396
493,546,4869,13,396
493,546,17142,13,396
493,546,25353,13,396
493,546,1998,13,396
493,546,7605,13,396
493,546,3321,13,396
493,307,3653,13,360
493,307,21640,13,360
493,307,23050,13,360
493,307,24651,13,360
493,307,22531,13,360
493,307,16331,13,360
493,307,24445,13,360
493,307,16400,13,360
493,324,5376,21,160
493,324,8357,21,160
493,518,7422,21,230
493,518,22627,21,230
493,518,4139,21,230
493,518,551,21,230
493,214,7510,21,234
493,214,21748,21,234
493,214,13611,21,234
493,214,17490,21,234
493,214,22351,21,234
493,214,25434,21,234
493,232,8738,47,400
493,232,22719,13,400
493,232,20655,47,400
493,232,3565,13,400
493,232,16664,13,400
493,232,22844,47,400
493,232,25470,13,400
493,232,20676,52,400
493,89,6081,21,208
493,89,9304,,208
493,89,4231,21,208
493,89,25607,21,208
493,89,9929,21,208
493,89,14639,21,208
494,514,23488,13,336
494,514,21893,13,336
494,514,9602,,336
494,514,295,13,336
494,514,8570,52,336
494,514,13293,13,336
494,514,15237,13,336
494,514,13104,13,336
494,514,22215,13,336
494,514,3155,13,336
494,514,25465,13,336
494,514,9245,13,336
494,546,19838,13,396
494,546,10082,13,396
494,546,15045,13,396
494,546,9672,,396
494,546,18988,13,396
494,546,13650,13,396
494,546,17920,13,396
494,546,5790,13,396
494,307,24259,13,360
494,307,2308,13,360
494,307,5617,13,360
494,307,4370,13,360
494,307,23575,13,360
494,307,2518,47,360
494,307,21566,13,360
494,307,6847,13,360
494,324,25428,21,160
494,324,13878,21,160
494,518,22771,21,230
494,518,16363,21,230
494,518,2779,21,230
494,518,459,21,230
494,214,18948,21,234
494,214,5127,21,234
494,214,12678,21,234
494,214,1428,21,234
494,214,8760,21,234
494,214,4248,21,234
494,232,24849,13,400
494,232,21287,13,400
494,232,21356,13,400
494,232,23568,13,400
494,232,25137,13,400
494,232,3826,13,400
494,232,17756,13,400
494,232,8383,13,400
494,89,12034,21,208
494,89,22243,21,208
494,89,12486,21,208
494,89,1621,21,208
494,89,4743,21,208
494,89,2526,21,208
495,514,5024,13,336
495,514,15909,13,336
495,514,21291,13,336
495,514,20399,52,336
495,514,14221,47,336
495,514,4078,13,336
495,514,16401,13,336
495,514,6673,13,336
495,514,18660,52,336
495,514,12408,13,336
495,514,1640,13,336
495,514,12415,13,336
495,546,7488,13,396
495,546,23905,13,396
495,546,21701,13,396
495,546,754,13,396
495,546,19540,13,396
495,546,11259,13,396
495,546,17918,13,396
495,546,19135,13,396
495,307,512,52,360
495,307,323,13,360
495,307,17572,13,360
495,307,24646,13,360
495,307,22474,13,360
495,307,8941,13,360
495,307,14574,13,360
495,307,1211,13,360
495,324,14554,21,160
495,324,25948,21,160
495,518,26128,21,230
495,518,1504,21,230
495,518,11573,21,230
495,518,13990,21,230
495,214,17027,21,234
495,214,21318,21,234
495,214,7560,21,234
495,214,7223,21,234
495,214,14288,21,234
495,214,7933,21,234
495,232,15936,13,400
495,232,16993,13,400
495,232,18306,13,400
495,232,6031,13,400
495,232,8904,13,400
495,232,12632,13,400
495,232,6298,13,400
495,232,1631,13,400
495,89,24835,21,208
495,89,21420,21,208
495,89,17554,21,208
495,89,21940,21,208
495,89,12987,21,208
495,89,2142,21,208
496,514,17539,13,336
496,514,10213,13,336
496,514,21830,13,336
496,514,3643,13,336
496,514,5362,13,336
496,514,148,13,336
496,514,8533,13,336
496,514,18807,13,336
496,514,17311,13,336
496,514,13260,13,336
496,514,9180,13,336
496,514,13727,13,336
496,546,16162,13,396
496,546,16500,13,396
496,546,23566,13,396
496,546,20858,47,396
496,546,18961,13,396
496,546,6487,13,396
496,546,17937,13,396
496,546,23578,13,396
496,307,23045,13,360
496,307,22695,52,360
496,307,4721,47,360
496,307,2645,13,360
496,307,22488,13,360
496,307,8801,47,360
496,307,9738,,360
496,307,6235,13,360
496,324,10245,21,160
496,324,3935,21,160
496,518,11297,21,230
496,518,10426,21,230
496,518,15269,21,230
496,518,15870,21,230
496,214,25270,21,234
496,214,16741,21,234
496,214,14992,21,234
496,214,3953,21,234
496,214,20474,21,234
496,214,18011,21,234
496,232,15741,13,400
496,232,15910,13,400
496,232,21126,13,400
496,232,2156,13,400
496,232,22545,13,400
496,232,12179,13,400
496,232,25436,47,400
496,232,3181,13,400
496,89,2293,21,208
496,89,25483,21,208
496,89,24739,21,208
496,89,14692,21,208
496,89,5224,21,208
496,89,7667,21,208
497,514,14692,13,336
497,514,1013,13,336
497,514,17990,13,336
497,514,20230,13,336
497,514,11114,13,336
497,514,5676,13,336
497,514,9996,13,336
497,514,6065,13,336
497,514,18170,13,336
497,514,20123,13,336
497,514,26065,13,336
497,514,14462,13,336
497,546,24451,13,396
497,546,25647,13,396
497,546,1928,13,396
497,546,702,47,396
497,546,13808,13,396
497,546,14768,13,396
497,546,15732,13,396
497,546,3836,13,396
497,307,18002,13,360
497,307,13938,13,360
497,307,8050,13,360
497,307,15317,13,360
497,307,14944,13,360
497,307,22704,52,360
497,307,14523,13,360
497,307,1247,47,360
497,324,25662,21,160
497,324,1587,21,160
497,518,8481,21,230
497,518,6474,21,230
497,518,22819,21,230
497,518,21608,21,230
497,214,8228,21,234
497,214,20748,21,234
497,214,6509,21,234
497,214,2542,21,234
497,214,23837,21,234
497,214,17949,21,234
497,232,5219,13,400
497,232,7432,13,400
497,232,4152,13,400
497,232,15622,13,400
497,232,15317,13,400
497,232,1526,13,400
497,232,11485,13,400
497,232,23741,13,400
497,89,19811,13,208
497,89,11533,21,208
497,89,23378,21,208
497,89,19582,21,208
497,89,7637,21,208
497,89,8921,21,208
498,224,22580,24,40
498,321,16681,13,320
498,321,20604,13,320
498,321,17622,13,320
498,321,7199,13,320
498,545,8289,21,176
498,545,2640,21,176
498,545,12099,21,176
498,545,17794,21,176
498,281,632,11,30
498,539,25664,13,558
498,539,7201,13,558
498,539,20870,47,558
498,539,59,13,558
498,539,1882,13,558
498,539,12539,13,558
498,302,19608,21,200
498,302,11978,21,200
498,302,3923,21,200
498,302,2700,21,200
498,303,20130,13,484
498,303,3334,13,484
498,303,4391,13,484
498,303,6777,47,484
498,303,5290,47,484
498,303,8619,13,484
498,303,18995,13,484
498,303,25332,13,484
498,303,4857,13,484
498,303,4187,13,484
498,303,4190,13,484
498,543,89,38,106
498,543,24571,38,106
498,543,13051,38,106
498,543,22070,38,106
498,223,21000,11,30
499,224,17514,24,40
499,321,13968,13,320
499,321,24681,13,320
499,321,6913,13,320
499,321,4982,13,320
499,545,1524,21,176
499,545,17917,21,176
499,545,10670,21,176
499,545,20646,21,176
499,85,22581,36,12
499,325,9633,,80
499,325,4290,38,80
499,325,10042,38,80
499,325,10476,38,80
499,281,21832,11,30
499,539,17062,13,558
499,539,21901,13,558
499,539,9841,13,558
499,539,25394,13,558
499,539,17080,13,558
499,539,17946,13,558
499,540,17683,21,201
499,540,6784,21,201
499,540,12941,21,201
499,302,18840,21,200
499,302,21842,21,200
499,302,4355,21,200
499,302,25437,21,200
499,303,769,13,484
499,303,14113,13,484
499,303,19431,13,484
499,303,648,13,484
499,303,18028,13,484
499,303,21768,13,484
499,303,8800,47,484
499,303,25106,13,484
499,303,6450,13,484
499,303,19029,13,484
499,303,7195,13,484
499,543,3891,38,106
499,543,14742,38,106
499,543,1204,38,106
499,543,10167,38,106
499,223,4261,11,30
500,224,24080,24,40
500,321,8654,13,320
500,321,13072,13,320
500,321,24654,13,320
500,321,17593,13,320
500,545,503,21,176
500,545,15276,21,176
500,545,1019,21,176
500,545,13199,21,176
500,539,2982,13,558
500,539,13297,13,558
500,539,18228,13,558
500,539,23305,13,558
500,539,16728,13,558
500,539,8092,13,558
500,540,22752,21,201
500,540,8921,21,201
500,540,25690,21,201
500,302,15592,21,200
500,302,18578,21,200
500,302,23853,21,200
500,302,4911,21,200
500,303,7980,13,484
500,303,11399,13,484
500,303,1704,13,484
500,303,15996,13,484
500,303,17774,13,484
500,303,24976,13,484
500,303,6355,13,484
500,303,21367,13,484
500,303,15610,13,484
500,303,21884,13,484
500,303,8382,13,484
500,543,18422,38,106
500,543,18732,38,106
500,543,9077,38,106
500,543,21371,38,106
500,223,18875,11,30
501,224,1019,24,40
501,321,3260,47,320
501,321,25035,13,320
501,321,11460,13,320
501,321,12304,47,320
501,545,16296,21,176
501,545,22607,21,176
501,545,19637,21,176
501,545,7174,21,176
501,539,14913,13,558
501,539,17282,13,558
501,539,1483,13,558
501,539,10827,13,558
501,539,18768,13,558
501,539,3134,13,558
501,302,10211,21,200
501,302,6485,21,200
501,302,6194,21,200
501,302,2021,21,200
501,303,20387,52,484
501,303,4756,47,484
501,303,9638,,484
501,303,25287,52,484
501,303,11531,13,484
501,303,2636,13,484
501,303,9517,13,484
501,303,1396,13,484
501,303,15093,13,484
501,303,9975,13,484
501,303,6398,13,484
501,543,5649,38,106
501,543,18138,38,106
501,543,11819,38,106
501,543,3228,38,106
501,223,14590,11,30
502,224,9890,24,40
502,321,18032,13,320
502,321,4364,13,320
502,321,24170,13,320
502,321,20722,13,320
502,545,10981,21,176
502,545,4193,21,176
502,545,12908,21,176
502,545,10797,21,176
502,85,2813,36,12
502,539,11235,13,558
