Dept,Course,Slot,Room,Students
702,202,27944,,360
702,202,31141,,360
702,202,30032,,360
702,202,1488,,360
702,202,6773,,360
702,202,25783,,360
702,202,23738,,360
702,202,12507,,360
702,202,17182,,360
702,202,25919,,360
702,203,8320,4,180
702,203,15720,1,180
702,203,24177,4,180
702,203,18931,29,180
702,203,23879,,180
702,203,7838,1,180
702,204,16963,4,180
702,204,23844,1,180
702,204,20843,29,180
702,204,31791,1,180
702,204,24531,29,180
702,204,1311,29,180
702,206,5600,,420
702,206,17128,,420
702,206,6118,,420
702,206,13801,,420
702,206,27117,,420
702,206,16237,,420
702,206,4111,,420
702,206,18991,,420
702,206,5490,,420
702,206,26908,,420
702,206,14459,,420
702,206,220,,420
702,206,2302,,420
702,206,31423,,420
702,207,19328,,360
702,207,17698,,360
702,207,3939,,360
702,207,31560,,360
702,207,27785,,360
702,207,29762,,360
702,207,27529,,360
702,207,17676,,360
702,207,26079,,360
702,207,20699,,360
702,207,21615,,360
702,207,19342,,360
702,207,22108,,360
702,207,22903,,360
702,207,21337,,360
702,207,17243,,360
702,207,25381,,360
702,207,18623,,360
703,209,4965,,270
703,209,5229,,270
703,209,18287,,270
703,209,10801,,270
703,209,31158,,270
703,209,24244,,270
703,209,2809,,270
703,209,26877,,270
703,209,8671,,270
703,202,20581,,360
703,202,14053,,360
703,202,22760,,360
703,202,5098,,360
703,202,19216,,360
703,202,11697,,360
703,202,23502,,360
703,202,7092,,360
703,202,17621,,360
703,202,24186,,360
703,202,14231,,360
703,202,27859,,360
703,202,8955,,360
703,202,1085,,360
703,202,30783,,360
703,203,28353,29,180
703,203,1260,29,180
703,203,21453,29,180
703,203,6353,29,180
703,203,12504,29,180
703,203,17761,1,180
703,204,16608,29,180
703,204,4515,29,180
703,204,16167,29,180
703,204,17155,29,180
703,204,12981,29,180
703,204,10875,29,180
703,206,14626,,420
703,206,19313,,420
703,206,17892,,420
703,206,8571,,420
703,206,295,,420
703,206,8424,,420
703,206,16938,,420
703,206,23626,,420
703,206,9868,,420
703,206,9627,,420
703,206,16882,,420
703,206,18037,,420
703,206,20822,,420
703,206,11479,,420
703,207,384,,360
703,207,16641,,360
703,207,30147,,360
703,207,17723,,360
703,207,21510,,360
703,207,17671,,360
703,207,27051,,360
703,207,16812,,360
703,207,21869,,360
703,207,19787,,360
703,207,17548,,360
703,207,19570,,360
703,207,24147,,360
703,207,23412,,360
703,207,25247,,360
703,207,13435,,360
703,207,12957,,360
703,207,31902,,360
704,209,11302,,270
704,209,6889,,270
704,209,3340,,270
704,209,25804,,270
704,209,1176,,270
704,209,10226,,270
704,209,14812,,270
704,209,20115,,270
704,209,11884,,270
704,202,10549,,360
704,202,15713,,360
704,202,26938,,360
704,202,19268,,360
704,202,27982,,360
704,202,16943,,360
704,202,19899,,360
704,202,20402,,360
704,202,11412,,360
704,202,26293,,360
704,202,14804,,360
704,202,28218,,360
704,202,31196,,360
704,202,10686,,360
704,202,12383,,360
704,203,29922,,180
704,203,20100,1,180
704,203,1709,4,180
704,203,6959,29,180
704,203,29952,1,180
704,203,25403,29,180
704,204,12642,4,180
704,204,27290,1,180
704,204,24007,1,180
704,204,10492,29,180
704,204,2360,29,180
704,204,31068,4,180
704,206,11554,,420
704,206,4076,,420
704,206,28997,,420
704,206,11816,,420
704,206,20265,,420
704,206,19668,,420
704,206,561,,420
704,206,26801,,420
704,206,21075,,420
704,206,17556,,420
704,206,17808,,420
704,206,20340,,420
704,206,23770,,420
704,206,30429,,420
704,207,16800,,360
704,207,26787,,360
704,207,17375,,360
704,207,8282,,360
704,207,14058,,360
704,207,25868,,360
704,207,29616,,360
704,207,27098,,360
704,207,24403,,360
704,207,19455,,360
704,207,10965,,360
704,207,8812,,360
704,207,4253,,360
704,207,26520,,360
704,207,31866,,360
704,207,26107,,360
704,207,31261,,360
704,207,9726,,360
705,209,18146,,270
705,209,8644,,270
705,209,24614,,270
705,209,7335,,270
705,209,17330,,270
705,209,10101,,270
705,209,1942,,270
705,209,19286,,270
705,209,20029,,270
705,202,18503,,360
705,202,1635,,360
705,202,18726,,360
705,202,2918,,360
705,202,27177,,360
705,202,12257,,360
705,202,26699,,360
705,202,29615,,360
705,202,9940,,360
705,202,21046,,360
705,202,216,,360
705,202,16176,,360
705,202,20058,,360
705,202,6075,,360
705,202,29948,,360
705,203,3263,29,180
705,203,16678,4,180
705,203,5073,29,180
705,203,27224,29,180
705,203,16723,29,180
705,203,29919,,180
705,204,7561,1,180
705,204,13647,1,180
705,204,7893,1,180
705,204,10129,29,180
705,204,31070,4,180
705,204,13375,29,180
705,206,7042,,420
705,206,22147,,420
705,206,7389,,420
705,206,966,,420
705,206,24413,,420
705,206,31337,,420
705,206,24648,,420
705,206,26029,,420
705,206,21872,,420
705,206,26867,,420
705,206,8149,,420
705,206,5430,,420
705,206,28279,,420
705,206,1175,,420
705,207,966,,360
705,207,3555,,360
705,207,10128,,360
705,207,16202,,360
705,207,25245,,360
705,207,21702,,360
705,207,17116,,360
705,207,14810,,360
705,207,16406,,360
705,207,15062,,360
705,207,25304,,360
705,207,22617,,360
705,207,1850,,360
705,207,13371,,360
705,207,21147,,360
705,207,9341,,360
705,207,8222,,360
705,207,12287,,360
706,209,6884,,270
706,209,20229,,270
706,209,30409,,270
706,209,22858,,270
706,209,31505,,270
706,209,20527,,270
706,209,31955,,270
706,209,20659,,270
706,209,12734,,270
706,202,17572,,360
706,202,708,,360
706,202,6565,,360
706,202,13060,,360
706,202,26503,,360
706,202,10331,,360
706,202,17870,,360
706,202,1038,,360
706,202,2935,,360
706,202,10984,,360
706,202,32183,,360
706,202,30971,,360
706,202,28471,,360
706,202,30013,,360
706,202,7917,,360
706,203,13408,29,180
706,203,6719,29,180
706,203,23347,29,180
706,203,16375,29,180
706,203,17400,29,180
706,203,30623,29,180
706,204,16384,4,180
706,204,23625,1,180
706,204,6191,29,180
706,204,5883,1,180
706,204,30929,29,180
706,204,9010,29,180
706,206,27085,,420
706,206,18786,,420
706,206,29763,,420
706,206,11279,,420
706,206,25480,,420
706,206,1258,,420
706,206,2347,,420
706,206,5900,,420
706,206,4114,,420
706,206,9620,,420
706,206,17781,,420
706,206,22709,,420
706,206,5592,,420
706,206,24729,,420
706,207,27717,,360
706,207,15046,,360
706,207,20362,,360
706,207,3880,,360
706,207,20971,,360
706,207,22280,,360
706,207,13953,,360
706,207,31984,,360
706,207,30324,,360
706,207,2418,,360
706,207,26963,,360
706,207,31060,,360
706,207,26259,,360
706,207,11065,,360
706,207,15158,,360
706,207,32027,,360
706,207,29334,,360
706,207,25559,,360
707,208,459,29,180
707,208,26737,1,180
707,208,5739,4,180
707,208,17107,29,180
707,208,3197,29,180
707,208,5158,4,180
707,205,2086,29,180
707,205,10129,29,180
707,205,11603,1,180
707,205,27996,1,180
707,205,15964,1,180
707,205,13055,29,180
708,208,29120,29,180
708,208,12228,29,180
708,208,4236,29,180
708,208,879,29,180
708,208,22262,29,180
708,208,19510,29,180
708,205,8609,4,180
708,205,5313,29,180
708,205,30212,,180
708,205,20073,1,180
708,205,2762,29,180
708,205,3933,1,180
709,208,21381,29,180
709,208,9801,1,180
709,208,31992,1,180
709,208,20725,4,180
709,208,20250,29,180
709,208,9934,1,180
709,205,19406,29,180
709,205,25320,4,180
709,205,1673,1,180
709,205,15021,29,180
709,205,13531,4,180
709,205,23436,29,180
710,208,24974,29,180
710,208,10988,29,180
710,208,16206,29,180
710,208,14839,29,180
710,208,29018,29,180
710,208,16764,29,180
710,205,16453,29,180
710,205,9159,1,180
710,205,29139,29,180
710,205,3155,4,180
710,205,26234,29,180
710,205,255,4,180
711,208,21827,1,180
711,208,29732,1,180
711,208,13542,1,180
711,208,14730,29,180
711,208,4820,29,180
711,208,2397,29,180
711,205,26624,29,180
711,205,14415,29,180
711,205,16367,29,180
711,205,7410,29,180
711,205,30295,29,180
711,205,17786,1,180
712,208,4289,4,180
712,208,7621,1,180
712,208,2058,29,180
712,208,26138,1,180
712,208,3474,1,180
712,208,26195,4,180
712,205,25793,1,180
712,205,6242,29,180
712,205,3711,,180
712,205,22740,4,180
712,205,18135,4,180
712,205,29599,29,180
713,208,28032,1,180
713,208,5473,1,180
713,208,27588,29,180
713,208,17928,1,180
713,208,5546,1,180
713,208,17030,29,180
713,205,8353,29,180
713,205,19555,,180
713,205,7111,29,180
713,205,7021,29,180
713,205,22448,4,180
713,205,22905,29,180
714,208,11426,29,180
714,208,18308,29,180
714,208,31595,29,180
714,208,8086,29,180
714,208,28759,29,180
714,208,25144,29,180
714,205,25542,29,180
714,205,14864,29,180
714,205,435,29,180
714,205,6067,29,180
714,205,27479,29,180
714,205,7896,1,180
715,208,32096,1,180
715,208,6927,29,180
715,208,6832,29,180
715,208,9778,4,180
715,208,1979,,180
715,208,11302,29,180
715,205,14915,29,180
715,205,3756,1,180
715,205,19022,29,180
715,205,27574,29,180
715,205,6988,29,180
715,205,26203,4,180
716,208,24193,29,180
716,208,11235,29,180
716,208,31211,29,180
716,208,14960,4,180
716,208,7570,1,180
716,208,13906,1,180
716,205,30976,29,180
716,205,19645,1,180
716,205,1485,1,180
716,205,9907,1,180
716,205,4892,4,180
716,205,863,4,180
717,208,8549,29,180
717,208,1897,1,180
717,208,8408,29,180
717,208,2517,1,180
717,208,17244,4,180
717,208,7422,29,180
717,205,13616,1,180
717,205,9589,1,180
717,205,16470,29,180
717,205,24760,4,180
717,205,12954,4,180
717,205,189,29,180
718,208,15809,,180
718,208,20099,1,180
718,208,14498,29,180
718,208,7116,1,180
718,208,6543,1,180
718,208,13210,29,180
718,205,30881,29,180
718,205,6567,1,180
718,205,30193,1,180
718,205,14813,29,180
718,205,8948,29,180
718,205,28825,29,180
719,208,25480,29,180
719,208,21321,29,180
719,208,23335,29,180
719,208,11279,29,180
719,208,2962,29,180
719,208,29469,29,180
719,205,6153,29,180
719,205,1139,4,180
719,205,17428,29,180
719,205,18842,29,180
719,205,5467,4,180
719,205,15901,1,180
720,208,15489,29,180
720,208,11432,29,180
720,208,31327,1,180
720,208,3155,4,180
720,208,280,4,180
720,208,10107,29,180
720,205,9947,1,180
720,205,25445,29,180
720,205,18107,,180
720,205,7659,1,180
720,205,30702,29,180
720,205,4755,29,180
721,208,12352,4,180
721,208,21194,29,180
721,208,29902,1,180
721,208,12730,29,180
721,208,5177,4,180
721,208,31163,29,180
721,205,30311,29,180
721,205,21019,4,180
721,205,5323,29,180
721,205,3535,1,180
721,205,25971,1,180
721,205,8826,29,180
722,208,31107,29,180
722,208,25830,1,180
722,208,16391,4,180
722,208,11848,1,180
722,208,8252,29,180
722,208,23165,29,180
722,205,7300,29,180
722,205,15338,29,180
722,205,22830,29,180
722,205,7279,29,180
722,205,29175,29,180
722,205,27133,29,180
723,208,12248,29,180
723,208,1516,1,180
723,208,15558,1,180
723,208,19089,29,180
723,208,19613,1,180
723,208,21079,29,180
723,205,12140,29,180
723,205,21373,29,180
723,205,27990,1,180
723,205,22167,4,180
723,205,15037,29,180
723,205,17475,29,180
724,208,12419,29,180
724,208,31969,1,180
724,208,3079,29,180
724,208,31532,29,180
724,208,29104,29,180
724,208,23797,1,180
724,205,6785,29,180
724,205,2330,29,180
724,205,1454,1,180
724,205,9077,29,180
724,205,7385,29,180
724,205,20415,4,180
725,208,22116,1,180
725,208,12328,29,180
725,208,6124,29,180
725,208,305,29,180
725,208,32121,1,180
725,208,30394,29,180
725,205,28396,29,180
725,205,19946,1,180
725,205,23002,29,180
725,205,24983,29,180
725,205,27384,29,180
725,205,1085,1,180
726,208,5312,29,180
726,208,20256,29,180
726,208,20900,29,180
726,208,2187,29,180
726,208,16180,29,180
726,208,10648,4,180
726,205,29354,4,180
726,205,28619,29,180
726,205,6550,1,180
726,205,7479,4,180
726,205,21913,1,180
726,205,4446,29,180
727,208,26592,29,180
727,208,19620,1,180
727,208,23492,29,180
727,208,2723,29,180
727,208,18099,1,180
727,208,29176,29,180
727,205,13733,1,180
727,205,30507,4,180
727,205,26093,1,180
727,205,17014,29,180
727,205,16188,29,180
727,205,22749,4,180
728,208,12736,29,180
728,208,15772,1,180
728,208,5925,1,180
728,208,11307,29,180
728,208,24986,29,180
728,208,19900,1,180
728,205,9313,29,180
728,205,14437,29,180
728,205,22919,29,180
728,205,15622,1,180
728,205,10457,29,180
728,205,20890,29,180
729,208,961,29,180
729,208,1835,1,180
729,208,12269,29,180
729,208,6511,29,180
729,208,3892,1,180
729,208,29017,29,180
729,205,26571,29,180
729,205,23365,29,180
729,205,15082,29,180
729,205,2829,29,180
729,205,2389,29,180
729,205,24805,29,180
730,208,17640,1,180
730,208,23407,29,180
730,208,27922,4,180
730,208,24660,29,180
730,208,21136,29,180
730,208,1964,1,180
730,205,30755,1,180
730,205,19049,29,180
730,205,26122,1,180
730,205,10391,29,180
730,205,1597,1,180
730,205,24272,29,180
731,208,32162,1,180
731,208,24165,,180
731,208,29988,1,180
731,208,19118,29,180
731,208,20619,29,180
731,208,4543,1,180
731,205,17093,29,180
731,205,19275,4,180
731,205,1998,4,180
731,205,24210,29,180
731,205,1588,1,180
731,205,19022,29,180
732,208,3143,4,180
732,208,18586,29,180
732,208,23821,1,180
732,208,2350,29,180
732,208,29273,29,180
732,208,1146,4,180
732,205,17928,1,180
732,205,25263,1,180
732,205,12409,29,180
732,205,22839,29,180
732,205,11640,1,180
732,205,11964,1,180
733,208,16481,29,180
733,208,1550,1,180
733,208,3984,1,180
733,208,29778,1,180
733,208,5077,29,180
733,208,2786,29,180
733,205,11852,1,180
733,205,2007,4,180
733,205,16456,29,180
733,205,1993,4,180
733,205,12217,29,180
733,205,22960,29,180
734,208,10827,29,180
734,208,22994,29,180
734,208,28684,29,180
734,208,20088,1,180
734,208,29849,1,180
734,208,5597,1,180
734,205,18115,,180
734,205,11878,1,180
734,205,17865,1,180
734,205,4554,1,180
734,205,19960,1,180
734,205,27547,29,180
735,208,28623,29,180
735,208,31879,1,180
735,208,3180,29,180
735,208,18670,1,180
735,208,21588,4,180
735,208,10651,4,180
735,205,28162,1,180
735,205,21891,1,180
735,205,16176,29,180
735,205,30124,1,180
735,205,9106,29,180
735,205,28139,1,180
736,208,14177,29,180
736,208,3020,29,180
736,208,14093,4,180
736,208,20239,29,180
736,208,20404,29,180
736,208,11551,1,180
736,205,20106,1,180
736,205,10733,29,180
736,205,27725,1,180
736,205,27120,29,180
736,205,11988,1,180
736,205,10136,29,180
737,176,29507,,432
737,176,30852,,432
737,176,24969,,432
737,176,30827,,432
737,176,30349,,432
737,176,13390,,432
737,176,2322,,432
737,176,16052,,432
737,176,25431,,432
737,176,14412,,432
737,176,15773,,432
737,176,19134,,432
737,195,30810,5,48
737,180,8957,,576
737,180,13847,,576
737,180,21916,,576
737,180,30623,,576
737,180,4532,,576
737,180,9648,,576
737,180,30999,,576
737,180,6962,,576
737,180,12336,,576
737,180,9012,,576
737,180,5040,,576
737,180,18870,,576
737,180,13625,,576
737,180,5306,,576
737,180,31101,,576
737,180,14729,,576
737,180,2501,,576
737,180,9298,,576
737,180,4308,,576
737,180,3669,,576
737,180,8543,,576
737,180,2694,,576
737,180,12644,,576
737,180,16101,,576
737,180,7531,,576
737,180,16622,,576
737,180,14832,,576
737,180,13938,,576
737,180,28920,,576
737,180,21501,,576
737,182,9987,,720
737,182,8583,,720
737,182,17676,,720
737,182,11151,,720
737,182,28566,,720
737,182,24351,,720
737,182,25890,,720
737,182,30115,,720
737,182,23080,,720
737,182,20009,,720
737,182,4246,,720
737,182,13874,,720
737,182,27366,,720
737,182,22839,,720
737,182,12735,,720
737,182,16831,,720
737,182,28486,,720
737,182,1868,,720
737,182,8400,,720
737,182,2257,,720
737,182,11985,,720
737,182,6097,,720
737,182,21724,,720
737,182,6241,,720
737,182,5731,,720
737,182,31588,,720
737,182,24942,,720
737,182,21361,,720
737,182,7538,,720
737,182,6263,,720
737,186,29058,,432
737,186,11622,,432
737,186,7143,,432
737,186,13802,,432
737,186,14541,,432
737,186,31035,,432
737,186,25555,,432
737,186,13204,,432
737,186,6971,,432
737,174,2385,,720
737,174,5637,,720
737,174,24766,,720
737,174,24476,,720
737,174,30493,,720
737,174,2696,,720
737,174,19999,,720
737,174,11556,,720
737,174,21936,,720
737,174,7087,,720
737,174,5043,,720
737,174,19635,,720
737,174,829,,720
737,174,22463,,720
737,174,10308,,720
737,174,30917,,720
737,174,31049,,720
737,174,31699,,720
737,174,21751,,720
737,174,21060,,720
737,174,4276,,720
737,174,7904,,720
737,174,21517,,720
737,174,11775,,720
737,190,13353,29,144
737,190,22937,29,144
737,190,32195,1,144
737,191,13959,,384
737,191,22178,,384
737,191,22468,,384
737,191,31877,,384
737,191,2757,,384
737,191,6379,,384
737,191,29421,,384
737,191,13968,,384
737,191,22865,,384
737,191,2236,,384
737,191,21584,,384
737,191,17655,,384
737,191,16058,,384
737,191,25189,,384
738,176,29155,,432
738,176,103,,432
738,176,11818,,432
738,176,20942,,432
738,176,8590,,432
738,176,13095,,432
738,176,29966,,432
738,176,23954,,432
738,176,23696,,432
738,176,9462,,432
738,176,25242,,432
738,176,19866,,432
738,195,16208,14,48
738,180,7425,,576
738,180,23818,,576
738,180,20501,,576
738,180,11914,,576
738,180,3480,,576
738,180,26056,,576
738,180,14109,,576
738,180,27295,,576
738,180,8351,,576
738,180,1955,,576
738,180,11559,,576
738,180,24367,,576
738,180,18825,,576
738,180,27574,,576
738,180,16191,,576
738,180,10691,,576
738,180,24139,,576
738,180,2384,,576
738,180,19281,,576
738,180,4050,,576
738,180,5467,,576
738,180,24341,,576
738,180,22369,,576
738,180,16230,,576
738,180,25577,,576
738,180,10609,,576
738,180,15731,,576
738,180,19807,,576
738,180,3069,,576
738,180,11893,,576
738,182,4352,,720
738,182,16348,,720
738,182,26247,,720
738,182,32136,,720
738,182,11659,,720
738,182,18673,,720
738,182,2317,,720
738,182,5652,,720
738,182,11934,,720
738,182,15393,,720
738,182,2085,,720
738,182,29380,,720
738,182,14248,,720
738,182,401,,720
738,182,24360,,720
738,182,940,,720
738,182,21436,,720
738,182,828,,720
738,182,23749,,720
738,182,14060,,720
738,182,18310,,720
738,182,5840,,720
738,182,11347,,720
738,182,10826,,720
738,182,17750,,720
738,182,5216,,720
738,182,31848,,720
738,182,16480,,720
738,182,21914,,720
738,182,2296,,720
738,186,18716,,432
738,186,9535,,432
738,186,25865,,432
738,186,8940,,432
738,186,976,,432
738,186,5297,,432
738,186,1527,,432
738,186,1948,,432
738,186,24906,,432
738,174,13312,,720
738,174,15501,,720
738,174,13469,,720
738,174,22813,,720
738,174,30110,,720
738,174,24862,,720
738,174,19553,,720
738,174,13607,,720
738,174,572,,720
738,174,12847,,720
738,174,3903,,720
738,174,451,,720
738,174,5600,,720
738,174,2833,,720
738,174,26824,,720
738,174,26825,,720
738,174,10062,,720
738,174,26191,,720
738,174,16464,,720
738,174,3549,,720
738,174,13943,,720
738,174,3234,,720
738,174,10691,,720
738,174,2813,,720
738,190,24720,1,144
738,190,26385,29,144
738,190,20347,29,144
738,191,20988,,384
738,191,31014,,384
738,191,13034,,384
738,191,17708,,384
738,191,31890,,384
738,191,30961,,384
738,191,25257,,384
738,191,4051,,384
738,191,30451,,384
738,191,11029,,384
738,191,11031,,384
738,191,6795,,384
738,191,15099,,384
738,191,21916,,384
739,176,20543,,432
739,176,20481,,432
739,176,28706,,432
739,176,25986,,432
739,176,26827,,432
739,176,9751,,432
739,176,22578,,432
739,176,29715,,432
739,176,15039,,432
739,176,26710,,432
739,176,31285,,432
739,176,5239,,432
739,195,10515,14,48
739,180,25211,,576
739,180,3986,,576
739,180,21395,,576
739,180,5013,,576
739,180,20147,,576
739,180,30743,,576
739,180,4634,,576
739,180,25116,,576
739,180,14123,,576
739,180,2991,,576
739,180,7588,,576
739,180,24888,,576
739,180,13250,,576
739,180,22796,,576
739,180,13641,,576
739,180,4042,,576
739,180,5834,,576
739,180,10444,,576
739,180,14287,,576
739,180,6743,,576
739,180,28124,,576
739,180,2781,,576
739,180,13408,,576
739,180,32225,,576
739,180,12134,,576
739,180,20583,,576
739,180,3393,,576
739,180,8916,,576
739,180,23419,,576
739,180,26620,,576
739,182,25995,,720
739,182,13323,,720
739,182,11410,,720
739,182,9616,,720
739,182,6548,,720
739,182,30877,,720
739,182,8864,,720
739,182,4334,,720
739,182,5549,,720
739,182,1454,,720
739,182,8266,,720
739,182,20412,,720
739,182,24893,,720
739,182,28233,,720
739,182,15977,,720
739,182,12877,,720
739,182,213,,720
739,182,28895,,720
739,182,22371,,720
739,182,741,,720
739,182,4285,,720
739,182,26646,,720
739,182,3567,,720
739,182,17522,,720
739,182,5799,,720
739,182,13939,,720
739,182,28531,,720
739,182,17653,,720
739,182,3703,,720
739,182,30200,,720
739,186,30503,,432
739,186,5543,,432
739,186,3272,,432
739,186,5287,,432
739,186,22838,,432
739,186,24401,,432
739,186,31889,,432
739,186,6678,,432
739,186,31796,,432
739,174,26893,,720
739,174,1285,,720
739,174,15628,,720
739,174,12812,,720
739,174,23514,,720
739,174,921,,720
739,174,31009,,720
739,174,18979,,720
739,174,30889,,720
739,174,24881,,720
739,174,3974,,720
739,174,16192,,720
739,174,15811,,720
739,174,13510,,720
739,174,9039,,720
739,174,1872,,720
739,174,2097,,720
739,174,21855,,720
739,174,24547,,720
739,174,27310,,720
739,174,11700,,720
739,174,31726,,720
739,174,22646,,720
739,174,11646,,720
739,190,15793,1,144
739,190,8829,29,144
739,190,24007,1,144
739,191,18817,,384
739,191,21349,,384
739,191,1161,,384
739,191,7947,,384
739,191,25739,,384
739,191,7789,,384
739,191,11661,,384
739,191,17848,,384
739,191,29603,,384
739,191,3860,,384
739,191,30486,,384
739,191,16506,,384
739,191,9496,,384
739,191,22270,,384
740,176,27299,,432
740,176,12100,,432
740,176,15430,,432
740,176,21354,,432
740,176,8267,,432
740,176,11727,,432
740,176,16057,,432
740,176,30739,,432
740,176,22839,,432
740,176,2393,,432
740,176,25530,,432
740,176,30188,,432
740,195,113,14,48
740,180,30979,,576
740,180,3847,,576
740,180,4108,,576
740,180,20493,,576
740,180,14733,,576
740,180,27666,,576
740,180,15382,,576
740,180,26762,,576
740,180,14669,,576
740,180,10821,,576
740,180,18977,,576
740,180,4002,,576
740,180,31907,,576
740,180,21413,,576
740,180,30762,,576
740,180,11057,,576
740,180,31542,,576
740,180,7992,,576
740,180,9020,,576
740,180,18626,,576
740,180,20203,,576
740,180,16580,,576
740,180,15565,,576
740,180,21713,,576
740,180,9305,,576
740,180,13794,,576
740,180,2148,,576
740,180,26225,,576
740,180,29945,,576
740,180,25140,,576
740,182,6657,,720
740,182,18309,,720
740,182,9999,,720
740,182,3229,,720
740,182,7459,,720
740,182,25252,,720
740,182,30380,,720
740,182,19374,,720
740,182,23727,,720
740,182,27445,,720
740,182,693,,720
740,182,27317,,720
740,182,10168,,720
740,182,21945,,720
740,182,190,,720
740,182,31555,,720
740,182,16326,,720
740,182,6527,,720
740,182,31307,,720
740,182,11595,,720
740,182,21840,,720
740,182,254,,720
740,182,6238,,720
740,182,1374,,720
740,182,10628,,720
740,182,18788,,720
740,182,28279,,720
740,182,15738,,720
740,182,9082,,720
740,182,10872,,720
740,186,21024,,432
740,186,15990,,432
740,186,1318,,432
740,186,24807,,432
740,186,10697,,432
740,186,25770,,432
740,186,25969,,432
740,186,29270,,432
740,186,2972,,432
740,174,31617,,720
740,174,6402,,720
740,174,16565,,720
740,174,6030,,720
740,174,31634,,720
740,174,22419,,720
740,174,24862,,720
740,174,2979,,720
740,174,30640,,720
740,174,1709,,720
740,174,12984,,720
740,174,19900,,720
740,174,21320,,720
740,174,13651,,720
740,174,26968,,720
740,174,10202,,720
740,174,23386,,720
740,174,20959,,720
740,174,32001,,720
740,174,28647,,720
740,174,30155,,720
740,174,28777,,720
740,174,5540,,720
740,174,9851,,720
740,190,17529,29,144
740,190,1420,4,144
740,190,16979,4,144
740,191,9669,,384
740,191,28100,,384
740,191,31045,,384
740,191,2091,,384
740,191,21128,,384
740,191,5866,,384
740,191,26669,,384
740,191,3150,,384
740,191,26833,,384
740,191,8306,,384
740,191,6706,,384
740,191,12932,,384
740,191,2395,,384
740,191,10940,,384
741,176,17804,,432
741,176,18115,,432
741,176,22929,,432
741,176,20515,,432
741,176,2992,,432
741,176,8619,,432
741,176,21387,,432
741,176,428,,432
741,176,14958,,432
741,176,15189,,432
741,176,20823,,432
741,176,18524,,432
741,195,25883,14,48
741,180,22658,,576
741,180,24327,,576
741,180,6919,,576
741,180,21775,,576
741,180,32148,,576
741,180,16585,,576
741,180,1433,,576
741,180,22554,,576
741,180,17525,,576
741,180,28712,,576
741,180,30249,,576
741,180,3115,,576
741,180,19505,,576
741,180,26034,,576
741,180,16352,,576
741,180,22083,,576
741,180,21352,,576
741,180,26821,,576
741,180,7493,,576
741,180,18862,,576
741,180,2548,,576
741,180,4965,,576
741,180,21607,,576
741,180,18152,,576
741,180,12509,,576
741,180,24173,,576
741,180,7028,,576
741,180,7288,,576
741,180,9075,,576
741,180,14590,,576
741,182,6656,,720
741,182,19845,,720
741,182,25356,,720
741,182,30617,,720
741,182,29857,,720
741,182,2082,,720
741,182,18165,,720
741,182,8874,,720
741,182,29231,,720
741,182,14900,,720
741,182,20924,,720
741,182,29632,,720
741,182,24259,,720
741,182,970,,720
741,182,21709,,720
741,182,13397,,720
741,182,1238,,720
741,182,3930,,720
741,182,14397,,720
741,182,4573,,720
741,182,12128,,720
741,182,29540,,720
741,182,26214,,720
741,182,22123,,720
741,182,11917,,720
741,182,8430,,720
741,182,4078,,720
741,182,3186,,720
741,182,26871,,720
741,182,768,,720
741,186,26835,,432
741,186,18853,,432
741,186,2892,,432
741,186,3465,,432
741,186,13644,,432
741,186,18472,,432
741,186,16242,,432
741,186,20092,,432
741,186,14821,,432
741,174,17029,,720
741,174,2073,,720
741,174,6944,,720
741,174,1140,,720
741,174,22317,,720
741,174,29487,,720
741,174,16433,,720
741,174,29873,,720
741,174,30898,,720
741,174,26420,,720
741,174,3125,,720
741,174,3766,,720
741,174,9271,,720
741,174,28470,,720
741,174,10176,,720
741,174,30787,,720
741,174,1092,,720
741,174,10563,,720
741,174,17864,,720
741,174,5193,,720
741,174,12237,,720
741,174,7522,,720
741,174,17829,,720
741,174,23925,,720
741,190,26561,29,144
741,190,16611,29,144
741,190,10364,4,144
741,191,21700,,384
741,191,9926,,384
741,191,19891,,384
741,191,22124,,384
741,191,22990,,384
741,191,27645,,384
741,191,6523,,384
741,191,30421,,384
741,191,22261,,384
741,191,2102,,384
741,191,17080,,384
741,191,21913,,384
741,191,5947,,384
741,191,20671,,384
742,176,4576,,432
742,176,7395,,432
742,176,31527,,432
742,176,14219,,432
742,176,31212,,432
742,176,9325,,432
742,176,7182,,432
742,176,7383,,432
742,176,13912,,432
742,176,29018,,432
742,176,13020,,432
742,176,27551,,432
742,195,18493,14,48
742,180,17794,,576
742,180,25095,,576
742,180,8972,,576
742,180,27545,,576
742,180,16544,,576
742,180,20256,,576
742,180,26872,,576
742,180,29993,,576
742,180,22700,,576
742,180,18228,,576
742,180,3381,,576
742,180,12217,,576
742,180,24122,,576
742,180,28858,,576
742,180,30660,,576
742,180,20171,,576
742,180,12111,,576
742,180,27984,,576
742,180,18135,,576
742,180,8664,,576
742,180,27690,,576
742,180,6619,,576
742,180,5612,,576
742,180,24943,,576
742,180,24688,,576
742,180,3445,,576
742,180,12151,,576
742,180,19192,,576
742,180,31609,,576
742,180,27933,,576
742,182,4613,,720
742,182,27018,,720
742,182,10895,,720
742,182,24851,,720
742,182,7700,,720
742,182,668,,720
742,182,541,,720
742,182,1565,,720
742,182,19364,,720
742,182,32037,,720
742,182,16689,,720
742,182,1075,,720
742,182,21049,,720
742,182,15550,,720
742,182,22212,,720
