Dept,Course,Slot,Room,Students
549,453,3991,79,108
549,453,22331,79,108
549,453,19227,79,108
549,73,28278,,206
549,73,27467,,206
549,73,15020,,206
549,73,10292,,206
549,251,8842,2,70
549,251,4635,2,70
549,75,1847,,240
549,75,16421,,240
549,75,21158,,240
549,75,26599,,240
549,75,7912,,240
549,75,25255,,240
549,75,26409,,240
549,75,19814,,240
549,75,25749,,240
549,75,4666,,240
549,254,23285,19,55
549,254,27502,19,55
549,255,5124,1,49
550,256,29434,1,49
550,257,23088,1,49
550,452,16777,2,72
550,452,20365,2,72
550,452,24141,2,72
550,73,25433,,206
550,73,11187,,206
550,73,17845,,206
550,73,32191,,206
550,251,28327,2,70
550,251,743,2,70
550,75,1570,,240
550,75,4867,,240
550,75,10782,,240
550,75,21834,,240
550,75,18219,,240
550,75,1519,,240
550,75,11636,,240
550,75,19550,,240
550,75,20606,,240
550,75,18783,,240
550,254,23963,19,55
550,254,25327,19,55
550,255,25461,1,49
551,452,15331,2,72
551,452,24293,2,72
551,452,23582,2,72
551,73,29896,,206
551,73,2716,,206
551,73,2982,,206
551,73,11119,,206
551,251,3581,2,70
551,251,13595,2,70
552,452,9579,2,72
552,452,261,2,72
552,452,23395,2,72
552,453,24161,79,108
552,453,17131,79,108
552,453,3475,79,108
552,453,172,79,108
552,453,25656,79,108
552,453,9244,79,108
552,73,16806,,206
552,73,27074,,206
552,73,31514,,206
552,73,16454,,206
552,251,28672,2,70
552,251,12973,2,70
553,469,15392,14,90
553,469,19696,14,90
553,469,24302,14,90
553,75,28163,,240
553,75,20305,,240
553,75,11814,,240
553,75,31432,,240
553,75,1580,,240
553,75,29010,,240
553,75,17911,,240
553,75,20039,,240
553,75,25,,240
553,75,26846,,240
554,452,15354,2,72
554,452,16509,2,72
554,452,16239,2,72
554,453,5280,79,108
554,453,11551,79,108
554,453,26015,79,108
554,453,31474,79,108
554,453,18712,79,108
554,453,11199,79,108
554,117,12163,79,156
554,117,8041,79,156
554,117,20559,79,156
554,117,5234,79,156
554,117,4857,79,156
554,117,15161,79,156
554,118,27992,79,154
554,118,996,79,154
554,118,28746,79,154
554,118,4044,79,154
554,118,3212,79,154
554,118,10252,79,154
554,118,20036,79,154
554,118,15082,79,154
554,118,6780,79,154
554,118,18651,79,154
554,118,19805,79,154
554,73,23776,,206
554,73,1167,,206
554,73,22325,,206
554,73,20777,,206
554,251,31730,2,70
554,251,29488,2,70
554,75,28257,,240
554,75,11205,,240
554,75,16744,,240
554,75,5484,,240
554,75,11789,,240
554,75,2385,,240
554,75,28629,,240
554,75,19479,,240
554,75,13336,,240
554,75,28364,,240
555,256,30448,1,49
555,257,19051,1,49
555,453,29633,79,108
555,453,18372,79,108
555,453,26033,79,108
555,453,15091,79,108
555,453,27866,79,108
555,453,5621,79,108
555,75,15328,,240
555,75,9347,,240
555,75,22119,,240
555,75,9288,,240
555,75,17827,,240
555,75,13647,,240
555,75,11475,,240
555,75,20531,,240
555,75,11385,,240
555,75,25630,,240
555,254,10090,19,55
555,254,31649,19,55
555,255,12169,1,49
556,452,4201,2,72
556,452,8571,2,72
556,452,23052,2,72
556,73,31997,,206
556,73,7081,,206
556,73,1942,,206
556,73,26317,,206
556,251,7545,2,70
556,251,14879,2,70
557,453,31328,79,108
557,453,16678,79,108
557,453,28937,79,108
557,453,32077,79,108
557,453,23190,79,108
557,453,21149,79,108
557,75,3585,,240
557,75,28418,,240
557,75,28943,,240
557,75,20712,,240
557,75,30123,,240
557,75,11820,,240
557,75,9421,,240
557,75,8549,,240
557,75,16018,,240
557,75,8782,,240
558,452,2672,2,72
558,452,31665,2,72
558,452,13700,2,72
558,73,9162,,206
558,73,1892,,206
558,73,9370,,206
558,73,12536,,206
558,251,13360,2,70
558,251,31002,2,70
559,256,1222,1,49
559,257,29125,1,49
559,453,10373,79,108
559,453,3371,79,108
559,453,10155,79,108
559,453,30956,79,108
559,453,14799,79,108
559,453,27574,79,108
559,254,1688,19,55
559,254,24267,19,55
559,255,22075,1,49
560,253,25911,74,25
561,452,23249,2,72
561,452,25410,2,72
561,452,15683,2,72
561,73,27230,,206
561,73,22655,,206
561,73,3984,,206
561,73,21799,,206
561,251,28544,2,70
561,251,24600,2,70
561,75,8193,,240
561,75,12166,,240
561,75,30662,,240
561,75,6465,,240
561,75,11720,,240
561,75,23019,,240
561,75,28907,,240
561,75,6829,,240
561,75,16724,,240
561,75,14521,,240
562,453,21621,79,108
562,453,18678,79,108
562,453,15353,79,108
562,453,24602,79,108
562,453,7900,79,108
562,453,2449,79,108
562,75,128,,240
562,75,16291,,240
562,75,14372,,240
562,75,9701,,240
562,75,27431,,240
562,75,29608,,240
562,75,20471,,240
562,75,21177,,240
562,75,3002,,240
562,75,13019,,240
563,256,9766,1,49
563,257,12774,1,49
563,75,5760,,240
563,75,1664,,240
563,75,20131,,240
563,75,13636,,240
563,75,25220,,240
563,75,30670,,240
563,75,31762,,240
563,75,25471,,240
563,75,29848,,240
563,75,19935,,240
563,254,4717,19,55
563,254,16990,19,55
563,255,1084,1,49
564,256,13074,1,49
564,257,30946,1,49
564,276,10563,79,144
564,276,9829,79,144
564,276,12646,79,144
564,276,18983,79,144
564,276,22662,79,144
564,276,26399,79,144
564,452,16113,2,72
564,452,18146,2,72
564,452,1879,2,72
564,453,14499,79,108
564,453,26443,79,108
564,453,19238,79,108
564,453,24433,79,108
564,453,16788,79,108
564,453,12634,79,108
564,469,4496,14,90
564,469,2377,14,90
564,469,22303,14,90
564,73,4105,,206
564,73,2569,,206
564,73,23941,,206
564,73,19367,,206
564,251,21778,2,70
564,251,29382,2,70
564,75,5731,,240
564,75,26659,,240
564,75,9061,,240
564,75,13224,,240
564,75,22515,,240
564,75,22341,,240
564,75,17324,,240
564,75,7833,,240
564,75,2652,,240
564,75,27038,,240
564,254,9692,19,55
564,254,5711,19,55
564,255,3552,1,49
565,276,1215,79,144
565,276,185,79,144
565,276,16561,79,144
565,276,19061,79,144
565,276,19478,79,144
565,276,19739,79,144
566,452,16496,2,72
566,452,23577,2,72
566,452,5001,2,72
566,73,26800,,206
566,73,12643,,206
566,73,28429,,206
566,73,19422,,206
566,251,16010,2,70
566,251,28941,2,70
567,256,17708,1,49
567,257,23137,1,49
567,452,12440,2,72
567,452,31185,2,72
567,452,16876,2,72
567,453,2361,79,108
567,453,17194,79,108
567,453,11345,79,108
567,453,30033,79,108
567,453,4820,79,108
567,453,14924,79,108
567,73,25890,,206
567,73,11098,,206
567,73,25668,,206
567,73,28997,,206
567,251,20146,2,70
567,251,31043,2,70
567,254,19961,19,55
567,254,16225,19,55
567,255,23855,1,49
568,256,12542,1,49
568,257,8339,1,49
568,254,152,19,55
568,254,6641,19,55
568,255,18170,1,49
569,276,15234,79,144
569,276,26244,79,144
569,276,7782,79,144
569,276,28764,79,144
569,276,32211,79,144
569,276,30647,79,144
569,452,27723,2,72
569,452,28692,2,72
569,452,24942,2,72
569,453,4309,79,108
569,453,31238,79,108
569,453,32167,79,108
569,453,27243,79,108
569,453,21299,79,108
569,453,2461,79,108
569,73,4048,,206
569,73,29572,,206
569,73,5747,,206
569,73,23409,,206
569,251,7377,2,70
569,251,21200,2,70
569,75,5632,,240
569,75,9095,,240
569,75,21705,,240
569,75,22122,,240
569,75,30797,,240
569,75,13453,,240
569,75,22479,,240
569,75,28026,,240
569,75,30357,,240
569,75,1854,,240
570,73,22992,,206
570,73,12521,,206
570,73,30067,,206
570,73,22696,,206
570,251,14778,2,70
570,251,2710,2,70
571,256,12348,1,49
571,257,18903,1,49
571,453,30926,79,108
571,453,17733,79,108
571,453,1388,79,108
571,453,11314,79,108
571,453,2995,79,108
571,453,10076,79,108
571,254,8912,19,55
571,254,15612,19,55
571,255,25421,1,49
572,452,17141,2,72
572,452,32028,2,72
572,452,6655,2,72
572,453,4134,79,108
572,453,23057,79,108
572,453,500,79,108
572,453,24660,79,108
572,453,3034,79,108
572,453,14778,79,108
572,73,25088,,206
572,73,21180,,206
572,73,11695,,206
572,73,15070,,206
572,251,20750,2,70
572,251,12119,2,70
572,75,27776,,240
572,75,8256,,240
572,75,7362,,240
572,75,32172,,240
572,75,17713,,240
572,75,31539,,240
572,75,13463,,240
572,75,21912,,240
572,75,27291,,240
572,75,4852,,240
573,256,26992,1,49
573,257,7176,1,49
573,75,7915,,240
573,75,11904,,240
573,75,27618,,240
573,75,14311,,240
573,75,21869,,240
573,75,9998,,240
573,75,24212,,240
573,75,25209,,240
573,75,20634,,240
573,75,5245,,240
573,254,1768,19,55
573,254,15438,19,55
573,255,5740,1,49
574,256,13303,1,49
574,257,15229,1,49
574,452,2099,2,72
574,452,14033,2,72
574,452,24952,2,72
574,73,12698,,206
574,73,14987,,206
574,73,24733,,206
574,73,16399,,206
574,251,12134,2,70
574,251,8599,2,70
574,75,210,,240
574,75,14977,,240
574,75,1832,,240
574,75,29991,,240
574,75,17662,,240
574,75,6927,,240
574,75,530,,240
574,75,3414,,240
574,75,7358,,240
574,75,23774,,240
574,254,11300,19,55
574,254,13927,19,55
574,255,13898,1,49
575,256,26918,1,49
575,257,8861,1,49
575,452,15756,2,72
575,452,3362,2,72
575,452,10855,2,72
575,453,13536,79,108
575,453,3043,79,108
575,453,22884,79,108
575,453,27291,79,108
575,453,17498,79,108
575,453,13725,79,108
575,469,5192,14,90
575,469,2180,14,90
575,469,11669,14,90
575,73,6776,,206
575,73,30064,,206
575,73,17876,,206
575,73,26454,,206
575,251,17385,2,70
575,251,13971,2,70
575,254,23040,19,55
575,254,2146,19,55
575,255,22352,1,49
576,453,7764,79,108
576,453,28811,79,108
576,453,5995,79,108
576,453,12208,79,108
576,453,14743,79,108
576,453,8252,79,108
576,75,8517,,240
576,75,24326,,240
576,75,10427,,240
576,75,4584,,240
576,75,23690,,240
576,75,1483,,240
576,75,26510,,240
576,75,32238,,240
576,75,19219,,240
576,75,17434,,240
577,469,1569,14,90
577,469,11486,14,90
577,469,26030,14,90
577,75,29030,,240
577,75,31592,,240
577,75,18959,,240
577,75,7122,,240
577,75,9651,,240
577,75,31698,,240
577,75,9946,,240
577,75,10586,,240
577,75,19035,,240
577,75,7486,,240
578,75,22021,,240
578,75,27013,,240
578,75,5799,,240
578,75,30024,,240
578,75,31912,,240
578,75,31474,,240
578,75,26653,,240
578,75,10482,,240
578,75,22363,,240
578,75,12669,,240
579,256,12019,1,49
579,257,144,1,49
579,452,25643,2,72
579,452,16140,2,72
579,452,11809,2,72
579,453,22956,79,108
579,453,16973,79,108
579,453,23345,79,108
579,453,27353,79,108
579,453,7610,79,108
579,453,25470,79,108
579,73,29520,,206
579,73,26661,,206
579,73,4158,,206
579,73,20962,,206
579,251,13713,2,70
579,251,25525,2,70
579,75,30752,,240
579,75,1991,,240
579,75,23053,,240
579,75,14832,,240
579,75,24383,,240
579,75,25366,,240
579,75,13976,,240
579,75,6011,,240
579,75,29523,,240
579,75,5823,,240
579,253,6921,74,25
579,254,19506,19,55
579,254,3827,19,55
579,255,6770,1,49
580,256,28899,1,49
580,257,3558,1,49
580,254,31361,19,55
580,254,10599,19,55
580,255,15345,1,49
581,452,27096,2,72
581,452,18785,2,72
581,452,20214,2,72
581,453,27382,79,108
581,453,1679,79,108
581,453,788,79,108
581,453,10361,79,108
581,453,13629,79,108
581,453,19389,79,108
581,73,14590,,206
581,73,31789,,206
581,73,4358,,206
581,73,71,,206
581,251,9924,2,70
581,251,6942,2,70
582,453,21857,79,108
582,453,7168,79,108
582,453,14280,79,108
582,453,21646,79,108
582,453,14641,79,108
582,453,20663,79,108
582,469,8131,14,90
582,469,22112,14,90
582,469,24374,14,90
583,256,3187,1,49
583,257,31536,1,49
583,452,1481,2,72
583,452,9858,2,72
583,452,18778,2,72
583,73,17788,,206
583,73,27438,,206
583,73,9157,,206
583,73,25367,,206
583,251,3613,2,70
583,251,32190,2,70
583,75,26914,,240
583,75,8196,,240
583,75,18055,,240
583,75,14349,,240
583,75,1136,,240
583,75,17941,,240
583,75,1945,,240
583,75,10843,,240
583,75,187,,240
583,75,31900,,240
583,254,14976,19,55
583,254,21668,19,55
583,255,15119,1,49
584,453,1102,79,108
584,453,10993,79,108
584,453,15190,79,108
584,453,25017,79,108
584,453,19421,79,108
584,453,20569,79,108
584,75,21028,,240
584,75,26117,,240
584,75,6439,,240
584,75,14055,,240
584,75,29878,,240
584,75,17656,,240
584,75,3923,,240
584,75,27476,,240
584,75,1241,,240
584,75,13852,,240
585,256,12310,1,49
585,257,21298,1,49
585,254,14606,19,55
585,254,17078,19,55
585,255,16658,1,49
586,256,23619,1,49
586,257,17528,1,49
586,254,6232,19,55
586,254,2088,19,55
586,255,17450,1,49
587,256,24669,1,49
587,257,16130,1,49
587,60,1944,4,60
587,60,10100,4,60
587,60,21516,4,60
587,60,14133,4,60
587,254,3824,19,55
587,254,23214,19,55
587,255,24878,1,49
588,256,20857,1,49
588,257,10995,1,49
588,254,3904,19,55
588,254,18308,19,55
588,255,11287,1,49
589,256,24659,1,49
589,257,3313,1,49
589,254,12682,19,55
589,254,17639,19,55
589,255,14182,1,49
590,256,15895,1,49
590,257,28187,1,49
590,254,11081,19,55
590,254,16259,19,55
590,255,22897,1,49
591,256,5601,1,49
591,257,20207,1,49
591,453,11879,79,108
591,453,22225,79,108
591,453,15724,79,108
591,453,3507,79,108
591,453,20038,79,108
591,453,14716,79,108
591,254,28627,19,55
591,254,29830,19,55
591,255,10554,1,49
592,256,25821,1,49
592,257,30972,1,49
592,254,25896,19,55
592,254,6705,19,55
592,255,13073,1,49
593,256,20312,1,49
593,257,18228,1,49
593,254,5736,19,55
593,254,1145,19,55
593,255,22070,1,49
594,256,18226,1,49
594,257,7111,1,49
594,254,15442,19,55
594,254,10188,19,55
594,255,24639,1,49
595,256,11014,1,49
595,257,25966,1,49
595,254,5984,19,55
595,254,9263,19,55
595,255,17860,1,49
596,256,52,1,49
596,257,3210,1,49
596,254,22883,19,55
596,254,31749,19,55
596,255,27869,1,49
597,256,25150,1,49
597,257,13295,1,49
597,452,30825,2,72
597,452,18253,2,72
597,452,3612,2,72
597,73,16154,,206
597,73,20811,,206
597,73,27722,,206
597,73,11127,,206
597,251,7445,2,70
597,251,22133,2,70
597,254,21169,19,55
597,254,27129,19,55
597,255,10980,1,49
598,256,20680,1,49
598,257,9985,1,49
598,254,16518,19,55
598,254,20706,19,55
598,255,8451,1,49
599,256,11930,1,49
599,257,12390,1,49
599,254,19968,19,55
599,254,31960,19,55
599,255,18204,1,49
600,256,2875,1,49
600,257,22365,1,49
600,254,19803,19,55
600,254,15804,19,55
600,255,340,1,49
601,256,25775,1,49
601,257,26837,1,49
601,254,19819,19,55
601,254,11675,19,55
601,255,7503,1,49
602,256,21807,1,49
602,257,30308,1,49
602,251,12334,2,70
602,251,29735,2,70
602,254,9026,19,55
602,254,29768,19,55
602,255,21024,1,49
603,256,31404,1,49
603,257,4551,1,49
603,254,10063,19,55
603,254,27296,19,55
603,255,21037,1,49
604,256,28522,1,49
604,257,4560,1,49
604,75,12194,,240
604,75,20258,,240
604,75,19845,,240
604,75,15911,,240
604,75,10799,,240
604,75,8431,,240
604,75,2482,,240
604,75,22409,,240
604,75,18446,,240
604,75,15705,,240
604,254,27858,19,55
604,254,5190,19,55
604,255,13201,1,49
605,256,11836,1,49
605,257,23482,1,49
605,254,6565,19,55
605,254,17431,19,55
605,255,3113,1,49
606,256,23021,1,49
606,257,8807,1,49
606,254,15664,19,55
606,254,26258,19,55
606,255,12272,1,49
607,256,29785,1,49
607,257,27224,1,49
607,469,17504,14,90
607,469,29161,14,90
607,469,27734,14,90
607,254,18448,19,55
607,254,30161,19,55
607,255,7743,1,49
608,256,8863,1,49
608,257,26188,1,49
608,254,12344,19,55
608,254,20847,19,55
608,255,30794,1,49
609,256,16054,1,49
609,257,6188,1,49
609,254,2435,19,55
609,254,1279,19,55
609,255,17519,1,49
610,256,4055,1,49
610,257,15115,1,49
610,99,14853,18,44
610,99,9166,18,44
610,100,11521,18,44
610,100,7508,18,44
610,254,11873,19,55
610,254,24222,19,55
610,255,7554,1,49
611,256,16606,1,49
611,257,6088,1,49
611,254,14421,19,55
611,254,2885,19,55
611,255,17343,1,49
612,432,1129,18,47
612,433,18345,18,48
612,433,10498,18,48
612,434,16064,18,47
612,99,2387,18,44
612,99,8210,18,44
612,100,26850,18,44
612,100,29700,18,44
612,428,10536,18,47
612,431,241,18,47
613,432,1319,18,47
613,433,26882,18,48
613,433,2629,18,48
613,434,11059,18,47
613,99,10098,18,44
613,99,2554,18,44
613,100,1922,18,44
613,100,31413,18,44
613,428,25060,18,47
613,431,17975,18,47
614,432,13553,18,47
614,433,3601,18,48
614,433,22581,18,48
614,434,25672,18,47
614,99,28857,18,44
614,99,24441,18,44
614,100,19427,18,44
614,100,25541,18,44
614,428,26895,18,47
614,431,12305,18,47
615,432,704,18,47
615,433,24305,18,48
615,433,22312,18,48
615,434,20631,18,47
615,99,31453,18,44
615,99,17793,18,44
615,100,31058,18,44
615,100,27917,18,44
615,428,26643,18,47
615,431,15991,18,47
616,432,20637,18,47
616,433,29496,18,48
616,433,29076,18,48
616,434,19130,18,47
616,99,28346,18,44
616,99,23315,18,44
616,100,14002,18,44
616,100,27414,18,44
616,428,5285,18,47
616,431,4755,18,47
617,432,2438,18,47
617,433,26496,18,48
617,433,14747,18,48
617,434,30302,18,47
617,99,9366,18,44
617,99,12060,18,44
617,100,11696,18,44
617,100,30338,18,44
617,428,5118,18,47
617,431,978,18,47
618,432,6614,18,47
618,433,2483,18,48
618,433,12262,18,48
618,434,2201,18,47
618,99,29360,18,44
618,99,3677,18,44
618,100,24824,18,44
618,100,17701,18,44
618,428,6613,18,47
618,431,25008,18,47
619,432,32030,18,47
619,433,7810,18,48
619,433,14315,18,48
619,434,6263,18,47
619,99,14844,18,44
619,99,27908,18,44
619,100,3323,18,44
619,100,2487,18,44
619,428,26938,18,47
619,431,25152,18,47
620,432,25421,18,47
620,433,9101,18,48
620,433,14954,18,48
620,434,1764,18,47
620,99,6835,18,44
620,99,19125,18,44
620,100,29529,18,44
620,100,27174,18,44
620,428,29123,18,47
620,431,11583,18,47
621,432,8611,18,47
621,433,2065,18,48
621,433,18835,18,48
621,434,10799,18,47
621,99,4225,18,44
621,99,28266,18,44
621,100,14140,18,44
621,100,19915,18,44
621,428,16838,18,47
621,431,19233,18,47
622,219,10862,43,18
623,18,2614,74,25
623,20,29436,10,40
623,20,10356,10,40
623,24,10959,11,35
623,238,2081,26,24
624,22,1376,11,35
624,25,3692,5,30
625,18,7443,74,25
625,26,17400,11,35
626,513,14509,5,30
626,3,23852,2,75
626,3,8117,2,75
626,3,31102,2,75
626,103,23156,4,60
626,103,20293,4,60
626,314,24363,2,88
626,314,236,2,88
626,314,7389,2,88
627,6,21821,74,25
628,272,15309,5,30
628,161,13357,79,105
628,161,10967,79,105
628,161,11571,79,105
628,103,12568,4,60
628,103,6675,4,60
629,307,6737,4,61
629,307,23599,4,61
629,103,8386,4,60
629,103,13619,4,60
630,513,1652,5,30
630,307,6763,4,61
630,307,7596,4,61
630,314,24685,2,88
630,314,5402,2,88
630,314,17053,2,88
631,307,26042,4,61
631,307,16565,4,61
631,3,31624,2,75
631,3,25477,2,75
631,3,902,2,75
632,161,12897,79,105
632,161,10834,79,105
632,161,10627,79,105
632,307,2169,4,61
632,307,12945,4,61
632,3,10015,2,75
632,3,23702,2,75
632,3,8335,2,75
632,298,15777,4,60
632,298,5922,4,60
632,298,9398,4,60
633,276,9628,79,144
633,276,16806,79,144
633,276,12329,79,144
633,276,11575,79,144
633,276,11387,79,144
633,276,30395,79,144
634,101,3943,2,78
634,101,17140,2,78
634,101,4623,2,78
635,161,16408,79,105
635,161,14122,79,105
635,161,16157,79,105
635,3,27394,2,75
635,3,10068,2,75
635,3,29087,2,75
636,272,2690,5,30
636,161,22576,79,105
636,161,14031,79,105
636,161,4718,79,105
636,307,5736,4,61
636,307,18913,4,61
636,3,26384,2,75
636,3,15978,2,75
636,3,10171,2,75
637,162,24218,26,24
637,519,30032,14,93
637,519,16434,14,93
637,519,25673,14,93
638,12,25032,75,28
639,307,6320,4,61
639,307,21998,4,61
639,3,17650,2,75
639,3,492,2,75
639,3,16116,2,75
639,103,26500,4,60
639,103,28259,4,60
639,298,7323,4,60
639,298,8442,4,60
639,298,24082,4,60
640,161,32225,79,105
640,161,10546,79,105
640,161,5144,79,105
640,513,5668,5,30
640,3,22508,2,75
640,3,315,2,75
640,3,20236,2,75
640,314,4049,2,88
640,314,8075,2,88
640,314,21894,2,88
641,161,17779,79,105
641,161,3411,79,105
641,161,25379,79,105
641,162,15003,26,24
641,6,26740,69,25
641,11,27907,26,24
642,161,19529,79,105
642,161,28173,79,105
642,161,6253,79,105
642,5,1442,74,25
642,6,17419,74,25
642,314,12716,2,88
642,314,16100,2,88
642,314,9526,2,88
643,161,6016,79,105
643,161,9419,79,105
643,161,22419,79,105
643,5,10748,74,25
643,7,15992,75,28
643,10,4173,75,28
644,307,10892,4,61
644,307,5701,4,61
644,6,8589,69,25
645,161,24116,79,105
645,161,26333,79,105
645,161,6220,79,105
645,162,12577,26,24
645,6,15980,74,25
645,314,9580,2,88
645,314,8811,2,88
645,314,4823,2,88
645,11,10069,26,24
646,162,29640,26,24
646,5,19947,74,25
646,6,15496,74,25
646,314,12976,2,88
646,314,8018,2,88
646,314,4974,2,88
646,11,21145,26,24
647,272,30899,5,30
647,307,11037,4,61
647,307,8493,4,61
648,513,16111,5,30
649,272,5881,5,30
649,3,26825,2,75
649,3,754,2,75
649,3,27355,2,75
650,12,12716,75,28
650,238,12069,26,24
651,241,19873,5,30
652,103,26001,4,60
652,103,9789,4,60
652,236,23761,2,78
652,236,26050,2,78
652,236,7420,2,78
653,238,31261,26,24
654,5,14972,74,25
654,7,22002,75,28
654,10,19117,75,28
654,314,27234,2,88
654,314,30243,2,88
654,314,22343,2,88
654,11,19258,26,24
655,3,28977,2,75
655,3,29937,2,75
655,3,17128,2,75
656,5,30333,74,25
656,7,31625,75,28
656,10,781,75,28
656,314,15138,2,88
656,314,15796,2,88
656,314,28487,2,88
657,103,27909,4,60
657,103,32076,4,60
657,236,17588,2,78
657,236,21028,2,78
657,236,4101,2,78
658,276,30217,79,144
658,276,26060,79,144
658,276,9518,79,144
658,276,4951,79,144
658,276,27413,79,144
658,276,475,79,144
658,459,9929,79,150
658,459,24610,79,150
658,459,10425,79,150
658,459,17941,79,150
658,459,24024,79,150
659,218,6691,,306
659,218,9060,,306
659,218,23238,,306
659,218,9607,,306
659,218,13612,,306
659,218,24272,,306
659,218,14318,,306
659,218,20127,,306
659,218,17203,,306
659,218,19867,,306
659,218,7381,,306
659,218,9366,,306
659,218,4116,,306
659,218,852,,306
659,218,29595,,306
659,218,21822,,306
659,218,22559,,306
660,101,3315,2,78
660,101,16181,2,78
660,101,766,2,78
660,218,7105,,306
660,218,19010,,306
660,218,21498,,306
660,218,24195,,306
660,218,7103,,306
660,218,25446,,306
660,218,13964,,306
660,218,6029,,306
660,218,21997,,306
660,218,11242,,306
660,218,8240,,306
660,218,19262,,306
660,218,12857,,306
660,218,30586,,306
660,218,2972,,306
660,218,19485,,306
660,218,15326,,306
661,298,20568,4,60
661,298,5910,4,60
661,298,2263,4,60
661,218,11840,,306
661,218,13815,,306
661,218,4006,,306
661,218,3911,,306
661,218,25640,,306
661,218,14315,,306
661,218,1262,,306
661,218,5934,,306
661,218,20910,,306
661,218,23793,,306
661,218,6741,,306
661,218,4631,,306
661,218,15115,,306
661,218,3996,,306
661,218,3197,,306
661,218,18494,,306
661,218,3487,,306
662,101,24632,2,78
662,101,23525,2,78
662,101,2078,2,78
663,276,4385,79,144
663,276,5305,79,144
663,276,4365,79,144
663,276,17038,79,144
663,276,23379,79,144
663,276,22743,79,144
663,101,21626,2,78
663,101,276,2,78
663,101,4615,2,78
663,218,27905,,306
663,218,9219,,306
663,218,2083,,306
663,218,4326,,306
663,218,8860,,306
663,218,6698,,306
663,218,21035,,306
663,218,19180,,306
663,218,21419,,306
663,218,4107,,306
663,218,19034,,306
663,218,15088,,306
663,218,7915,,306
663,218,18162,,306
663,218,12435,,306
663,218,1109,,306
663,218,22423,,306
664,101,3026,2,78
664,101,16406,2,78
664,101,32183,2,78
664,298,11849,4,60
664,298,8243,4,60
664,298,13383,4,60
664,459,25737,79,150
664,459,16380,79,150
664,459,21884,79,150
664,459,23740,79,150
664,459,2794,79,150
665,101,9376,2,78
665,101,31059,2,78
665,101,29139,2,78
665,314,8275,2,88
665,314,31295,2,88
665,314,25687,2,88
666,101,3842,2,78
666,101,7651,2,78
666,101,21204,2,78
666,519,25897,14,93
666,519,8539,14,93
666,519,31271,14,93
666,218,32064,,306
666,218,22449,,306
666,218,897,,306
666,218,2849,,306
666,218,25409,,306
666,218,9990,,306
666,218,9129,,306
666,218,3500,,306
666,218,28382,,306
666,218,26414,,306
666,218,18512,,306
666,218,11731,,306
666,218,21578,,306
666,218,5144,,306
666,218,20697,,306
666,218,9469,,306
666,218,19949,,306
666,459,18024,79,150
666,459,9961,79,150
666,459,9537,79,150
666,459,3990,79,150
666,459,16792,79,150
667,519,29712,14,93
667,519,19627,14,93
667,519,15246,14,93
668,6,18991,74,25
668,12,5285,75,28
669,12,10420,75,28
669,238,28413,26,24
670,6,26065,74,25
670,108,10800,2,84
670,108,13798,2,84
670,14,31173,26,24
671,14,31462,26,24
672,241,14845,5,30
672,108,12921,2,84
672,108,28456,2,84
673,6,31193,74,25
674,7,15821,75,28
674,10,11258,75,28
674,13,264,26,24
675,241,20062,5,30
675,7,22845,75,28
675,10,30354,75,28
675,14,13172,26,24
676,5,28589,74,25
676,7,26739,75,28
676,10,8157,75,28
676,11,5406,26,24
676,108,23906,2,84
676,108,27964,2,84
677,12,25983,75,28
678,241,20104,5,30
678,13,3560,26,24
679,14,15261,26,24
679,238,5996,26,24
680,162,661,26,24
681,5,5918,74,25
681,12,16647,75,28
681,14,2757,26,24
682,5,4602,74,25
683,6,3359,74,25
683,11,2053,26,24
683,12,23707,75,28
684,11,16991,26,24
684,12,24018,75,28
685,241,2915,5,30
685,11,5200,26,24
686,6,1721,74,25
686,11,25660,26,24
686,13,17716,26,24
686,14,23733,26,24
687,14,15471,26,24
688,7,24084,75,28
688,10,5416,75,28
689,7,13818,75,28
689,10,17056,75,28
689,12,13477,75,28
690,103,19924,4,60
690,103,5278,4,60
691,7,15404,75,28
691,10,27,75,28
691,12,4726,75,28
691,14,10632,26,24
692,12,5027,75,28
693,236,22683,2,78
693,236,30907,2,78
693,236,18895,2,78
694,14,22532,26,24
695,5,29045,74,25
695,12,28855,75,28
695,13,32186,26,24
696,6,30596,74,25
696,12,18182,75,28
696,14,18352,26,24
697,10,13937,75,28
698,108,31443,2,84
698,108,2287,2,84
698,12,3448,75,28
699,6,28268,74,25
700,241,17374,5,30
700,5,2921,74,25
700,6,9475,74,25
701,161,26594,79,105
701,161,9173,79,105
701,161,2175,79,105
701,101,27689,2,78
701,101,17251,2,78
701,101,13561,2,78
701,295,8467,19,55
701,295,1471,19,55
701,519,27157,14,93
701,519,19309,14,93
701,519,19632,14,93
702,276,1088,79,144
702,276,6222,79,144
702,276,27657,79,144
702,276,16435,79,144
702,276,19981,79,144
702,276,15634,79,144
702,101,19408,2,78
702,101,9426,2,78
702,101,10949,2,78
702,295,4129,19,55
702,295,18972,19,55
702,271,23616,79,168
702,271,28524,79,168
702,271,4724,79,168
702,271,17685,79,168
702,271,17973,79,168
702,271,6746,79,168
702,271,15258,79,168
703,276,18614,79,144
703,276,20676,79,144
703,276,23793,79,144
703,276,14549,79,144
703,276,1658,79,144
703,276,4954,79,144
703,101,22244,2,78
703,101,18222,2,78
703,101,9263,2,78
703,519,31714,14,93
