Dept,Course,Slot,Room,Students
310,267,29369,,298
310,268,8328,,298
310,268,28813,,298
310,268,2642,,298
310,268,26521,,298
310,268,11546,,298
310,268,11515,,298
310,269,16032,,298
310,269,8301,,298
310,269,29298,,298
310,269,10801,,298
310,269,26038,,298
310,269,12310,,298
310,270,24130,,447
310,270,1955,,447
310,270,16933,,447
310,270,8246,,447
310,270,11599,,447
310,270,6694,,447
310,270,4401,,447
310,270,1662,,447
310,270,526,,447
310,270,29968,,447
310,270,23633,,447
310,270,30644,,447
310,270,8443,,447
310,270,18875,,447
310,270,5819,,447
310,270,31202,,447
310,271,13684,11,149
310,271,22603,11,149
310,271,1233,11,149
310,271,9330,,149
310,271,12244,56,149
310,272,5130,11,149
310,17,7514,,300
310,17,15302,,300
310,17,13339,,300
310,17,5262,,300
310,17,7826,,300
310,17,9436,,300
310,273,22559,,298
310,273,12643,,298
310,274,27547,,298
310,274,11942,,298
310,274,2794,,298
310,275,31168,,298
310,275,1441,,298
310,275,4643,,298
310,275,14822,,298
310,275,6606,,298
310,275,27503,,298
310,275,17520,,298
310,275,4053,,298
310,275,18168,,298
311,263,6250,,298
311,263,8485,,298
311,263,12494,,298
311,263,5506,,298
311,264,23946,11,149
311,264,23365,11,149
311,265,5680,,298
311,265,8069,,298
311,265,70,,298
311,265,4050,,298
311,265,791,,298
311,265,18971,,298
311,266,5409,,298
311,266,14314,,298
311,266,24209,,298
311,266,31333,,298
311,266,6339,,298
311,267,16131,,298
311,267,21347,,298
311,267,631,,298
311,267,22407,,298
311,267,23287,,298
311,267,26188,,298
311,267,22349,,298
311,267,28497,,298
311,267,31395,,298
311,267,19609,,298
311,267,14396,,298
311,268,28960,,298
311,268,7562,,298
311,268,24991,,298
311,268,13438,,298
311,268,19856,,298
311,268,1663,,298
311,269,7296,,298
311,269,12768,,298
311,269,28941,,298
311,269,21807,,298
311,269,6554,,298
311,269,19163,,298
311,270,18176,,447
311,270,24618,,447
311,270,11566,,447
311,270,12903,,447
311,270,13541,,447
311,270,16998,,447
311,270,20617,,447
311,270,23642,,447
311,270,18891,,447
311,270,3278,,447
311,270,719,,447
311,270,688,,447
311,270,15220,,447
311,270,14549,,447
311,270,26390,,447
311,270,2487,,447
311,271,22053,11,149
311,271,30067,11,149
311,271,27222,56,149
311,271,29914,11,149
311,271,28509,11,149
311,272,31393,11,149
311,17,16995,,300
311,17,13580,,300
311,17,3061,,300
311,17,27861,,300
311,17,7960,,300
311,17,17370,,300
311,273,31274,,298
311,273,23793,,298
311,274,20441,,298
311,274,7114,,298
311,274,17905,,298
311,275,17216,,298
311,275,5543,,298
311,275,24463,,298
311,275,26832,,298
311,275,10484,,298
311,275,6641,,298
311,275,13112,,298
311,275,29211,,298
311,275,5726,,298
312,263,22600,,298
312,263,7283,,298
312,263,23156,,298
312,263,23230,,298
312,264,19088,11,149
312,264,19735,11,149
312,265,28166,,298
312,265,8469,,298
312,265,30986,,298
312,265,3738,,298
312,265,19642,,298
312,265,21691,,298
312,266,9575,,298
312,266,31175,,298
312,266,25160,,298
312,266,31412,,298
312,266,22294,,298
312,267,25090,,298
312,267,20842,,298
312,267,6082,,298
312,267,25283,,298
312,267,14150,,298
312,267,28289,,298
312,267,5994,,298
312,267,17740,,298
312,267,25808,,298
312,267,27577,,298
312,267,30492,,298
312,268,30907,,298
312,268,31359,,298
312,268,2806,,298
312,268,14390,,298
312,268,24122,,298
312,268,16731,,298
312,269,8520,,298
312,269,12493,,298
312,269,20656,,298
312,269,29751,,298
312,269,13971,,298
312,269,26935,,298
312,270,577,,447
312,270,8866,,447
312,270,3971,,447
312,270,16774,,447
312,270,30815,,447
312,270,6477,,447
312,270,22384,,447
312,270,22321,,447
312,270,29170,,447
312,270,17971,,447
312,270,12304,,447
312,270,7605,,447
312,270,9210,,447
312,270,10094,,447
312,270,17283,,447
312,270,25354,,447
312,271,1762,11,149
312,271,23229,11,149
312,271,7432,11,149
312,271,22507,11,149
312,271,30045,11,149
312,272,15390,11,149
312,17,21856,,300
312,17,20321,,300
312,17,23219,,300
312,17,638,,300
312,17,7835,,300
312,17,26206,,300
312,273,29136,,298
312,273,2117,,298
312,274,15215,,298
312,274,11479,,298
312,274,21286,,298
312,275,17410,,298
312,275,18994,,298
312,275,1859,,298
312,275,25538,,298
312,275,7686,,298
312,275,16067,,298
312,275,20457,,298
312,275,13838,,298
312,275,17119,,298
313,263,16905,,298
313,263,21233,,298
313,263,13797,,298
313,263,30384,,298
313,264,12132,11,149
313,264,22062,,149
313,265,17416,,298
313,265,11524,,298
313,265,26947,,298
313,265,24114,,298
313,265,19221,,298
313,265,12764,,298
313,266,2307,,298
313,266,1484,,298
313,266,1295,,298
313,266,3312,,298
313,266,17437,,298
313,267,17325,,298
313,267,6831,,298
313,267,26628,,298
313,267,22691,,298
313,267,1629,,298
313,267,7750,,298
313,267,28471,,298
313,267,27863,,298
313,267,27643,,298
313,267,28186,,298
313,267,19625,,298
313,268,16232,,298
313,268,1001,,298
313,268,13608,,298
313,268,9395,,298
313,268,20021,,298
313,268,24846,,298
313,269,31072,,298
313,269,10692,,298
313,269,9642,,298
313,269,13611,,298
313,269,6097,,298
313,269,20367,,298
313,270,19073,,447
313,270,17425,,447
313,270,20461,,447
313,270,30052,,447
313,270,3298,,447
313,270,14441,,447
313,270,30800,,447
313,270,11276,,447
313,270,13743,,447
313,270,31312,,447
313,270,31186,,447
313,270,19764,,447
313,270,19765,,447
313,270,27606,,447
313,270,1563,,447
313,270,5551,,447
313,271,20482,11,149
313,271,15158,11,149
313,271,2955,11,149
313,271,24057,11,149
313,271,17760,,149
313,272,27161,11,149
313,17,29763,,300
313,17,18788,,300
313,17,29488,,300
313,17,12149,,300
313,17,21941,,300
313,17,23085,,300
313,273,31737,,298
313,273,27141,,298
313,274,18021,,298
313,274,9483,,298
313,274,27740,,298
313,275,25562,,298
313,275,3751,,298
313,275,15991,,298
313,275,30999,,298
313,275,32140,,298
313,275,23569,,298
313,275,12407,,298
313,275,24346,,298
313,275,316,,298
314,263,11754,,298
314,263,25339,,298
314,263,8252,,298
314,263,22573,,298
314,264,31249,11,149
314,264,30199,11,149
314,265,30946,,298
314,265,15364,,298
314,265,19897,,298
314,265,21385,,298
314,265,9451,,298
314,265,18935,,298
314,266,12774,,298
314,266,8620,,298
314,266,17068,,298
314,266,30447,,298
314,266,2296,,298
314,267,17095,,298
314,267,11815,,298
314,267,30603,,298
314,267,16304,,298
314,267,25713,,298
314,267,18238,,298
314,267,1427,,298
314,267,31579,,298
314,267,4681,,298
314,267,2398,,298
314,267,18751,,298
314,268,28386,,298
314,268,2308,,298
314,268,28052,,298
314,268,214,,298
314,268,20091,,298
314,268,9116,,298
314,269,29319,,298
314,269,26185,,298
314,269,9036,,298
314,269,2994,,298
314,269,20346,,298
314,269,5276,,298
314,270,11296,,447
314,270,14233,,447
314,270,31452,,447
314,270,25722,,447
314,270,72,,447
314,270,25418,,447
314,270,7629,,447
314,270,782,,447
314,270,16654,,447
314,270,4945,,447
314,270,22911,,447
314,270,27249,,447
314,270,13084,,447
314,270,22968,,447
314,270,30908,,447
314,270,6449,,447
314,271,27138,11,149
314,271,19618,11,149
314,271,28044,11,149
314,271,15960,11,149
314,271,15165,11,149
314,272,17050,11,149
314,17,26018,,300
314,17,32017,,300
314,17,4310,,300
314,17,14506,,300
314,17,25208,,300
314,17,17596,,300
314,273,12363,,298
314,273,8174,,298
314,274,18057,,298
314,274,28062,,298
314,274,7332,,298
314,275,20832,,298
314,275,8674,,298
314,275,20074,,298
314,275,28973,,298
314,275,22925,,298
314,275,5198,,298
314,275,20339,,298
314,275,17815,,298
314,275,21020,,298
315,263,22536,,298
315,263,730,,298
315,263,6767,,298
315,263,24653,,298
315,264,9432,,149
315,264,30067,11,149
315,265,911,,298
315,265,31301,,298
315,265,14863,,298
315,265,18877,,298
315,265,25367,,298
315,265,32058,,298
315,266,14184,,298
315,266,15029,,298
315,266,8598,,298
315,266,8697,,298
315,266,12122,,298
315,267,24545,,298
315,267,5505,,298
315,267,13770,,298
315,267,10474,,298
315,267,1869,,298
315,267,31218,,298
315,267,3524,,298
315,267,4526,,298
315,267,21235,,298
315,267,5034,,298
315,267,4057,,298
315,268,28385,,298
315,268,5891,,298
315,268,179,,298
315,268,105,,298
315,268,20792,,298
315,268,412,,298
315,269,27330,,298
315,269,23593,,298
315,269,26775,,298
315,269,889,,298
315,269,31643,,298
315,269,4447,,298
315,270,1761,,447
315,270,7287,,447
315,270,22561,,447
315,270,14380,,447
315,270,13455,,447
315,270,11217,,447
315,270,366,,447
315,270,30771,,447
315,270,21776,,447
315,270,27759,,447
315,270,29527,,447
315,270,11458,,447
315,270,6294,,447
315,270,717,,447
315,270,24764,,447
315,270,30269,,447
315,271,16681,11,149
315,271,12012,11,149
315,271,11540,11,149
315,271,17045,11,149
315,271,28511,11,149
315,272,2151,56,149
315,17,7362,,300
315,17,30340,,300
315,17,16581,,300
315,17,30065,,300
315,17,11156,,300
315,17,19412,,300
315,273,30634,,298
315,273,9716,,298
315,274,15945,,298
315,274,31873,,298
315,274,30969,,298
315,275,15392,,298
315,275,9989,,298
315,275,11623,,298
315,275,30061,,298
315,275,26193,,298
315,275,30195,,298
315,275,20021,,298
315,275,28059,,298
315,275,24445,,298
316,263,12903,,298
316,263,26634,,298
316,263,12149,,298
316,263,22895,,298
316,264,8723,11,149
316,264,17151,56,149
316,265,30056,,298
316,265,10091,,298
316,265,4781,,298
316,265,1394,,298
316,265,13815,,298
316,265,25114,,298
316,266,29377,,298
316,266,12452,,298
316,266,15338,,298
316,266,10544,,298
316,266,5107,,298
316,267,27555,,298
316,267,21060,,298
316,267,30530,,298
316,267,225,,298
316,267,6918,,298
316,267,2361,,298
316,267,28873,,298
316,267,15977,,298
316,267,13233,,298
316,267,31516,,298
316,267,28990,,298
316,268,11650,,298
316,268,2120,,298
316,268,29598,,298
316,268,12718,,298
316,268,29106,,298
316,268,28307,,298
316,269,9314,,298
316,269,21733,,298
316,269,30132,,298
316,269,15409,,298
316,269,30483,,298
316,269,18551,,298
316,270,20290,,447
316,270,22082,,447
316,270,22627,,447
316,270,2439,,447
316,270,10152,,447
316,270,30217,,447
316,270,29612,,447
316,270,24685,,447
316,270,28654,,447
316,270,15183,,447
316,270,22000,,447
316,270,12430,,447
316,270,10300,,447
316,270,26871,,447
316,270,12153,,447
316,270,14715,,447
316,271,26844,11,149
316,271,13293,11,149
316,271,5944,11,149
316,271,28250,11,149
316,271,1564,11,149
316,272,10495,11,149
316,17,26403,,300
316,17,7972,,300
316,17,8810,,300
316,17,26803,,300
316,17,11975,,300
316,17,19453,,300
316,273,2610,,298
316,273,12963,,298
316,274,2690,,298
316,274,9500,,298
316,274,22198,,298
316,275,19747,,298
316,275,11715,,298
316,275,9973,,298
316,275,9645,,298
316,275,21975,,298
316,275,12264,,298
316,275,14489,,298
316,275,5405,,298
316,275,11135,,298
317,263,5904,,298
317,263,16651,,298
317,263,30101,,298
317,263,14999,,298
317,264,6929,11,149
317,264,22773,11,149
317,265,13132,,298
317,265,10960,,298
317,265,22138,,298
317,265,7255,,298
317,265,984,,298
317,265,10137,,298
317,266,12326,,298
317,266,5369,,298
317,266,1879,,298
317,266,23020,,298
317,266,12027,,298
317,267,26210,,298
317,267,8325,,298
317,267,29381,,298
317,267,6403,,298
317,267,29963,,298
317,267,975,,298
317,267,4687,,298
317,267,26738,,298
317,267,15095,,298
317,267,20474,,298
317,267,13437,,298
317,268,17760,,298
317,268,30779,,298
317,268,12467,,298
317,268,13360,,298
317,268,5975,,298
317,268,31099,,298
317,269,22977,,298
317,269,17089,,298
317,269,996,,298
317,269,18825,,298
317,269,12531,,298
317,269,5917,,298
317,270,23776,,447
317,270,22624,,447
317,270,20142,,447
317,270,2659,,447
317,270,7694,,447
317,270,16036,,447
317,270,21382,,447
317,270,8,,447
317,270,3880,,447
317,270,544,,447
317,270,1621,,447
317,270,11125,,447
317,270,15588,,447
317,270,824,,447
317,270,29749,,447
317,270,8412,,447
317,271,11623,11,149
317,271,30134,11,149
317,271,27959,11,149
317,271,4474,11,149
317,271,734,11,149
317,272,29922,11,149
317,17,10084,,300
317,17,19169,,300
317,17,28732,,300
317,17,16666,,300
317,17,16507,,300
317,17,28188,,300
317,273,22950,,298
317,273,7974,,298
317,274,25348,,298
317,274,25365,,298
317,274,29399,,298
317,275,27294,,298
317,275,14692,,298
317,275,6789,,298
317,275,24841,,298
317,275,7469,,298
317,275,29583,,298
317,275,7972,,298
317,275,9340,,298
317,275,19134,,298
318,263,31429,,298
318,263,11443,,298
318,263,24139,,298
318,263,28685,,298
318,264,940,11,149
318,264,19237,11,149
318,265,26917,,298
318,265,8904,,298
318,265,4624,,298
318,265,3439,,298
318,265,2322,,298
318,265,26100,,298
318,266,26112,,298
318,266,837,,298
318,266,14352,,298
318,266,23507,,298
318,266,917,,298
318,267,26144,,298
318,267,8118,,298
318,267,24939,,298
318,267,12380,,298
318,267,7375,,298
318,267,27089,,298
318,267,14552,,298
318,267,10433,,298
318,267,22555,,298
318,267,17597,,298
318,267,22110,,298
318,268,22242,,298
318,268,30438,,298
318,268,27625,,298
318,268,18649,,298
318,268,2267,,298
318,268,8509,,298
318,269,14753,,298
318,269,8063,,298
318,269,22473,,298
318,269,8277,,298
318,269,4921,,298
318,269,15936,,298
318,270,15776,,447
318,270,24815,,447
318,270,14980,,447
318,270,133,,447
318,270,25828,,447
318,270,23112,,447
318,270,26251,,447
318,270,15758,,447
318,270,4591,,447
318,270,6031,,447
318,270,1562,,447
318,270,18325,,447
318,270,13237,,447
318,270,26942,,447
318,270,22202,,447
318,270,22459,,447
318,271,23427,11,149
318,271,23718,11,149
318,271,1265,11,149
318,271,9653,11,149
318,271,10426,11,149
318,272,13904,11,149
318,17,30940,,300
318,17,22473,,300
318,17,1707,,300
318,17,17588,,300
318,17,26779,,300
318,17,9408,,300
318,273,2592,,298
318,273,30853,,298
318,274,32155,,298
318,274,16527,,298
318,274,30262,,298
318,275,9696,,298
318,275,21906,,298
318,275,6376,,298
318,275,12367,,298
318,275,25674,,298
318,275,26238,,298
318,275,8112,,298
318,275,4531,,298
318,275,26779,,298
319,263,13306,,298
319,263,16587,,298
319,263,4474,,298
319,263,5935,,298
319,264,5003,11,149
319,264,28613,11,149
319,265,29122,,298
319,265,8261,,298
319,265,26182,,298
319,265,12367,,298
319,265,14928,,298
319,265,5751,,298
319,266,9351,,298
319,266,14847,,298
319,266,31647,,298
319,266,7326,,298
319,266,9695,,298
319,267,25636,,298
319,267,23560,,298
319,267,31599,,298
319,267,2282,,298
319,267,13712,,298
319,267,1675,,298
319,267,31763,,298
319,267,5649,,298
319,267,1108,,298
319,267,12515,,298
319,267,5133,,298
319,268,24316,,298
319,268,6149,,298
319,268,10505,,298
319,268,5944,,298
319,268,21561,,298
319,268,26044,,298
319,269,26994,,298
319,269,14157,,298
319,269,17166,,298
319,269,28468,,298
319,269,10466,,298
319,269,26393,,298
319,270,1345,,447
319,270,11621,,447
319,270,196,,447
319,270,8945,,447
319,270,32072,,447
319,270,2281,,447
319,270,14973,,447
319,270,6859,,447
319,270,11340,,447
319,270,5786,,447
319,270,23713,,447
319,270,5553,,447
319,270,1621,,447
319,270,31032,,447
319,270,18201,,447
319,270,32155,,447
319,271,28514,11,149
319,271,22637,11,149
319,271,25327,11,149
319,271,27806,11,149
319,271,959,11,149
319,272,14434,11,149
319,17,11648,,300
319,17,837,,300
319,17,6606,,300
319,17,28008,,300
319,17,21665,,300
319,17,24404,,300
319,273,7763,,298
319,273,6790,,298
319,274,2416,,298
319,274,7586,,298
319,274,26414,,298
319,275,6882,,298
319,275,4678,,298
319,275,20880,,298
319,275,29933,,298
319,275,28499,,298
319,275,2519,,298
319,275,3130,,298
319,275,988,,298
319,275,7429,,298
320,263,11841,,298
320,263,2133,,298
320,263,13806,,298
320,263,9447,,298
320,264,15198,11,149
320,264,2454,11,149
320,265,26532,,298
320,265,21317,,298
320,265,8303,,298
320,265,31731,,298
320,265,19063,,298
320,265,18488,,298
320,266,5066,,298
320,266,9999,,298
320,266,9208,,298
320,266,27281,,298
320,266,29755,,298
320,267,6465,,298
320,267,2309,,298
320,267,19783,,298
320,267,4365,,298
320,267,9615,,298
320,267,10791,,298
320,267,17469,,298
320,267,8034,,298
320,267,363,,298
320,267,26456,,298
320,267,10495,,298
320,268,30214,,298
320,268,26025,,298
320,268,361,,298
320,268,22145,,298
320,268,9694,,298
320,268,7163,,298
320,269,31682,,298
320,269,9789,,298
320,269,14480,,298
320,269,19001,,298
320,269,12283,,298
320,269,16788,,298
320,270,7232,,447
320,270,4641,,447
320,270,8290,,447
320,270,28070,,447
320,270,13254,,447
320,270,26279,,447
320,270,30282,,447
320,270,3371,,447
320,270,28203,,447
320,270,25519,,447
320,270,26001,,447
320,270,29905,,447
320,270,7572,,447
320,270,10580,,447
320,270,23990,,447
320,270,30951,,447
320,271,31102,11,149
320,271,28833,11,149
320,271,12948,11,149
320,271,14379,11,149
320,271,9952,11,149
320,272,8827,11,149
320,17,9687,,300
320,17,7242,,300
320,17,2668,,300
320,17,15605,,300
320,17,13426,,300
320,17,24044,,300
320,273,14389,,298
320,273,21717,,298
320,274,6728,,298
320,274,228,,298
320,274,409,,298
320,275,11952,,298
320,275,31250,,298
320,275,1748,,298
320,275,20374,,298
320,275,10030,,298
320,275,1400,,298
320,275,22584,,298
320,275,28797,,298
320,275,318,,298
321,263,12921,,298
321,263,25278,,298
321,263,19727,,298
321,263,21631,,298
321,264,24530,11,149
321,264,17014,11,149
321,265,31683,,298
321,265,22152,,298
321,265,17782,,298
321,265,7789,,298
321,265,1772,,298
321,265,6630,,298
321,266,26410,,298
321,266,10509,,298
321,266,12114,,298
321,266,14455,,298
321,266,31478,,298
321,267,17943,,298
321,267,2112,,298
321,267,31824,,298
321,267,9040,,298
321,267,1083,,298
321,267,15733,,298
321,267,31354,,298
321,267,30679,,298
321,267,8729,,298
321,267,31258,,298
321,267,20316,,298
321,268,12969,,298
321,268,17258,,298
321,268,16588,,298
321,268,17259,,298
321,268,16496,,298
321,268,9137,,298
321,269,13873,,298
321,269,10180,,298
321,269,8108,,298
321,269,28605,,298
321,269,31123,,298
321,269,31544,,298
321,270,24900,,447
321,270,2535,,447
321,270,25639,,447
321,270,29381,,447
321,270,2327,,447
321,270,13480,,447
321,270,22773,,447
321,270,17686,,447
321,270,24663,,447
321,270,27487,,447
321,270,7615,,447
321,270,4730,,447
321,270,10716,,447
321,270,21788,,447
321,270,26110,,447
321,270,28895,,447
321,271,4035,11,149
321,271,21112,11,149
321,271,26708,11,149
321,271,21237,11,149
321,271,13238,11,149
321,272,25904,11,149
321,17,352,,300
321,17,5238,,300
321,17,13208,,300
321,17,4630,,300
321,17,15274,,300
321,17,19582,,300
321,273,30306,,298
321,273,6787,,298
321,274,17954,,298
321,274,25187,,298
321,274,24496,,298
321,275,21348,,298
321,275,22980,,298
321,275,23077,,298
321,275,13625,,298
321,275,31813,,298
321,275,18763,,298
321,275,30892,,298
321,275,31342,,298
321,275,12505,,298
322,263,10320,,298
322,263,15202,,298
322,263,9516,,298
322,263,16754,,298
322,264,15114,11,149
322,264,3787,11,149
322,265,9314,,298
322,265,22895,,298
322,265,6741,,298
322,265,7326,,298
322,265,4190,,298
322,265,7327,,298
322,266,25448,,298
322,266,6569,,298
322,266,8529,,298
322,266,29844,,298
322,266,21877,,298
322,267,16000,,298
322,267,20964,,298
322,267,24267,,298
322,267,29772,,298
322,267,17603,,298
322,267,12434,,298
322,267,23604,,298
322,267,3349,,298
322,267,9976,,298
322,267,10268,,298
322,267,25886,,298
322,268,18887,,298
322,268,22374,,298
322,268,18237,,298
322,268,22635,,298
322,268,4782,,298
322,268,16890,,298
322,269,1177,,298
322,269,3140,,298
322,269,22288,,298
322,269,1522,,298
322,269,16720,,298
322,269,23090,,298
322,270,4258,,447
322,270,6274,,447
322,270,18276,,447
322,270,26981,,447
322,270,11340,,447
322,270,32132,,447
322,270,30239,,447
322,270,17128,,447
322,270,22312,,447
322,270,15140,,447
322,270,16978,,447
322,270,26130,,447
322,270,5363,,447
322,270,9525,,447
322,270,24153,,447
322,270,13008,,447
322,271,25731,11,149
322,271,12676,11,149
322,271,13787,11,149
322,271,3894,11,149
322,271,26295,11,149
322,272,24028,11,149
322,17,2466,,300
322,17,19714,,300
322,17,19428,,300
322,17,31664,,300
322,17,22705,,300
322,17,26173,,300
322,273,5780,,298
322,273,1081,,298
322,274,14971,,298
322,274,4008,,298
322,274,511,,298
322,275,9093,,298
322,275,18634,,298
322,275,9516,,298
322,275,6253,,298
322,275,12622,,298
322,275,24088,,298
322,275,24571,,298
322,275,7068,,298
322,275,14622,,298
323,263,14552,,298
323,263,24409,,298
323,263,21336,,298
323,263,16854,,298
323,264,17092,11,149
323,264,31284,11,149
323,265,26029,,298
323,265,22864,,298
323,265,27602,,298
323,265,11635,,298
323,265,12511,,298
323,265,31133,,298
323,266,15490,,298
323,266,27270,,298
323,266,30694,,298
323,266,31569,,298
323,266,13529,,298
323,267,30337,,298
323,267,8162,,298
323,267,27107,,298
323,267,18406,,298
323,267,12839,,298
323,267,26824,,298
323,267,21024,,298
323,267,16953,,298
323,267,10586,,298
323,267,30140,,298
323,267,6878,,298
323,268,1157,,298
323,268,6054,,298
323,268,12812,,298
323,268,14032,,298
323,268,31190,,298
323,268,7272,,298
323,269,25152,,298
323,269,15134,,298
323,269,28108,,298
323,269,20535,,298
323,269,10329,,298
323,269,13855,,298
323,270,21736,,447
323,270,8004,,447
323,270,17758,,447
323,270,16298,,447
323,270,9226,,447
323,270,25583,,447
323,270,22130,,447
323,270,9523,,447
323,270,28532,,447
323,270,31125,,447
323,270,886,,447
323,270,14491,,447
323,270,29917,,447
323,270,26177,,447
323,270,604,,447
323,270,25437,,447
323,271,11232,11,149
323,271,16209,11,149
323,271,16147,11,149
323,271,16244,11,149
323,271,23623,11,149
323,272,5086,11,149
323,17,28962,,300
323,17,2085,,300
323,17,25000,,300
323,17,6080,,300
323,17,20396,,300
323,17,8310,,300
323,273,28380,,298
323,273,5188,,298
323,274,16600,,298
323,274,5763,,298
323,274,2416,,298
323,275,21682,,298
323,275,25125,,298
323,275,2726,,298
323,275,11429,,298
323,275,30442,,298
323,275,16647,,298
323,275,21336,,298
323,275,22182,,298
323,275,27169,,298
324,263,71,,298
324,263,29076,,298
324,263,12572,,298
324,263,27636,,298
324,264,25522,11,149
324,264,23268,11,149
324,265,14310,,298
324,265,6695,,298
324,265,2702,,298
324,265,12980,,298
324,265,31018,,298
324,265,6427,,298
324,266,16261,,298
324,266,26601,,298
324,266,30904,,298
324,266,30777,,298
324,266,24286,,298
324,267,23171,,298
324,267,3588,,298
324,267,1188,,298
324,267,21674,,298
324,267,12170,,298
324,267,7759,,298
324,267,4980,,298
324,267,7587,,298
324,267,5275,,298
324,267,21315,,298
324,267,25151,,298
324,268,3127,,298
324,268,31915,,298
324,268,13166,,298
324,268,25749,,298
324,268,2635,,298
324,268,14270,,298
324,269,23555,,298
324,269,22148,,298
324,269,9423,,298
324,269,22097,,298
324,269,3122,,298
324,269,11585,,298
324,270,6945,,447
324,270,14529,,447
324,270,13667,,447
324,270,3238,,447
324,270,15174,,447
324,270,4846,,447
324,270,27670,,447
324,270,15295,,447
324,270,29297,,447
324,270,12467,,447
324,270,6932,,447
324,270,30036,,447
324,270,1671,,447
324,270,9880,,447
324,270,1308,,447
324,270,6142,,447
324,271,29443,11,149
324,271,2075,11,149
324,271,9900,11,149
324,271,24079,,149
324,271,315,11,149
324,272,12503,11,149
324,17,30175,,300
324,17,29187,,300
324,17,2724,,300
324,17,24173,,300
324,17,39,,300
324,17,276,,300
324,273,15952,,298
324,273,31634,,298
324,274,1243,,298
324,274,14407,,298
324,274,1771,,298
324,275,12896,,298
324,275,13284,,298
324,275,12358,,298
324,275,28398,,298
324,275,30932,,298
324,275,10581,,298
324,275,20146,,298
324,275,17435,,298
324,275,5224,,298
325,263,29554,,298
325,263,5170,,298
325,263,2094,,298
325,263,24100,,298
325,264,20159,11,149
325,264,19436,11,149
325,265,4226,,298
325,265,22918,,298
325,265,14471,,298
325,265,22958,,298
325,265,29424,,298
325,265,27967,,298
325,266,18560,,298
325,266,23276,,298
325,266,15535,,298
325,266,24112,,298
325,266,24667,,298
325,267,4293,,298
325,267,18726,,298
325,267,19221,,298
325,267,28041,,298
325,267,21957,,298
325,267,1649,,298
325,267,30196,,298
325,267,8534,,298
325,267,6838,,298
325,267,29336,,298
325,267,479,,298
325,268,4868,,298
325,268,264,,298
325,268,19562,,298
325,268,20882,,298
325,268,5944,,298
325,268,23036,,298
325,269,23180,,298
325,269,19370,,298
325,269,16867,,298
325,269,1177,,298
325,269,26330,,298
325,269,12154,,298
325,270,29403,,447
325,270,22913,,447
325,270,31521,,447
325,270,8753,,447
325,270,17796,,447
325,270,11539,,447
325,270,29288,,447
325,270,20953,,447
325,270,26986,,447
325,270,715,,447
325,270,20650,,447
325,270,15249,,447
325,270,20497,,447
325,270,23802,,447
325,270,30525,,447
325,270,8350,,447
325,271,8943,11,149
325,271,10742,11,149
325,271,12471,11,149
325,271,10201,11,149
325,271,1853,11,149
325,272,28783,11,149
325,17,14926,,300
325,17,31267,,300
325,17,9618,,300
325,17,15214,,300
325,17,25016,,300
325,17,5052,,300
325,273,4538,,298
325,273,13174,,298
325,274,23455,,298
325,274,10812,,298
325,274,19198,,298
325,275,4064,,298
325,275,20196,,298
325,275,20333,,298
325,275,7063,,298
325,275,847,,298
325,275,5086,,298
325,275,27029,,298
325,275,11579,,298
325,275,2877,,298
326,263,25232,,298
326,263,23768,,298
326,263,18126,,298
326,263,2319,,298
326,264,29024,11,149
326,264,29831,11,149
326,265,29085,,298
326,265,15108,,298
326,265,22789,,298
326,265,14644,,298
326,265,22418,,298
326,265,28915,,298
326,266,15564,,298
326,266,29613,,298
326,266,26129,,298
326,266,25499,,298
326,266,17982,,298
326,267,27392,,298
326,267,25758,,298
326,267,30373,,298
326,267,15205,,298
326,267,13192,,298
326,267,4008,,298
326,267,18031,,298
326,267,9330,,298
326,267,1719,,298
326,267,5269,,298
326,267,31609,,298
326,268,9729,,298
326,268,176,,298
326,268,27364,,298
326,268,8979,,298
326,268,30260,,298
326,268,24374,,298
326,269,841,,298
326,269,22257,,298
326,269,17363,,298
326,269,10074,,298
326,269,26922,,298
326,269,5119,,298
326,270,27136,,447
326,270,24676,,447
326,270,15972,,447
326,270,26309,,447
326,270,24772,,447
326,270,20963,,447
326,270,1417,,447
326,270,21093,,447
326,270,2650,,447
326,270,4258,,447
326,270,6861,,447
326,270,8056,,447
326,270,30452,,447
326,270,23508,,447
326,270,14597,,447
326,270,6076,,447
326,271,4863,11,149
326,271,6088,11,149
326,271,14883,11,149
326,271,14928,11,149
326,271,13653,11,149
326,272,13544,11,149
326,17,13318,,300
326,17,12060,,300
326,17,17071,,300
326,17,7825,,300
326,17,23832,,300
326,17,17195,,300
326,273,15643,,298
326,273,12310,,298
326,274,8777,,298
326,274,5587,,298
326,274,3133,,298
326,275,7459,,298
326,275,13668,,298
326,275,9670,,298
326,275,20230,,298
326,275,6443,,298
326,275,8980,,298
326,275,9691,,298
326,275,21203,,298
326,275,3500,,298
327,263,840,,298
327,263,13553,,298
327,263,24399,,298
327,263,30784,,298
327,264,4369,11,149
327,264,4477,11,149
327,265,2816,,298
327,265,24426,,298
327,265,19256,,298
327,265,23692,,298
327,265,10287,,298
327,265,23062,,298
327,266,25964,,298
327,266,7021,,298
327,266,24152,,298
327,266,26745,,298
327,266,25831,,298
327,267,20858,,298
327,267,6591,,298
327,267,11403,,298
327,267,2987,,298
327,267,5931,,298
327,267,24686,,298
