Dept,Course,Slot,Room,Students
310,270,2445,,447
310,270,9642,,447
310,270,10963,,447
310,270,26869,,447
310,270,31478,,447
310,270,6232,,447
310,270,29692,,447
310,270,17982,,447
310,271,5252,11,149
310,271,661,11,149
310,271,709,11,149
310,271,20295,56,149
310,271,20374,11,149
310,272,4154,11,149
310,17,7652,,300
310,17,2183,,300
310,17,14053,,300
310,17,20152,,300
310,17,31738,,300
310,17,316,,300
310,273,14788,,298
310,273,9644,,298
310,274,31849,,298
310,274,22214,,298
310,274,17599,,298
310,275,3163,,298
310,275,17416,,298
310,275,19794,,298
310,275,6697,,298
310,275,19190,,298
310,275,15351,,298
310,275,7674,,298
310,275,22716,,298
310,275,9822,,298
311,263,28401,,298
311,263,28763,,298
311,263,24782,,298
311,263,26494,,298
311,264,22784,11,149
311,264,12560,11,149
311,265,31139,,298
311,265,28324,,298
311,265,23642,,298
311,265,12603,,298
311,265,3160,,298
311,265,12772,,298
311,266,4868,,298
311,266,3653,,298
311,266,25962,,298
311,266,10801,,298
311,266,27172,,298
311,267,30369,,298
311,267,12134,,298
311,267,24615,,298
311,267,10792,,298
311,267,14953,,298
311,267,12144,,298
311,267,3986,,298
311,267,6098,,298
311,267,113,,298
311,267,27957,,298
311,267,1404,,298
311,268,9856,,298
311,268,23512,,298
311,268,10026,,298
311,268,28523,,298
311,268,17451,,298
311,268,19321,,298
311,269,7015,,298
311,269,31495,,298
311,269,8715,,298
311,269,25772,,298
311,269,15953,,298
311,269,12405,,298
311,270,25281,,447
311,270,13345,,447
311,270,26819,,447
311,270,3585,,447
311,270,919,,447
311,270,12875,,447
311,270,6796,,447
311,270,6280,,447
311,270,27066,,447
311,270,17009,,447
311,270,4274,,447
311,270,26166,,447
311,270,1528,,447
311,270,18266,,447
311,270,7049,,447
311,270,23324,,447
311,271,32201,11,149
311,271,11811,11,149
311,271,15824,11,149
311,271,30034,11,149
311,271,16664,11,149
311,272,29758,11,149
311,17,22464,,300
311,17,16044,,300
311,17,18352,,300
311,17,1907,,300
311,17,25363,,300
311,17,18679,,300
311,273,1217,,298
311,273,4444,,298
311,274,7939,,298
311,274,17165,,298
311,274,27247,,298
311,275,1463,,298
311,275,17122,,298
311,275,10019,,298
311,275,18927,,298
311,275,31439,,298
311,275,28213,,298
311,275,27030,,298
311,275,6626,,298
311,275,3515,,298
312,263,21952,,298
312,263,17812,,298
312,263,30705,,298
312,263,28956,,298
312,264,28111,,149
312,264,25332,11,149
312,265,13729,,298
312,265,30626,,298
312,265,32089,,298
312,265,22472,,298
312,265,5707,,298
312,265,28832,,298
312,266,14505,,298
312,266,31756,,298
312,266,10388,,298
312,266,18223,,298
312,266,27610,,298
312,267,534,,298
312,267,31074,,298
312,267,11238,,298
312,267,14119,,298
312,267,25866,,298
312,267,31146,,298
312,267,19500,,298
312,267,21646,,298
312,267,17041,,298
312,267,9940,,298
312,267,30822,,298
312,268,16032,,298
312,268,11932,,298
312,268,13107,,298
312,268,24438,,298
312,268,3662,,298
312,268,4314,,298
312,269,8990,,298
312,269,8403,,298
312,269,23540,,298
312,269,5627,,298
312,269,11188,,298
312,269,23678,,298
312,270,5697,,447
312,270,12966,,447
312,270,14504,,447
312,270,27977,,447
312,270,32170,,447
312,270,5322,,447
312,270,21290,,447
312,270,18061,,447
312,270,12431,,447
312,270,2993,,447
312,270,9363,,447
312,270,8052,,447
312,270,14804,,447
312,270,23445,,447
312,270,9530,,447
312,270,30687,,447
312,271,18889,11,149
312,271,13739,,149
312,271,2910,11,149
312,271,7153,11,149
312,271,16315,11,149
312,272,28028,11,149
312,17,25489,,300
312,17,4144,,300
312,17,15188,,300
312,17,17013,,300
312,17,3962,,300
312,17,29498,,300
312,273,7401,,298
312,273,26142,,298
312,274,2537,,298
312,274,19459,,298
312,274,7333,,298
312,275,30560,,298
312,275,21026,,298
312,275,29330,,298
312,275,19058,,298
312,275,10381,,298
312,275,10613,,298
312,275,19511,,298
312,275,24472,,298
312,275,15449,,298
313,263,15721,,298
313,263,25795,,298
313,263,5861,,298
313,263,29464,,298
313,264,26873,11,149
313,264,32020,11,149
313,265,19330,,298
313,265,15717,,298
313,265,22539,,298
313,265,28819,,298
313,265,28981,,298
313,265,23194,,298
313,266,23491,,298
313,266,19029,,298
313,266,18649,,298
313,266,156,,298
313,266,29983,,298
313,267,7548,,298
313,267,13192,,298
313,267,26635,,298
313,267,24177,,298
313,267,22386,,298
313,267,13332,,298
313,267,23414,,298
313,267,1624,,298
313,267,25436,,298
313,267,20317,,298
313,267,26974,,298
313,268,20715,,298
313,268,30605,,298
313,268,23534,,298
313,268,432,,298
313,268,3909,,298
313,268,15070,,298
313,269,20263,,298
313,269,5059,,298
313,269,11963,,298
313,269,19193,,298
313,269,28573,,298
313,269,19038,,298
313,270,4928,,447
313,270,8365,,447
313,270,21510,,447
313,270,6631,,447
313,270,8497,,447
313,270,455,,447
313,270,4783,,447
313,270,26836,,447
313,270,19509,,447
313,270,1909,,447
313,270,6999,,447
313,270,4856,,447
313,270,18678,,447
313,270,30075,,447
313,270,15073,,447
313,270,31391,,447
313,271,29152,11,149
313,271,30697,11,149
313,271,234,11,149
313,271,5614,11,149
313,271,15568,11,149
313,272,16612,11,149
313,17,6068,,300
313,17,17750,,300
313,17,23822,,300
313,17,29306,,300
313,17,13188,,300
313,17,21782,,300
313,273,4818,,298
313,273,31506,,298
313,274,26328,,298
313,274,15625,,298
313,274,16083,,298
313,275,27971,,298
313,275,8936,,298
313,275,10313,,298
313,275,12872,,298
313,275,21743,,298
313,275,6989,,298
313,275,20111,,298
313,275,22384,,298
313,275,19172,,298
314,263,29324,,298
314,263,14923,,298
314,263,10500,,298
314,263,8326,,298
314,264,19440,11,149
314,264,17105,11,149
314,265,15330,,298
314,265,23098,,298
314,265,6026,,298
314,265,14177,,298
314,265,17937,,298
314,265,26520,,298
314,266,29734,,298
314,266,26074,,298
314,266,2569,,298
314,266,5041,,298
314,266,27955,,298
314,267,1705,,298
314,267,15082,,298
314,267,1099,,298
314,267,18415,,298
314,267,7610,,298
314,267,6673,,298
314,267,18356,,298
314,267,22776,,298
314,267,23385,,298
314,267,9245,,298
314,267,26139,,298
314,268,19072,,298
314,268,6658,,298
314,268,16036,,298
314,268,31621,,298
314,268,7037,,298
314,268,18302,,298
314,269,16032,,298
314,269,2930,,298
314,269,27064,,298
314,269,18201,,298
314,269,16892,,298
314,269,12671,,298
314,270,8164,,447
314,270,30280,,447
314,270,29416,,447
314,270,30762,,447
314,270,18697,,447
314,270,15824,,447
314,270,14751,,447
314,270,5939,,447
314,270,10288,,447
314,270,26003,,447
314,270,21091,,447
314,270,14115,,447
314,270,1140,,447
314,270,31354,,447
314,270,8719,,447
314,270,7902,,447
314,271,7424,11,149
314,271,15394,11,149
314,271,7904,,149
314,271,5008,11,149
314,271,26815,11,149
314,272,22411,11,149
314,17,4320,,300
314,17,25314,,300
314,17,22275,,300
314,17,14475,,300
314,17,22866,,300
314,17,16362,,300
314,273,23791,,298
314,273,1893,,298
314,274,25977,,298
314,274,2410,,298
314,274,30521,,298
314,275,27495,,298
314,275,18226,,298
314,275,31659,,298
314,275,31119,,298
314,275,1041,,298
314,275,27224,,298
314,275,473,,298
314,275,30011,,298
314,275,3420,,298
315,263,5929,,298
315,263,2589,,298
315,263,4429,,298
315,263,4775,,298
315,264,26593,11,149
315,264,6116,11,149
315,265,20772,,298
315,265,5384,,298
315,265,27282,,298
315,265,4278,,298
315,265,14134,,298
315,265,29371,,298
315,266,3614,,298
315,266,2154,,298
315,266,22122,,298
315,266,26781,,298
315,266,23486,,298
315,267,24608,,298
315,267,20101,,298
315,267,21638,,298
315,267,25010,,298
315,267,13614,,298
315,267,9934,,298
315,267,11540,,298
315,267,15349,,298
315,267,22873,,298
315,267,13756,,298
315,267,26652,,298
315,268,23810,,298
315,268,31747,,298
315,268,9484,,298
315,268,4658,,298
315,268,5845,,298
315,268,22044,,298
315,269,1829,,298
315,269,31393,,298
315,269,9993,,298
315,269,20017,,298
315,269,25725,,298
315,269,28254,,298
315,270,7712,,447
315,270,635,,447
315,270,12706,,447
315,270,29635,,447
315,270,13120,,447
315,270,3295,,447
315,270,11016,,447
315,270,8392,,447
315,270,18424,,447
315,270,6763,,447
315,270,22731,,447
315,270,20624,,447
315,270,32229,,447
315,270,19896,,447
315,270,13565,,447
315,270,11167,,447
315,271,15777,11,149
315,271,29474,11,149
315,271,20295,56,149
315,271,12207,11,149
315,271,2231,11,149
315,272,13439,11,149
315,17,22724,,300
315,17,13094,,300
315,17,32081,,300
315,17,2392,,300
315,17,11675,,300
315,17,20087,,300
315,273,31682,,298
315,273,24540,,298
315,274,11888,,298
315,274,11838,,298
315,274,27050,,298
315,275,24417,,298
315,275,9574,,298
315,275,966,,298
315,275,17993,,298
315,275,27438,,298
315,275,3985,,298
315,275,17428,,298
315,275,8596,,298
315,275,7254,,298
316,263,19761,,298
316,263,7242,,298
316,263,2397,,298
316,263,25149,,298
316,264,19368,11,149
316,264,21562,11,149
316,265,15201,,298
316,265,15943,,298
316,265,11523,,298
316,265,29931,,298
316,265,16732,,298
316,265,26142,,298
316,266,28168,,298
316,266,22474,,298
316,266,6634,,298
316,266,27061,,298
316,266,829,,298
316,267,13503,,298
316,267,1979,,298
316,267,12231,,298
316,267,22397,,298
316,267,19601,,298
316,267,30804,,298
316,267,30523,,298
316,267,18268,,298
316,267,16855,,298
316,267,10942,,298
316,267,1151,,298
316,268,23081,,298
316,268,8394,,298
316,268,24554,,298
316,268,21490,,298
316,268,8564,,298
316,268,16825,,298
316,269,20832,,298
316,269,25305,,298
316,269,30118,,298
316,269,28487,,298
316,269,6543,,298
316,269,31995,,298
316,270,28320,,447
316,270,8962,,447
316,270,12378,,447
316,270,20994,,447
316,270,22881,,447
316,270,14563,,447
316,270,9727,,447
316,270,13042,,447
316,270,1513,,447
316,270,6935,,447
316,270,11886,,447
316,270,14420,,447
316,270,3253,,447
316,270,2550,,447
316,270,28631,,447
316,270,7871,,447
316,271,16983,11,149
316,271,31916,11,149
316,271,5285,11,149
316,271,14263,56,149
316,271,26972,11,149
316,272,3748,11,149
316,17,4482,,300
316,17,9955,,300
316,17,1156,,300
316,17,18182,,300
316,17,16462,,300
316,17,6287,,300
316,273,19193,,298
316,273,21044,,298
316,274,1393,,298
316,274,22212,,298
316,274,22262,,298
316,275,6117,,298
316,275,6118,,298
316,275,8359,,298
316,275,9415,,298
316,275,7461,,298
316,275,31788,,298
316,275,25937,,298
316,275,26170,,298
316,275,19966,,298
317,263,16777,,298
317,263,15088,,298
317,263,1277,,298
317,263,11709,,298
317,264,6033,11,149
317,264,14445,11,149
317,265,6946,,298
317,265,20940,,298
317,265,8527,,298
317,265,19196,,298
317,265,24989,,298
317,265,14847,,298
317,266,10117,,298
317,266,28391,,298
317,266,31468,,298
317,266,22861,,298
317,266,10235,,298
317,267,31168,,298
317,267,20579,,298
317,267,24419,,298
317,267,18117,,298
317,267,3082,,298
317,267,20172,,298
317,267,31857,,298
317,267,31960,,298
317,267,7298,,298
317,267,3514,,298
317,267,12989,,298
317,268,2727,,298
317,268,19193,,298
317,268,20885,,298
317,268,27225,,298
317,268,23482,,298
317,268,8990,,298
317,269,29359,,298
317,269,26690,,298
317,269,10965,,298
317,269,28588,,298
317,269,11504,,298
317,269,14097,,298
317,270,21376,,447
317,270,18273,,447
317,270,32097,,447
317,270,12036,,447
317,270,29990,,447
317,270,23222,,447
317,270,21193,,447
317,270,9805,,447
317,270,3982,,447
317,270,31760,,447
317,270,28338,,447
317,270,22132,,447
317,270,316,,447
317,270,17564,,447
317,270,22784,,447
317,270,27807,,447
317,271,17346,11,149
317,271,495,11,149
317,271,21903,11,149
317,271,21073,11,149
317,271,4373,11,149
317,272,32177,,149
317,17,16952,,300
317,17,17764,,300
317,17,23080,,300
317,17,3469,,300
317,17,16369,,300
317,17,20245,,300
317,273,31334,,298
317,273,22855,,298
317,274,30626,,298
317,274,1390,,298
317,274,4074,,298
317,275,20130,,298
317,275,14702,,298
317,275,26609,,298
317,275,27634,,298
317,275,18771,,298
317,275,14452,,298
317,275,23607,,298
317,275,1404,,298
317,275,15933,,298
318,263,1696,,298
318,263,1306,,298
318,263,25860,,298
318,263,14988,,298
318,264,15608,11,149
318,264,3689,11,149
318,265,1304,,298
318,265,30408,,298
318,265,30989,,298
318,265,28453,,298
318,265,2295,,298
318,265,2008,,298
318,266,19520,,298
318,266,160,,298
318,266,17356,,298
318,266,2390,,298
318,266,10071,,298
318,267,26592,,298
318,267,6603,,298
318,267,21421,,298
318,267,12270,,298
318,267,32141,,298
318,267,24146,,298
318,267,26385,,298
318,267,3716,,298
318,267,8855,,298
318,267,9179,,298
318,267,17278,,298
318,268,10785,,298
318,268,546,,298
318,268,21636,,298
318,268,21157,,298
318,268,23466,,298
318,268,7272,,298
318,269,19777,,298
318,269,30315,,298
318,269,2749,,298
318,269,17016,,298
318,269,7165,,298
318,269,10576,,298
318,270,31296,,447
318,270,22464,,447
318,270,12807,,447
318,270,7853,,447
318,270,29771,,447
318,270,30416,,447
318,270,32050,,447
318,270,29269,,447
318,270,180,,447
318,270,5972,,447
318,270,10934,,447
318,270,30901,,447
318,270,24334,,447
318,270,10778,,447
318,270,32014,,447
318,270,3615,,447
318,271,15949,11,149
318,271,10289,11,149
318,271,2485,11,149
318,271,5718,11,149
318,271,23999,11,149
318,272,9831,11,149
318,17,13794,,300
318,17,5028,,300
318,17,15942,,300
318,17,22988,,300
318,17,21781,,300
318,17,27736,,300
318,273,23779,,298
318,273,28741,,298
318,274,22492,,298
318,274,31845,,298
318,274,12799,,298
318,275,31174,,298
318,275,16585,,298
318,275,952,,298
318,275,6027,,298
318,275,20300,,298
318,275,3088,,298
318,275,3731,,298
318,275,16318,,298
318,275,4767,,298
319,263,3658,,298
319,263,23155,,298
319,263,20316,,298
319,263,18631,,298
319,264,17248,11,149
319,264,16689,11,149
319,265,10599,,298
319,265,20394,,298
319,265,18883,,298
319,265,25883,,298
319,265,3675,,298
319,265,31838,,298
319,266,30178,,298
319,266,22484,,298
319,266,19563,,298
319,266,14861,,298
319,266,23973,,298
319,267,9334,,298
319,267,18787,,298
319,267,19864,,298
319,267,2026,,298
319,267,14539,,298
319,267,17266,,298
319,267,13439,,298
319,267,16918,,298
319,267,21207,,298
319,267,20440,,298
319,267,6527,,298
319,268,20516,,298
319,268,9984,,298
319,268,2984,,298
319,268,9835,,298
319,268,12822,,298
319,268,22431,,298
319,269,8135,,298
319,269,1162,,298
319,269,4871,,298
319,269,22190,,298
319,269,23795,,298
319,269,21630,,298
319,270,8740,,447
319,270,23525,,447
319,270,20519,,447
319,270,6321,,447
319,270,26834,,447
319,270,3923,,447
319,270,23786,,447
319,270,13716,,447
319,270,26876,,447
319,270,29016,,447
319,270,16217,,447
319,270,27834,,447
319,270,25478,,447
319,270,21254,,447
319,270,29373,,447
319,270,6974,,447
319,271,25251,11,149
319,271,19846,11,149
319,271,12174,11,149
319,271,29584,11,149
319,271,28505,11,149
319,272,19060,11,149
319,17,12499,,300
319,17,8776,,300
319,17,23912,,300
319,17,19604,,300
319,17,27253,,300
319,17,4862,,300
319,273,22495,,298
319,273,18746,,298
319,274,17333,,298
319,274,31332,,298
319,274,5983,,298
319,275,21988,,298
319,275,31300,,298
319,275,10470,,298
319,275,11304,,298
319,275,24621,,298
319,275,9042,,298
319,275,31318,,298
319,275,24215,,298
319,275,5019,,298
320,263,21484,,298
320,263,6370,,298
320,263,11348,,298
320,263,3190,,298
320,264,2955,11,149
320,264,2555,11,149
320,265,11563,,298
320,265,24731,,298
320,265,24368,,298
320,265,4628,,298
320,265,21500,,298
320,265,31583,,298
320,266,12307,,298
320,266,13815,,298
320,266,25305,,298
320,266,17722,,298
320,266,4208,,298
320,267,2144,,298
320,267,8129,,298
320,267,15514,,298
320,267,3908,,298
320,267,15780,,298
320,267,20198,,298
320,267,11659,,298
320,267,24432,,298
320,267,13875,,298
320,267,26613,,298
320,267,2273,,298
320,268,29573,,298
320,268,7880,,298
320,268,1257,,298
320,268,31210,,298
320,268,4880,,298
320,268,27924,,298
320,269,12129,,298
320,269,15401,,298
320,269,4910,,298
320,269,15921,,298
320,269,25688,,298
320,269,859,,298
320,270,16674,,447
320,270,12580,,447
320,270,27498,,447
320,270,24171,,447
320,270,21101,,447
320,270,28752,,447
320,270,1456,,447
320,270,11519,,447
320,270,29233,,447
320,270,24560,,447
320,270,1973,,447
320,270,11565,,447
320,270,30137,,447
320,270,26042,,447
320,270,14332,,447
320,270,17566,,447
320,271,7589,11,149
320,271,21702,11,149
320,271,10569,11,149
320,271,8874,11,149
320,271,25872,11,149
320,272,31309,11,149
320,17,28195,,300
320,17,8338,,300
320,17,31647,,300
320,17,15048,,300
320,17,26813,,300
320,17,21958,,300
320,273,16914,,298
320,273,1096,,298
320,274,3450,,298
320,274,7155,,298
320,274,24181,,298
320,275,15290,,298
320,275,385,,298
320,275,6832,,298
320,275,20051,,298
320,275,24343,,298
320,275,27865,,298
320,275,20634,,298
320,275,27644,,298
320,275,6749,,298
321,263,12429,,298
321,263,5227,,298
321,263,14237,,298
321,263,6150,,298
321,264,21819,,149
321,264,20006,,149
321,265,29610,,298
321,265,5260,,298
321,265,20238,,298
321,265,4498,,298
321,265,8565,,298
321,265,3176,,298
321,266,13600,,298
321,266,19947,,298
321,266,20917,,298
321,266,31417,,298
321,266,17822,,298
321,267,10432,,298
321,267,14916,,298
321,267,28972,,298
321,267,19035,,298
321,267,26638,,298
321,267,13937,,298
321,267,19506,,298
321,267,22804,,298
321,267,21716,,298
321,267,10007,,298
321,267,5958,,298
321,268,7684,,298
321,268,17636,,298
321,268,6832,,298
321,268,28914,,298
321,268,31289,,298
321,268,19295,,298
321,269,17091,,298
321,269,5253,,298
321,269,12262,,298
321,269,26801,,298
321,269,9746,,298
321,269,88,,298
321,270,19592,,447
321,270,30400,,447
321,270,22243,,447
321,270,19141,,447
321,270,25245,,447
321,270,22119,,447
321,270,22531,,447
321,270,30057,,447
321,270,9040,,447
321,270,15568,,447
321,270,30545,,447
321,270,26387,,447
321,270,19768,,447
321,270,22843,,447
321,270,19581,,447
321,270,29566,,447
321,271,24806,11,149
321,271,30123,,149
321,271,18037,11,149
321,271,4699,11,149
321,271,23005,11,149
321,272,24744,11,149
321,17,27713,,300
321,17,11568,,300
321,17,9315,,300
321,17,1381,,300
321,17,17323,,300
321,17,29042,,300
321,273,20460,,298
321,273,7948,,298
321,274,6592,,298
321,274,28194,,298
321,274,8380,,298
321,275,3877,,298
321,275,650,,298
321,275,29323,,298
321,275,21005,,298
321,275,8303,,298
321,275,26166,,298
321,275,24088,,298
321,275,19450,,298
321,275,32123,,298
322,263,6953,,298
322,263,6710,,298
322,263,24846,,298
322,263,21071,,298
322,264,10609,11,149
322,264,28883,11,149
322,265,20677,,298
322,265,7288,,298
322,265,20627,,298
322,265,17815,,298
322,265,28057,,298
322,265,27962,,298
322,266,30851,,298
322,266,20132,,298
322,266,7593,,298
322,266,30698,,298
322,266,22988,,298
322,267,22336,,298
322,267,26022,,298
322,267,16873,,298
322,267,31759,,298
322,267,1936,,298
322,267,26930,,298
322,267,9331,,298
322,267,25661,,298
322,267,712,,298
322,267,506,,298
322,267,10974,,298
322,268,3442,,298
322,268,10061,,298
322,268,9428,,298
322,268,23288,,298
322,268,14873,,298
322,268,23194,,298
322,269,20558,,298
322,269,30257,,298
322,269,17556,,298
322,269,21077,,298
322,269,1688,,298
322,269,12984,,298
322,270,3298,,447
322,270,21573,,447
322,270,14520,,447
322,270,418,,447
322,270,26890,,447
322,270,28870,,447
322,270,17484,,447
322,270,8537,,447
322,270,28209,,447
322,270,17149,,447
322,270,15732,,447
322,270,8692,,447
322,270,7649,,447
322,270,8545,,447
322,270,2618,,447
322,270,29727,,447
322,271,14983,11,149
322,271,28773,11,149
322,271,8500,11,149
322,271,16795,11,149
322,271,10879,11,149
322,272,18145,11,149
322,17,25414,,300
322,17,29385,,300
322,17,8657,,300
322,17,14676,,300
322,17,22391,,300
322,17,21597,,300
322,273,15595,,298
322,273,13190,,298
322,274,2374,,298
322,274,7305,,298
322,274,16902,,298
322,275,9221,,298
322,275,23240,,298
322,275,26925,,298
322,275,30706,,298
322,275,7763,,298
322,275,30423,,298
322,275,13336,,298
322,275,13831,,298
322,275,13854,,298
323,263,13120,,298
323,263,22458,,298
323,263,24505,,298
323,263,4701,,298
323,264,9432,,149
323,264,20446,11,149
323,265,16322,,298
323,265,8644,,298
323,265,31699,,298
323,265,24792,,298
323,265,7578,,298
323,265,9341,,298
323,266,22626,,298
323,266,741,,298
323,266,25937,,298
323,266,25848,,298
323,266,6093,,298
323,267,9671,,298
323,267,10894,,298
323,267,14126,,298
323,267,27154,,298
323,267,13651,,298
323,267,4823,,298
323,267,16120,,298
323,267,14169,,298
323,267,27910,,298
323,267,10686,,298
323,267,24639,,298
323,268,19525,,298
323,268,18926,,298
323,268,4524,,298
323,268,16589,,298
323,268,11580,,298
323,268,4061,,298
323,269,4646,,298
323,269,26472,,298
323,269,7401,,298
323,269,3212,,298
323,269,26577,,298
323,269,31830,,298
323,270,19863,,447
323,270,5890,,447
323,270,16482,,447
323,270,2500,,447
323,270,9254,,447
323,270,2343,,447
323,270,934,,447
323,270,6846,,447
323,270,18496,,447
323,270,28849,,447
323,270,17620,,447
323,270,23158,,447
323,270,30039,,447
323,270,11390,,447
323,270,18525,,447
323,270,11550,,447
323,271,2987,11,149
323,271,14059,11,149
323,271,9017,11,149
323,271,1306,11,149
323,271,16606,11,149
323,272,22167,11,149
323,17,1528,,300
323,17,10925,,300
323,17,20931,,300
323,17,19473,,300
323,17,9429,,300
323,17,3804,,300
323,273,27400,,298
323,273,2561,,298
323,274,8256,,298
323,274,29981,,298
323,274,24708,,298
323,275,26211,,298
323,275,4907,,298
323,275,32249,,298
323,275,5976,,298
323,275,31636,,298
323,275,28438,,298
323,275,2903,,298
323,275,24632,,298
323,275,2713,,298
324,263,9544,,298
324,263,13561,,298
324,263,17330,,298
324,263,25785,,298
324,264,27938,11,149
324,264,1678,11,149
324,265,28167,,298
324,265,17577,,298
324,265,4713,,298
324,265,2537,,298
324,265,18674,,298
324,265,27419,,298
324,266,13827,,298
324,266,5834,,298
324,266,26315,,298
324,266,16621,,298
324,266,8473,,298
324,267,16482,,298
324,267,26278,,298
324,267,17127,,298
324,267,16711,,298
324,267,10026,,298
324,267,30475,,298
324,267,9827,,298
324,267,3351,,298
324,267,16954,,298
324,267,24221,,298
324,267,18302,,298
324,268,19167,,298
324,268,10218,,298
324,268,22963,,298
324,268,4341,,298
324,268,17884,,298
324,268,31614,,298
324,269,29058,,298
324,269,2789,,298
324,269,2790,,298
324,269,13075,,298
324,269,16442,,298
324,269,319,,298
324,270,12417,,447
324,270,12293,,447
324,270,28037,,447
324,270,6951,,447
324,270,30666,,447
324,270,19243,,447
324,270,8845,,447
324,270,24367,,447
324,270,29520,,447
324,270,23256,,447
324,270,6936,,447
324,270,12121,,447
324,270,23770,,447
324,270,23419,,447
324,270,6880,,447
324,270,30818,,447
324,271,27296,11,149
324,271,10920,11,149
324,271,8288,11,149
324,271,6555,11,149
324,271,27323,11,149
324,272,15639,11,149
324,17,29745,,300
324,17,4274,,300
324,17,15414,,300
324,17,4250,,300
324,17,26813,,300
324,17,12576,,300
324,273,31268,,298
324,273,16278,,298
324,274,4633,,298
324,274,11892,,298
324,274,102,,298
324,275,20802,,298
324,275,9220,,298
324,275,15370,,298
324,275,11083,,298
324,275,19535,,298
324,275,6677,,298
324,275,29877,,298
324,275,17661,,298
324,275,23519,,298
325,263,32036,,298
325,263,6757,,298
325,263,27228,,298
325,263,30015,,298
325,264,18210,11,149
325,264,31894,,149
325,265,341,,298
325,265,31219,,298
325,265,27941,,298
325,265,29765,,298
325,265,17652,,298
325,265,31031,,298
325,266,22760,,298
325,266,19982,,298
325,266,3321,,298
325,266,6875,,298
325,266,23676,,298
325,267,25698,,298
325,267,30183,,298
325,267,24648,,298
325,267,32146,,298
325,267,3191,,298
325,267,5768,,298
325,267,1838,,298
325,267,3639,,298
325,267,32057,,298
325,267,4378,,298
325,267,8349,,298
325,268,20417,,298
325,268,16199,,298
325,268,6230,,298
325,268,9271,,298
325,268,22683,,298
325,268,10735,,298
325,269,8255,,298
325,269,10975,,298
325,269,15021,,298
325,269,1870,,298
325,269,3766,,298
325,269,31580,,298
325,270,1088,,447
325,270,10977,,447
325,270,6019,,447
325,270,28164,,447
325,270,23273,,447
325,270,1770,,447
325,270,26672,,447
325,270,819,,447
325,270,12230,,447
325,270,12756,,447
325,270,2037,,447
325,270,26777,,447
325,270,16602,,447
325,270,2651,,447
325,270,16380,,447
325,270,5983,,447
325,271,27139,11,149
325,271,12072,11,149
325,271,14664,11,149
325,271,14168,11,149
325,271,4634,11,149
325,272,27507,11,149
325,17,31302,,300
325,17,11787,,300
325,17,32194,,300
325,17,13947,,300
325,17,11963,,300
325,17,27068,,300
325,273,30608,,298
325,273,3464,,298
325,274,15467,,298
325,274,7822,,298
325,274,9279,,298
325,275,28576,,298
325,275,7875,,298
325,275,14052,,298
325,275,17815,,298
325,275,7719,,298
325,275,6922,,298
325,275,31243,,298
325,275,21710,,298
325,275,14783,,298
326,263,20488,,298
326,263,16105,,298
326,263,21678,,298
326,263,14879,,298
326,264,3758,11,149
326,264,20846,11,149
326,265,5954,,298
326,265,31182,,298
326,265,16435,,298
326,265,27354,,298
326,265,9723,,298
326,265,19997,,298
326,266,1284,,298
326,266,5190,,298
326,266,7368,,298
326,266,20343,,298
326,266,3259,,298
326,267,17282,,298
326,267,4483,,298
326,267,1413,,298
326,267,21119,,298
326,267,13325,,298
326,267,1454,,298
326,267,30631,,298
326,267,13804,,298
326,267,21493,,298
326,267,14680,,298
326,267,6872,,298
326,268,6470,,298
326,268,22025,,298
326,268,13326,,298
326,268,1266,,298
326,268,26356,,298
326,268,31614,,298
326,269,15914,,298
326,269,9043,,298
326,269,13674,,298
326,269,12117,,298
326,269,24791,,298
326,269,19387,,298
326,270,16866,,447
326,270,8582,,447
326,270,6344,,447
326,270,27081,,447
326,270,14940,,447
326,270,10507,,447
326,270,18665,,447
326,270,18379,,447
326,270,19886,,447
326,270,20547,,447
326,270,20079,,447
326,270,13688,,447
326,270,22627,,447
326,270,29532,,447
326,270,13725,,447
326,270,30975,,447
326,271,23244,11,149
326,271,20880,11,149
326,271,6611,11,149
326,271,2072,11,149
326,271,4825,11,149
326,272,28193,11,149
326,17,2659,,300
326,17,2789,,300
326,17,844,,300
326,17,28975,,300
326,17,30513,,300
326,17,10649,,300
326,273,30565,,298
326,273,12159,,298
326,274,29120,,298
326,274,938,,298
326,274,31628,,298
326,275,7553,,298
326,275,20201,,298
326,275,16359,,298
326,275,8077,,298
326,275,19036,,298
326,275,21171,,298
326,275,7413,,298
326,275,27356,,298
326,275,5823,,298
327,263,11476,,298
327,263,6687,,298
327,263,12557,,298
327,263,20215,,298
327,264,13404,11,149
327,264,12108,11,149
327,265,932,,298
327,265,23465,,298
327,265,5461,,298
327,265,14426,,298
327,265,972,,298
327,265,32030,,298
327,266,20481,,298
327,266,7608,,298
327,266,624,,298
327,266,5523,,298
327,266,2076,,298
327,267,19526,,298
327,267,7398,,298
327,267,4744,,298
327,267,9769,,298
327,267,15659,,298
327,267,9963,,298
327,267,1552,,298
327,267,23185,,298
327,267,22194,,298
327,267,7158,,298
327,267,8411,,298
327,268,28962,,298
327,268,8613,,298
327,268,28491,,298
327,268,2861,,298
327,268,29150,,298
327,268,23483,,298
327,269,7267,,298
327,269,5607,,298
327,269,5253,,298
327,269,3889,,298
327,269,7383,,298
327,269,7034,,298
327,270,17903,,447
327,270,19684,,447
327,270,18240,,447
